video_id,comment_id,author,text,like_count,published_at
AOoi1fRrPyY,UgxPZiqM3nkEjYg651R4AaABAg,@갈갈이-g2e,영상 잘 보고 갑니다!  책 소개를 깊이 들을 수 있어 좋습니다:),1,2020-07-30T05:57:28Z
AOoi1fRrPyY,UgxPI126MXyOAhQ_9bB4AaABAg,@liebesoon89,"처음 두께에 헉! 읽으면서 놀라움에 헉! 정말 재밌게 읽었습니다. 
좋은 책 소개 감사드려요~",0,2025-03-21T02:10:10Z
AOoi1fRrPyY,Ugz2DZbkyeotK2bPR-R4AaABAg,@aliciak3047,"아. 하나도 안빼고  박지리 작가 시리즈 다 보았는데, 정말 흥미롭게 봤습니다.  그리고 박지리 작가님  작품  다 책으로 읽어보고 싶어졌어요..",2,2020-04-28T12:35:12Z
AOoi1fRrPyY,UgwI9FXV_e4ikJ74gkF4AaABAg,@eunjoeyyourself3106,아직 다 읽지 못했는데 얼른 끝까지 읽어보고싶네요!!,0,2020-05-13T01:54:20Z
AOoi1fRrPyY,Ugzevc7iiF6Ko9550LN4AaABAg,@junchoi7028,"박지리 작가, 정말 너무 일찍 세상을 떠났다는 생각이 들어 안타깝네요. 그래도 많은 작품이 남아서 그나마 다행이네요..",3,2020-04-28T22:28:35Z
AOoi1fRrPyY,Ugy3541o0Ve_-GvGF6l4AaABAg,@4793daniel,"마지막 편이군요.. 너무 재미있고 또 감명 깊게 시청했습니다. 이번편 마지막 부분에서 김태희편집장께서 고 박지리작가를 이야기하면서 눈물을 애써 참는 모습에 저도 가슴이 뭉클해지네요.. 오늘도 참 귀한 내용 감사합니다.. 그동안 차분히 좋은 말씀해주신 김태희편집장님께도 감사드립니다. 
김자윤의 바이올린북 앞으로도 기대합니다.",0,2020-05-01T12:16:18Z
M2bowweKfzc,Ugw1LMmplOmVtJoJDoF4AaABAg,@SPACfriends,"☆[다윈 영의 악의 기원] MV공개 기대평 이벤트 당첨을 축하드립니다.☆

▶ Y(잉잉)(@y-ch9gg)님
▶ ㅇㅇ(@5959domi)님
▶ jinijini(@ugugug00)님

당첨자분들께서는 2월 27일(화)까지 spacfd@gmail.com 로
유튜브 ID와 성함, 연락처를 남겨주시면 신속하게 연락드리도록 하겠습니다.

본 이벤트에 참여해주셔서 다시 한번 감사드립니다. 

1. 유튜브 ID : 
2. 성함 :
3. 연락처 :
4. 초대권 수령을 위한 개인 정보 수집에 동의합니다.

* 기간 내 미응답 시 당첨은 무효 처리됩니다.
* 남겨주신 개인 정보는 초대권 증정에만 사용됩니다.",8,2024-02-22T07:06:08Z
M2bowweKfzc,UgxSYZLA8ZrS0sAaa3l4AaABAg,@narcissus0809,인성 넘버 더 풀어주세요 ㅠㅠ,32,2024-03-14T16:20:10Z
M2bowweKfzc,UgxQSqxc7VmVgX3UNBp4AaABAg,@가짱-h4p,진심 조회수 중 적어도 1000회는 내가 올렸을 거 같은데.....ㅠㅠㅠㅠ 인성아 다윈 영 한 번만 더 해줘잉....♥,3,2026-01-25T18:55:26Z
M2bowweKfzc,UgwW3wjaNnVBUvxacI94AaABAg,@SPACfriends,"★[다윈 영의 악의 기원] MV공개 기대평 이벤트★

‘그 누구도 기억하지 못하리’-인성 MV를 감상하고,
기대평과 함께 관람하고 싶은 회차를 댓글로 남겨주세요.

추첨을 통해 당첨된 세 분을 [다윈 영의 악의 기원] 공연에 초대합니다.

＊이벤트명: [다윈 영의 악의 기원] MV공개 기대평 이벤트
＊기간: 2024.02.16(금)~02.21(수)
＊발표: 2024.02.22(목)
＊상품 및 혜택: [다윈 영의 악의 기원] 초대권 (1인 2매/R석)

※당첨자 명단은 2월 22일(목) 해당 영상 댓글란에서 확인할 수 있습니다.
※기대평 이벤트는 유튜브에 한하여 진행됩니다.",39,2024-02-16T06:05:12Z
M2bowweKfzc,Ugwu4AsRH21lpFlycUt4AaABAg,@ki07ki13,"어제 자첫하고 왔습니다
이 영상에서 벗어날 수 없습니다
제발 넘버 영상 더 주세요 흑흑흑",10,2024-03-14T17:05:51Z
M2bowweKfzc,Ugy56objiMnKLLefx294AaABAg,@mujigod7570,"인성님의 노래하는 모습과 목소리를 처음으로 들어보는 서울예술단 40대 찐팬입니다 예술단 배우님들과 인성님의 하모니가 최고의 작품이 될거라 믿어의심치 않습니다
응원합니다😁",12,2024-02-16T10:04:31Z
M2bowweKfzc,Ugwrhb_XsBnL8fkTx994AaABAg,@lizzy._.1004,"지속되는 인성이의 성장 정말 대단해요! 너무너무 멋있어요! 진짜 얼른 제 두눈으로 무대 위에서 보고 싶어요!

가고 싶은 회차 3월 17일 오후 2시",10,2024-02-16T06:22:51Z
M2bowweKfzc,UgxTeH17k_OZqo18Yxh4AaABAg,@slmllee,MV를 보고 이 넘버가 다윈 영의 악의 기원이라는 공연 내용의 정체성이라는 생각이 들었습니다. 이벤트를 통해 미리 들은 이 넘버를 더 뜻깊게 이해하고 싶어 직접 보고 싶습니다! 인성씨의 울림있는 보컬과 얼마나 어울릴지 기대됩니다!! 저는 3월 17일 2시 공연에 초대받고 싶습니다:),8,2024-02-16T15:35:20Z
M2bowweKfzc,UgzpcK_HVtYbLCwast14AaABAg,@narcissus0809,저는 아직도 인성 추가 넘버들을 기다려여,2,2025-12-08T08:02:31Z
M2bowweKfzc,Ugwe1cmsG2hVTEmh5Zp4AaABAg,@임놉,인성씨는 밤이없었다면이 진국인데,14,2024-03-22T00:45:01Z
M2bowweKfzc,Ugx5J-zrH13qPrVb4KR4AaABAg,@narcissus0809,인성 친구 밤이 없엇다면 푸눈목 주세요 ㅜㅜ,7,2024-07-20T11:16:28Z
M2bowweKfzc,UgzCPqgXLR441cVLsF14AaABAg,@빈잉-j5k,린다윈 끝났지만 더 못본게 후회됨ㅠㅠ 이 레전드를 한번밖에 못봤다니... 다윈 다시 돌아와😭,5,2024-03-25T05:03:42Z
M2bowweKfzc,UgwFfO5p944UCLt6dIF4AaABAg,@유죄인간김인성,좋다❤,0,2026-04-20T13:26:12Z
M2bowweKfzc,Ugx5fHfn3CZPehTzRLB4AaABAg,@thefuturewalker,"벌써부터 다윈영이 그리워요ㅠㅠ 서예단 공연 적어도 두 달은 해주세요오 금란방은 한 달은 되던데,,",3,2024-09-05T18:47:01Z
M2bowweKfzc,UgxIyJ7Nrh59cRnHhdx4AaABAg,@뭉개비65,인성 넘버 많이 많이 풀어주세욤... ㅠㅠㅠㅠㅠㅠㅠ🥹🥹,9,2024-03-15T08:41:01Z
M2bowweKfzc,UgxhKwl85xn6ZrMWxgJ4AaABAg,@zxm30006,"다윈 영 정말 멋진 뮤지컬 작품이었고, 린다윈도 캐릭터를 너무 잘 표현했어요! 음색도 너무 좋은 캐릭터를 표현했어요!👍🏻👍🏻 가장 기억에 남는 건 커튼콜 때 인성이 감정이 너무 딮어서 울었는데 정말 잘하셨어요! 또 보고 싶네...🥺",1,2025-02-07T09:56:29Z
M2bowweKfzc,UgzRNjVgTniTsjhyJ9N4AaABAg,@심플리유,"주변 뮤지컬 매니아분들이 강추하는 작품이라 너무 기대하며 기다리고있습니다. 넘버 들으니 더 기대가 되네요!! 인성님의 다윈영  기다리겠습니다. 회전문돌 수 있는 멋진 작품이 될것같습니다. 다윈영 화이팅!
(3월 15일 공연 보고싶습니다)",9,2024-02-16T06:59:14Z
M2bowweKfzc,UgxAER7SxoOd6prKNVV4AaABAg,@G.Zzic_Bubble,"그립다,,, 린다윈🥲",1,2025-11-25T04:05:52Z
M2bowweKfzc,UgzJlFj-IPyRjrk8eUh4AaABAg,@ugugug00,서울예술단 공연을 3년째 매년보고 있는 작은팬입니다.제가 1시간반 지하철을 타고 공연을 보러오는 가장큰이유는 배우님 한분한분 깊은울림을 주시기 때문이에요.이번 다윈 영의 악의기원도 그 울림덕분에 큰 기대를 하고 있는데 인성님 mv예고를 듣고나니 가슴뜀이 빨라지네요~현장에서의 더 큰 떨림을 경험하고 싶으네요. 보고싶은 회차는 3월17일 2시입니다~,9,2024-02-16T06:44:36Z
M2bowweKfzc,UgzvMuoL-vgRc2v_2Hl4AaABAg,@호두마루15,또 들어러왓어...,8,2024-03-11T08:50:58Z
M2bowweKfzc,Ugys-E6ymeZFeJzEEs14AaABAg,@monologue2019,"지난시즌에 처음 극을 접한 뒤 손꼽아 기다려왔습니다.. 당시에도 신선한 충격이었고, 지금도 생각하면 스산하고도 쓸쓸하고 복잡미묘한 감정이 드는 극입니다. 인간이란 무엇인지, 인간의 내면이란 무엇인지 많은 생각을 하게 해 준 작품입니다. 또한 악이란 무엇인지, 선은 존재하는지에 대한 철학적인 고민도 해 볼 수 있었네요.
첫 관람을 한 뒤 바로 원작 책을 읽었고 n차관람과 함께 대사와 가사들을 곱씹고 또 곱씹으며 감탄을 거듭했던 기억이 납니다. 시간이 지난 지금도.. 가사나 대사들을 생각할때마다 와 어떻게 이런 가사와 대사가 있지.. 라고 생각하는 건 마찬가지이구요. 넘버도 물론 훌륭합니다! 프라임스쿨이나 밤없, 푸른눈은 정말 명넘버라고 생각해요..ㅠㅠ 서예단에서 다시 다윈영을 만날 수 있어 기쁩니다. 전시즌 대비 뉴캐스트와, 배역이 바뀐 배우들이 어떻게 극을 이끌어나갈지도 궁금합니다! 그리고 응원합니다. 3월 14일 목요일 공연 신청해봅니다!",7,2024-02-16T15:32:48Z
M2bowweKfzc,UgyUtIYr5SGJLwEM6gt4AaABAg,@9loryus,첫 소절부터 마음을 사로잡는 매력적인 중저음의 목소리와 담대히 이어가는 감정 연기가 정말 최고에요.. 끝까지 집중해서 반복재생중... 배우로서 SF9 인성의 놀라운 잠재력과 능력이 잘 느껴지는 곡인 거 같아요. 요즘 원작을 읽고 있는데 실제 책에서 나온 다윈이 직접 부르는 듯한 느낌으로 감정 전달이 되었습니다. 멋진 작품의 성공과 더불어 배우의 성장을 기대해요❤김인성 파이팅!!,21,2024-02-16T06:25:58Z
M2bowweKfzc,UgyJHgCmXBjF_QUfEpl4AaABAg,@yaahoou,다윈 영의 악의 기원이라는 공연을 이번 회차에 처음 접하였습니다! 인성씨의 팬이 되고 뮤지컬을 보러 다니며 뮤지컬의 매력을 조금씩 깨닫고 있습니다! 이 넘버의 영상을 보고 줄거리를 찾아 보았는데 실제 공연에서 보고 이해하고 싶습니다! 줄거리를 보기전 넘버를 들었을때 내용을 알지 못함에도 주인공이 어떤 마음으로 이 노래를 부르는지 느껴져 숨 참고 들었습니다(진짜로 입막고 들었어요..ㅠ) 저는 인성씨의 노래를 듣고 팬이 되었기 때문에 노래할 때의 울림을 현장에서 느껴보고 싶어요ㅠㅠ!! 인성씨만의 해석과 단단한 보컬과 다른 넘버들도 기대됩니다! 이제 고3이라 착잡한 3월에 마음을 다 잡을 수 있고 기분 전환 할 수 있는 계기가 필요한데 그 계기가 이 뮤지컬이였으면 좋겠습니다!! 지방에 사는 팬이라 자주 공연보러 못가는데 이 이벤트를 이유삼아 올해 마지막 행복을 느끼고 싶어요!ㅎㅎ 저는 3월 17일 오후 2시 회차에 가고 싶습니다! 감사합니다,9,2024-02-16T08:32:27Z
M2bowweKfzc,UgxJNiUsQdZoHFxSNZR4AaABAg,@ioi89,"넘버 들으니까 빨리 보고싶어요 
넘버 자체도 좋지만 인성배우님 노래 너무 잘해요 
어디가서 자랑하고싶다 ..... 꽉찬 지하철에서 실수인척 모두에게 들려주고싶어요 .... 들어봐........ 직장인들아 ..........",8,2024-02-16T06:38:04Z
M2bowweKfzc,Ugxf3bLcybp5oeSGb-94AaABAg,@5959domi,"⭐️충격 다윈 영 진짜 계심⭐️
와 찢었다...🥲🥲 원작 몇번씩 정독한 팬으로서 인성 배우님이 주인공 다윈 배역에 너무 찰떡이라 이번에 꼭 보러 가고 싶네요. 뮤비도 너무 좋은데 실제로 무대에 구현되면 어떨지, 배우님들 목소리로 실음을 들으면 어떨지 매우매우 기대됩니다! 3/15일 밤공 인성님 회차가 너무 보고싶어요!!🙋‍♀️🙋‍♀️",9,2024-02-16T06:19:26Z
M2bowweKfzc,Ugz0b-YLaSKgml5pV6p4AaABAg,@햇니밍727,다윈영 또 보고싶네용...😢,2,2025-08-12T09:25:37Z
M2bowweKfzc,UgzEQWq5Q576vF7SMFx4AaABAg,@밤-v9r,목소리가 진짜 보물이시다..,6,2024-05-30T05:37:54Z
M2bowweKfzc,Ugz1M4GLzVfhGcFE7_p4AaABAg,@화영-c8f,인성 넘버 제발 더 풀어주시면 안될까요..? 하루종일 이 영상에 갇혀살아요....🥺,7,2024-03-22T12:55:38Z
M2bowweKfzc,UgzntF9GKDvN7Tpti9N4AaABAg,@Choco_pum,<그 누구도 기억하지 못하리> 넘버를 듣고 있자니 다윈의 감정변화를 같이 느끼며 노래에 빠져들게 되네요. 인성 배우의 목소리가 너무 매력적이고 딕션이 좋아 듣기에 편안하네요. 원작과는 또 다른 매력을 보여줄 뮤지컬 무대 기대가 큽니다~ <3월 13일 2시 30분 공연>,5,2024-02-16T11:01:10Z
M2bowweKfzc,Ugz1bpbRuA35w3QoU_R4AaABAg,@G.Zzic_Bubble,"어제밤에 한참 세계관에 대한 질문의 해답을 찾다가 아침에 일어나보니 머리가 아파서 또 왔습니당. 제가 가장 좋아하는 구절은 과학에 대한 거에요. 너는 이 세계를 마침내 이해할 수 있는가

각 구절마다 작은 깨달음과 통쾌함을 느끼며 어떻게 각각의 분야를 간결하게 설명할 수 있는건지, 음도 가사도 너무 아름다운 노래에요. 

감미롭게 노래를 살려준 인성님께도 감사합니다❤",1,2024-04-17T00:53:50Z
e2a1ioNww1U,UgzMCxjmdi5LzTHh1Ht4AaABAg,@SPACfriends,"♥ <다윈 영의 악의 기원> 뮤비 구독&좋아요 이벤트 당첨을 축하드립니다. ♥

1등 : 벨벨 님  / <다윈 영의 악의 기원> 첫 공연 초대 (1인 2매, R석)
2등 :  다한 님, 남경민 님,  Bo_o_na 님  / <다윈 영의 악의 기원> 원작소설 1권 증정 



당첨자분들께서는 10월 17일(목)까지 spacmd@gmail.com로 유튜브 ID와 성함, 연락처, 주소를 남겨주시면 신속하게 연락드리도록 하겠습니다. 
2등에 당첨되신 분들은 주소까지 부탁드립니다. (1등 당첨자는 연락처까지만 부탁드립니다. 첫 공연 초대권이 증정되므로 13일까지는 연락주시기 바랍니다.)  
다만 배송을 원치 않으실 경우 <다윈 영의 악의 기원> 공연장에서 수령 가능하십니다. 



본 이벤트에 참여해주셔서 다시 한 번 감사드립니다. 

1. 유튜브 ID :
2. 성함 :
3. 연락처 : 000-0000-0000
4. 이벤트 당첨 선물 수령을 위한 개인 정보 수집에 동의합니다.


*기간 내에 미응답시 당첨은 무효 처리됩니다.
*남겨주신 개인 정보는 선물 증정에만 사용됩니다.",14,2019-10-10T07:52:06Z
e2a1ioNww1U,UgxfyZsY_hrPFJrgdLp4AaABAg,@hoo6097,초재연 중계나 DVD 부탁드려요….ㅠㅠㅠㅠㅠㅠ,20,2021-10-20T15:34:09Z
e2a1ioNww1U,UgzY5ueqYT2Kq2uJ-IN4AaABAg,@Rudayang,이 뮤비를 보고 제가 벽을 다 부수고 다녀서 저희집이 원룸이 됐어요 ㅠㅠㅠㅠㅜㅜㅠㅠㅠ 아으아아아아악ㄱ아아악 ㅠㅠㅠㅜㅠㅠㅠㅜㅠㅠㅠㅠ 사랑합니다 서예단 ㅠㅠㅜㅠㅠㅠㅜㅠㅠㅜ,25,2019-10-02T04:16:48Z
e2a1ioNww1U,UgyIaRlGLYpdlaNom2d4AaABAg,@구냥이-c6f,완벽했던 삼부자였다ㅜㅜㅜㅜ다시 보고싶어요ㅜㅜ,14,2021-10-02T01:13:23Z
e2a1ioNww1U,UgyxTAzk7LMVniNh7xd4AaABAg,@another2355,이게 진짜지...,9,2021-10-05T02:38:01Z
e2a1ioNww1U,UgyjQWWM3kf5OM6DV6d4AaABAg,@sitcomlife6,이 뮤지컬의 완성이였다.. 이 페어는ㅠㅠ,6,2024-02-16T06:33:43Z
e2a1ioNww1U,UgxreoywClZ0txCbhrR4AaABAg,@gwon7533,아ㅏ악ㅠㅠㅠㅠㅠㅜㅠㅠㅠ서예단 이렇게 자꾸 넘버랑 뮤비주시면 동그란거 주신다는걸로 생각되잖아요ㅠㅠㅠㅠ저 기대해도 되는건가요 엉엉 오랜만에 들어도 눈물이 흐르는 이 넘버 진짜 넘 감사드립니다 엉엉,28,2019-10-02T03:09:12Z
e2a1ioNww1U,Ugxz0xdRunnLgh3saBh4AaABAg,@masterchief1523,日本でミュージカルを観劇しました。衝撃を受けた作品です。大好き。いつか韓国語でも見れたらいいな……,0,2025-06-05T13:31:15Z
e2a1ioNww1U,UgyFqsFIVggN04NOXgx4AaABAg,@박상희-e5d,"서예단 박제 너무 감사해요ㅠㅠㅠ
혹시 '밤이 없었다면'도 영상 올려주실 수 있으신가요? 그 누구도 기억하지 못하리 다음으로 차애넘버인데ㅠㅠㅠㅠ
아니면 니스가 부르는 '괴물'이나...
'괴물'이나...",29,2019-10-29T02:48:47Z
e2a1ioNww1U,UgyX5OSJUhes2gcEGdl4AaABAg,@독수리오남매-d1l,"최우혁, 박은석 그 이름만으로
'다윈영의 악의기원' 알고싶고, 보고싶네요",6,2019-10-06T15:43:40Z
e2a1ioNww1U,UgyxmmwOk-pJrIckHkd4AaABAg,@_yem,레같은 뮤비 도가 지나치고 미치기 직전,10,2019-10-02T02:50:26Z
e2a1ioNww1U,UgwWq_oHRSJlFf6oEdh4AaABAg,@hgc5694,아..어떡해...지하철에서 울먹거리는 이상한 사람 만드는 푸른 눈...어서 극장에서 다시 듣고싶네요..첫공 몇일 남았담ㅠㅠ,2,2019-10-02T05:15:16Z
e2a1ioNww1U,UgwRlwCKho5KYzpsQK94AaABAg,@kjlee1685,올해도 쥠니스 데려오실거라고 굳게 믿고있겠습니다,2,2021-03-26T23:36:54Z
