video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
qKVpIGG2ln8,You raise me up  -Vn.양찬휘- 남원시립소년소녀합창단,,UC78OApgp8uTT_O82dyB4LMA,누리울림,2020-12-10T05:16:22Z,269,4.48,False,5521,7,5,https://www.youtube.com/watch?v=qKVpIGG2ln8,424,33,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
fDXA_mawbPk,괜찮아요 유성구합창단 30주년 온라인공연,,UC5WgI3hRFTYHIAC7E0HD2Aw,노은3동 TV,2021-04-28T02:09:50Z,246,4.1,False,260,5,0,https://www.youtube.com/watch?v=fDXA_mawbPk,133,53,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ra2Yathg3sM,2022년 거창프라임합창단 story & 인사말 & 연주 및 행사 현황^^,"거창프라임합창단 여러분! 

한 해 동안 끝까지 함께하여 주셔서 감사하다는 말을 먼저 전합니다. 
함께였기 때문에 버텨올 수 있었고, 
함께였기 때문에 여기까지 올 수 있었다고 말씀드리고 싶습니다. 

나뭇가지 하나는 쉽게 부러지지만, 
나뭇가지 다발은 쉽게 부러지지 않는다는 이치를 모르는 사람은 없을 것입니다.

가지가 모여 다발을 이루었고, 
가지를 묶는 방법을 알려주시고, 노력하여주신 
임원진들과 지휘자 선생님, 반주자 선생님에게 감사의 말씀을 드립니다. 

2022년을 정리하는 이 시간 여러분 모두가 주인공입니다.
배려하고 양보하고, 때론 화도 나지만 웃음으로 풀어가며, 
코로나라는 역경을 이겨낸 주인공 말이죠. 
우리는 백 년 혹은 천년에 한 번 올까 말까 한 역경을 이겨낸 사람들이며, 
이렇게 연말에 뜻을 나눌 수 있는 행운을 가진 사람들입니다. 

우리 모두 '남들도 힘들어'라는 말을 하며 어려움을 삭히기보다는 
'남들도 해내고 있어'라는 말을 하며 희망을 품었으면 좋겠습니다. 

“거창프라임합창단” 여러분 2022년 고생 많으셨습니다. 
다가오는 2023년은 토끼의 해인 만큼 
토끼처럼 총명하고 껑충껑충 전진하는 한 해 되셨으면 좋겠습니다. 
새해 복 많이 받으십시오.^^ 감사드립니다.^^


*2022년 거창프라임합창단 연주 및 행사 현황*

2022년 04월 07일 한국전쟁유족회 추모식 
2022년 05월 19일 거창문화센터 재개관 기념 연주회
2022년 06월 06일 현충일 기념식 참가 및 합창단 단합대회 (심소정)
2022년 07월 22일 제32회 거창국제연극제 개막식 피날레 연주
2022년 09월 29일 거창한마당축제 개막공연 
2022년 10월 21일 제26회 거창합창제 
2022년 10월 22일 제8회 심포니윈드오케스트라 협연
2022년 11월 26일 거창문화재단과 함께하는 찾아가는 문화나눔 공연

매주 월요일 저녁7:30분 
경상남도 거창군 거창읍 거열로 246-13 1층

""거창을 대표하는 합창단""
바쁜 일상에서도 
합창을 좋아하는 단원들이 매주 월요일이면 옹기종기 모여
근사한 소리를 만들고자 연습에 매진합니다.
우리들의 생김새가 다르듯 
소소한 의견들이 다를 수 있겠지만
합창단을 향한 마음의 눈은 모두 같은 방향으로 모여져 있습니다.

거창프라임 합창단은 
거창여성합창단과 거창남성중창단인 아델포스가
하나로 합쳐 결성한 거창을 대표하는 남녀 혼성합창단입니다.",UCA0sQW6gQ8JsmrKltnjParw,거창프라임합창단,2022-12-12T09:48:30Z,376,6.27,False,170,8,0,https://www.youtube.com/watch?v=ra2Yathg3sM,386,140,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
0cs69BLSs_U,🥇과천스타 SEASON 10 대상🥇,"2019.10.26
과천스타 시즌 10
🥇종합 1위 대상🥇

1.C.O.A 창작
2.도원경 remix-VIXX
3.인연 remix-엔 VIXX

안녕하세요. 과천 문원중학교 대표 댄스 동아리 C.O.A입니다.
이번에 저희가 임시 정부 수립, 독립 100주년을 맞이하여 
독립운동가라는 주제로 과천 스타에 나가 종합 1위 대상을 수상 받았습니다.
이번 무대를 준비하면서 독립운동가분들, 또 일제강점기 시절의 심정을 어떻게 풀어야 할지 많이 생각해보았습니다. 그리고 그 시절을 다시 한번 생각해 보게 되는 계기가 됐습니다. 1919년 3월 1일, 우리 선조들은 일제의 폭압적 통치에 저항해 거리로 나와 태극기를 흔들며 만세운동을 전개했습니다. 많은 분들이 대한민국의 독립을 위해 힘썼고 아파했습니다.
이번 연도가 3.1운동의 100주년인 만큼 
여러분도 저희 무대를 보고 다시 한번 독립 100주년을 생각해보는 기회가 되었으면 좋겠습니다.
대한독립만세!🇰🇷",UCAVqZYphxYpfxIj0MFTabow,과천문원중학교 COA,2019-10-31T12:47:31Z,361,6.02,False,1336,28,0,https://www.youtube.com/watch?v=0cs69BLSs_U,83,10,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
t_J9OZn-dxk,20221020_제16회 오산예술제_오산시 음악협회,"#오산예술제(가을향기콘서트)   #오산시음악협회
00:01 인사말(사회:안지연)
02:23 너의 의미 (러스티하트)
06:01 이 밤이 지나면
10:03 당연한 것들&꿈을 날개를 (오산시소년소녀합창단)
13:46 별
16:21 거위와 황금알
19:08 Fly me to the moon (오산첼리앙상블)
21:33 Autumn Leaves
25:42 밀양 아리랑 (오산시물향기시니어합창단)
28:45 희망의 노래 메들리
33:11 Panis Angelicus (클라즈앙상블)
36:30 Peter Gunn
39:07 나 하나 꽃 피어 (오산시여성합창단)
43:44 Didn’t My Lord Deliver Daniel
46:26 Mission Impossible (굿비트)
48:11 Bugler’s Holiday
50:48 In the Mood
53:40 아리랑 (오산필코러스합창단)
58:56 밀양 아리랑",UC8B-wIl4Ffxy3OcB0qfk-Wg,OsanPhilChorus / 오산필코러스합창단,2022-11-03T05:03:53Z,3811,63.52,False,339,1,0,https://www.youtube.com/watch?v=t_J9OZn-dxk,73,40,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Kjlwy7dss7E,230114 뮤직드라마 ’망원동 브라더스’ 커튼콜 합창,"230114 뮤직 드라마 ‘망원동 브라더스’ 따뜻하고 유쾌한 연극이자 중간중간 뮤지컬처럼 노래도 등장하는 뮤직 드라마 작품.
초대권을 얻게 되어 아무런 정보 없이 보고 왔는데 유쾌하고 기분이 좋아지는 공연!!!

오영준 역 : 김준희
싸부 역 : 고훈목
김부장 역 : 신정만
삼동이 역 : 김초록
선화 역 : 이서경
슈퍼할배 역 : 양현석",UCeN3fR9UYrYVV_P1KCzR7kg,루이언일세,2023-01-14T15:33:24Z,97,1.62,False,736,6,2,https://www.youtube.com/watch?v=Kjlwy7dss7E,250,452,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
gEczdtstOdY,"""태산을 넘어 험곡에가도"" - 동화고, 성가합창, 1-5","'동화고등학교 선교인성부'

기독교 인성교육 신앙생활
기독교의 진리를 통하여 하나님을 공경하고 나라와 이웃을 사랑하며 인류를 위해 봉사할 줄 아는 그리스도인을 육성합니다.

운영방침
1) 기도와 경배와 찬양을 생활화 하는 교육풍토조성
2) 기독교 정신에 입각한 민주시민 육성
3) 온유하고 겸손한 신앙을 육성
4) 그리스도의 향기로 사랑을 실천하고 활성화하여 사랑의 사람으로 육성

#동화고 #동화고등학교 #기독교학교",UCMtyxKuj8cLZa21ROIWKqfQ,동화고등학교 교목실,2022-12-31T11:42:29Z,334,5.57,False,1806,,,https://www.youtube.com/watch?v=gEczdtstOdY,1170,356,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
lJ-X4VlF-is,"내 마음 편하다 | 3부예배 특송 | 원학연집사, 윤민숙권사 | 2020.09.13","2020.09.13 3부예배 특송
'내 마음 편하다'
원학연 집사, 윤민숙 권사",UCUelWlMoTG9gH2J7DP_VYLg,대광교회,2020-09-13T07:01:29Z,252,4.2,False,91,1,0,https://www.youtube.com/watch?v=lJ-X4VlF-is,815,2776,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
qedPwMbvhxQ,2022 경북북부권합창제,"※ 코로나-19 방역 수칙을 준수하여 진행하였습니다 ※

#경북북부권문화정보센터 #경북북부권합창제 #문경시 #경북도청프라이드합창단 #문경시립합창단",UCRp_lfoYLYuHmoVWMz3tzcA,컬처라인,2023-01-30T05:36:02Z,10842,180.7,False,974,6,1,https://www.youtube.com/watch?v=qedPwMbvhxQ,1090,434,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
BhlclKKBAlM,전국 환경음악 페스티벌 & 에코그린합창단 창단연주회 개최,"""인간은 자연 속에서 태어나 자연에서 살다 ~~~~~ "" 로 시작되는 자연보호헌장을 기초로 1983년 5월17일 경상북도 도민의 자연보호교육 및 호연지기 배양을 위해 설립된 경북환경연수원이 2013년 5월 개원 30주년을 맞이한다.
 
경상북도환경연수원(원장 : 이진관)은 개원 30주년을 기념하기 위해, 제1회 전국 환경음악 페스티벌 및 ""에코그린합창단 창단 연주회""를 오는 5월 16일 17:00시부터 경북 칠곡군 교육문화회관에서 개최했다.

이전에 개최되는 제1회 『전국환경음악페스티벌』과 『에코그린합창단 창단연주회』는 ""자연 그리고 하모니""란 주제로 전국 최초로 환경음악을 통해 이 시대 우리 마음의 힐링과 행복을 찾기 위해 준비를 하고 있으며, 특히 제1회 전국환경음악페스티벌은 『대구 얘노을 소년소녀합창단』, 『울산 동구여성합창단』, 『전주 레이디싱어즈』, 『창원 마산여성합창단』, 『코레일 조이너스합창단』등 전국에서 참가한 환경음악분야 최고의 합창단공연과,  2011년 6월 환경연수원 교육 수료생 40여명을 중심으로 결성된 『에코그린합창단』의 창단연주회로 진행되었다.


에코그린합창단은 지난 2011년 『전국환경음악합창경연대회』참가를 시작으로, 구미시립노인요양병원, 포항시 선린애육원 공연 및 봉사활동 등 지금까지 총34회 연주회 경험을 바탕으로, 환경연수원 개원 30주년을 맞이하여 창단연주회를 개최했다.

이번 에코그린합창단 창단연주회에서는 ""숲 속을 걸어요"" 등 10여곡의 아름다운 환경음악 공연과, 부대행사로는 칠곡교육문화회관 주변에서 ""자연생태사진 및 가정원예전시회""가 개최되었으며,  이진관 경북환경연수원장은 ""이번에 실시하는 제1회 『전국환경음악페스티벌』과 『에코그린합창단 창단연주회』를 통해  환경음악, 동요, 가곡 등의 교육과 보급 활동의 전개와 도민의 친 환경적, 정서함양 및 도민화합에 기여하고, 아울러 음악을 통한 녹색환경교육의 새로운 가치를 창조하고자 그 의미를 두고자 한다""고 밝혔다.",UCjXG5Ho0yzSc9RUW_bwfCKA,조영덕,2013-05-18T04:28:08Z,1772,29.53,False,3142,6,0,https://www.youtube.com/watch?v=BhlclKKBAlM,500,770,PF275167,제31회 전국시립소년소녀합창제,서양음악(클래식),인천문화예술회관 대공연장,2025-10-24,2025-10-25,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
