video_id,comment_id,author,text,like_count,published_at
xzwFU09FC3g,Ugx3-rEdgtF40BlSYrh4AaABAg,@김오이-r9z,이거 보면 물속에있는 백조 다리같음... 물 밖에선 우아하지만 물 속에서는 미친듯이 움직이는,66,2025-04-30T02:19:11Z
xzwFU09FC3g,UgxVkypaeiyN8K0QKNp4AaABAg,@songmarutravel,보는 사람은 재미있지만 하는 사람은 정말 엄청 고생했을거임. 사실 난 볼 때마다 조마조마함.,23,2024-06-21T09:14:41Z
xzwFU09FC3g,Ugyi_zUD55LoOl0HKuR4AaABAg,@tunguslisan8878,"끔찍한 상상이지만
저기서 실수하면 곡소리 나겠다.
얼마나 피나게 연습했을까.",136,2019-09-21T13:24:27Z
xzwFU09FC3g,Ugz8JbX0BOTtRHoYgIh4AaABAg,@dntwk0030,멀리서 안 잡고 가까이서 발끝까지 다 잡아줘서 고마워요 ㅎ,56,2019-08-31T11:47:32Z
xzwFU09FC3g,Ugxjh69h_7sAO1_K7cx4AaABAg,@SoooJ1_누리,발이 어쩜 공기같을까요 김희선 발레리나 너무 아름다워요 포르르르 움직여요,23,2023-01-29T12:36:38Z
xzwFU09FC3g,UgwZa99fVx34Y7M4-OR4AaABAg,@user-ro3qx2we1v,와 연습 진짜 많이 했겠다...,12,2022-12-28T07:28:09Z
xzwFU09FC3g,Ugw30c9pEuwi6IWxbj54AaABAg,@뽀송이-e6j,가장 왼쪽이 희선리나 같은데..보고싶어요🤍,14,2022-05-03T15:15:14Z
xzwFU09FC3g,Ugw0u5k-c_LDf3zXQeR4AaABAg,@user-hg2ir9ul2s,얼마나 연습했을까,10,2021-12-15T04:33:17Z
xzwFU09FC3g,UgzYk0fn7YmtZDalRwp4AaABAg,@rladbtjd,와 보기만 해도 다리아프다,20,2019-09-07T07:47:27Z
xzwFU09FC3g,UgwNCxxDdQYMFZ6PT0J4AaABAg,@Nno834,이작품 해봤었는데 진짜 힘듦,9,2019-12-29T04:52:27Z
xzwFU09FC3g,Ugz9rZrHa0Ar4oUmCWB4AaABAg,@Artist_Aejoo,"너무 아름답네요~ 🎉
마음이 정화되는것 같아요 ❤️",18,2022-07-02T07:54:29Z
xzwFU09FC3g,UgyE16JF5n49J0kW_hJ4AaABAg,@grimm-kunst,"칼각, 가벼움, 사뿐함, 힘듬 없어 보이는 우아함 경지에 이르는 군무",1,2025-12-19T05:31:25Z
xzwFU09FC3g,UgyVhKR1xHKFfdQWPPB4AaABAg,@hotelkkk,외국꺼 보다 오니 진짜 짜리몽땅하다 ㅜㅜ 신체의 한계 ㅜㅜ,1,2026-04-10T17:32:29Z
xzwFU09FC3g,UgyvBzDWDtj0o85w2sd4AaABAg,@Eeee_an,이부분  너무 좋아요.......... 네마리 백조...,4,2025-03-25T20:03:06Z
xzwFU09FC3g,Ugw0wxAznHgmxdXnOq54AaABAg,@깨발랄.냥냥이,흑조 다음으로 중독성있네여,8,2020-02-26T14:16:58Z
xzwFU09FC3g,UgyQ2wZ-9CQIEwV-GOZ4AaABAg,@솔로몬-h3i,너무 잘 한다.. 진짜.. 너무너무❤❤❤,3,2026-02-12T06:40:32Z
xzwFU09FC3g,Ugwkx3Dnfx65nCbxfWR4AaABAg,@worldcatlover7059,항상 좋은 영상 감사합니다~ 🐱 ♥,3,2025-09-08T08:32:05Z
xzwFU09FC3g,Ugyd0ibbOaYJ7FAbAmt4AaABAg,@BoEyreVlog,아름다우면서 귀여운 4마리 백조들 😻😻,57,2019-08-30T15:44:12Z
xzwFU09FC3g,UgwZVWWY-h30k8-RhgV4AaABAg,@고기사랑-o7t,아름답네요........백조의호수 짝짝짝,11,2020-03-29T08:39:34Z
xzwFU09FC3g,Ugx37Z9HjHIg32gLkzJ4AaABAg,@쪼꼬우유-e3e,"얼마나 연습하고 또 했을까요. 
정말 대단합니다 👏 👏 👏 👏",0,2025-05-27T09:24:19Z
xzwFU09FC3g,UgzFDKJGN31k6hEEHbN4AaABAg,@우와저기소가잇어,"와 대박 내가 발레 공연 하는날에
이 음악 노래로 발레 한는데 대박!!",0,2023-02-17T04:41:29Z
xzwFU09FC3g,UgwyhKCIahHQ4KCmf0Z4AaABAg,@winterreiserhee8109,멋지다...,3,2021-09-01T04:20:47Z
xzwFU09FC3g,Ugz9jUEBDzJ2bcTp-Pd4AaABAg,@jihyekim2898,상큽하고 예쁘네요,1,2024-04-22T12:09:18Z
xzwFU09FC3g,UgyPwE_OEINfasxaaWF4AaABAg,@레슬리진,"낙동아트센터 백조의호수봤는대,
진짜다들멋지더라",0,2026-02-27T13:48:28Z
xzwFU09FC3g,UgzTGl_eoJn2c23YEnZ4AaABAg,@chunsimseo4379,9월23일 여수 공연 최고❤,0,2022-09-24T04:47:00Z
xzwFU09FC3g,UgxAb73F3eTiBEd1XK54AaABAg,@cera610,너무우와한데요  저깜짝놀라어요,0,2024-07-12T12:35:55Z
xzwFU09FC3g,Ugw25s_g6TS50oE_RtJ4AaABAg,@황미나-q9s,칼박 쩐다,0,2024-02-15T12:28:37Z
