video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
flXJWjMI7bc,🍅 아이클레이 3팩으로 거대3층액괴만들기 🍅 | 3층액점만들기 | 퐁당탱글찰방 | 액체괴물 | 슬라임 | slime | 뿌직,"뿌링클분들 오랜만이에요!! 벌써 1주일이나 지났네요 🍅
이번에는 층 액괴를 만들어보고 싶어서 층이 나뉠때까지 기다려봤어요 :)
저는 1층 촉감이 가장 좋았는데 여러분들은 몇층이 가장 좋아보이시나요!? 😆
오늘도 제 영상 봐주셔서 정말 감사드립니다! 뿌링클분들 사랑해요 ❤

❥구독과 좋아요 감사합니다!   
❥made by. 뿌직
❥촬영-갤럭시 s9+             
❥편집-파워디렉터
❥폰트-감귤감귤
❥음악-동물의 숲 브금
          오후 2시 & 오후 5시",UCDW6-1BLKS3iGqa3jWZm1yw,뿌직 PPUJIG,2019-02-16T04:31:33Z,174,2.9,False,2081077,23192,5313,https://www.youtube.com/watch?v=flXJWjMI7bc,710000,654,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
fe-5e1DO214,세상에서 가장 신박한 슬라임✨️ 나는야 슬라임을 지배하는 흑마법사ㅋㅋㅋㅋ Magnet Ferrite Stones,내돈내산 :) 아마존에서 구매했어요😎,UCMMyTzzyz9oH2c4XSaeKyDQ,다람냥-Daram Slime,2024-02-26T08:15:00Z,34,0.57,True,2665428,35379,1089,https://www.youtube.com/watch?v=fe-5e1DO214,953000,1279,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
eGqEY2DeFug,일주일 만에 굵고 길게 자란 수염 면도하는 방법,,UCnNi5OumQze1xitu0fZ_qwA,쇼츠 스트리트 Shorts Street,2022-08-27T07:00:11Z,21,0.35,True,699334,2548,240,https://www.youtube.com/watch?v=eGqEY2DeFug,1000,160,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
YBCE6QysFeU,소원초 아시는 분 #담배 #소원초,,UC3jprMHm3Ypm13kaM8huLJg,뮤아,2024-08-19T14:31:34Z,20,0.33,True,1072175,13315,254,https://www.youtube.com/watch?v=YBCE6QysFeU,16000,31,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
w4HRUkRaFiw,"🍊 쿨라임 10개 무편집영상 공유 🍠 | 양식, 리뷰는 댓글에!! | 인스타마켓 슬라임 무편집 | slime | 뿌직","☝️영상 올리실 때 영상의 출처(뿌직)와 이 영상의 링크를 남겨주시면 됩니다!
✌ 2차공유는 불가능하고 불건전한 컨텐츠로 제작하시는 경우, 사용을 금지합니다.
👌 이 영상을 직접 편집하여 올리는 경우, 수익창출이 가능합니다.
      ( 편집하지 않고 그대로 올리는 경우, 수익창출이 불가능합니다. )
👉 타앱 업로드는 불가능합니다.

🍊 타임라인 & 간단리뷰 🍊
* 현재는 대부분 단종된 제품들이라 리뷰는 재미로 봐주세요 :D
#리뷰는댓글로

00:17 00:17
딸기요거칩 : #뿌직픽 인스타에 리뷰가 많아서 꼭 사보고 싶었던 제품!! 플레잉하는 순간 진짜 '코팅베이스'라는 걸 제대로 느꼈던 것 같아요! 겉면이 로션으로 한겹 코팅된 듯한 느낌..! 시각적으로도 윤기가 흘러서 아주 좋았어요 *3* 아주 말랑몰랑쫀득 3박자가 잘 어우러진 맛있는 촉감입니다!! 손붙음은 전혀 없었고 조각묻음은 있었어요! 향은 부드럽고 달달한 딸기요거트 향이에요 부담스럽지 않아서 제가 넘 좋아하는 향이랍니다 🍓 진짜 말랑쫀득 좋은데 수명도 길어서 자주, 오래 가지고 놀았던 슬라임이에요 :)

02:14 02:14
미스티블룸 : 빈백폼 색 넘 예쁘지 않나요 증말..🥺 이 슬라임도 유명하길래 사봤어요! 제가 빈백폼 슬라임을 좋아하는 편은 아닌데 이건 제 취향을 깨버릴만큼 베이스가 좋았어요 💙미끈매끈쫀득쫄깃몰랑💜.. 베이스가 얇은 편이라 빈백폼이 동글동글 잘 느껴져서 재밌었던 것 같아요! 오래 플레잉해도 크리미해지는 건 크게 못 느꼈고 초반의 촉감이 끝까지 잘 유지되는 슬라임이었어요 :) 다만 단 하나 아쉬웠던 점은 바로 향이에요! 어디선가 많이 맡아본 향인데 저한텐 향이 넘 세서 머리가 살짝 아팠었어요! 향만 제 취향이었더라면 뿌직픽이었을 것 같아요 ㅠㅠ

04:02 04:02
빠코볼 : #뿌직픽 이건 넘 제 취향일 것 같아서 구매했어요 ㅎㅎ 역시나.. 제 촉은 틀리지 않았습니다 이거 정말 넘 좋았어요.. 진짜 쿨라임님 슬라임은 다 제 손에 너무 잘 맞더라구요!!! 이것도 코팅베이스인데 촉감이 특이했어요! 처음엔 우드글루 특징인 첫질김이 있었고 질김을 풀어주면 아이글루의 촉촉함이 느껴져요 만질수록 크리미해지는 생베이스 느낌 :D 굉장히 미끌미끌할 정도로 코팅이 아주 빡세게 되어있었고 저는 빠코볼 특유의 미끌거리면서 수분감 있는 촉감이 신기하고 재밌었어요 🤎 수분감 있는 슬라임 싫어하시는 분들은 불호이실 것 같아요! 향은 빠다코코넛 과자 향이랑 싱크로율 80~90%..?? 여러모로 신기한 슬라임!!

06:00 06:00
통치케 : 쿨라임에서 구매한 것들 중 유일한 촉감류 슬라임이에요 ㅋㅋㅋㅋ 점토가 아주 많이는 아니지만 은근 많이(?) 들어간 슬라임 ☆ 마냥 가벼운 제품은 아니고 나름 꾸덕한 느낌도 있었어요! 개인적으로 저한테는 특별한 질감처럼 느껴지진 않았고 무난하게 좋은, 부담없이 손이 가는 촉감이었어요 :~) 부드럽고 촉촉한 게 생크림을 머금은 케이크 시트같슴다 🍰 참고로 치즈표현재와 빨간 칩은 자주 탈출을 하더라구요 향은 딸요칩보다 조금 더 상큼한 딸기 향? 전 딸요칩 향이 더 좋았어요 🍓

07:21 07:21
귤맹이 : 제가 정말 좋아하는 '귤' 컨셉.. 이건 안 사고 지나칠 수가 없더라고요 🤔 이것도 역시 미끈매끈 완벽코팅이었어요 ☆ 베이스가 야들하고 얇은 편이라 다양한 크기의 폼볼들(작폼, 중간폼)이 간질간질하게 잘 느껴졌어요! 손맛이 아~주 좋았습니다 🖐🏻 처음엔 속질김이 있었는데 어느정도 풀어주니 흐름성이 생기면서 속질김은 완전히 풀렸고 점점 조각묻음&튐 현상이 생겼어요! 향은 상큼달콤한 한라봉에이드 향입니다 🍊

08:47 08:47
핑크판타지아 : 이것도 굉장히 유명하길래 (이쯤되면 전제품이 스테디셀러..) 사봤어요! 제가 워낙 작폼슬라임을 좋아해서 기대가 컸는데 제가 예상했던 촉감과 조금 달랐어요!! (안 좋은 의미 아님) 묵직꾸덕하지 않고 통통거리면서 야들해요! 만질수록 쫀쫀해지는 슬라임입니다 :~) 전체적으로 큰 단점없이 좋은 슬라임이긴 한데 제 취향과는 살짝 거리가 있는 촉감이라 뿌직픽은 아니에요! 향은 체리블라썸 향이고 발향이 강해서 오래 플레잉하면 머리가 아팠던 것 같아요. 시간 지나서 향이 좀 약해진 뒤로는 중독성있는 촉감때문에 자주 꺼내 만졌었어요 ㅎㅎ

10:12 10:12
애플라임즈 (선택서비스) : 딱폼으로 만들어진 폼크런치 슬라임이에요! 딱폼크런치는 제가 정말 좋아하는 종류라 구매했어요 ;) 우선 향은 청포도, 사과, 라임 믹스 향이고 제 코로는 라임 향이 가장 잘 맡아졌어요! 역시 딱폼답게 손맛이 아주아주 좋았습니다! 폼볼들 덕분에 겹겹이 쌓이는 기포들이 아주 우렁찬 소리를 내서 이 또한 손맛이 좋았어요 😍 만질수록 아마존글루의 몽글몽글 크리미함이 올라와서 색다른 매력도 있었습니다! 긴 촬영때문에 뜨거운 조명 아래에서(?) 농도가 풀렸는지 흐름성이 있었고 조각묻음도 있었어요! 그래도 역시 쿨라임님 슬라임답게 손붙음은 하나도 없었습니다 :D

11:43 11:43
자색고구마샐러드 (선택서비스) : 아주 쨍한 노란색 베이스에 완충재가 포함된 촉감류 슬라임이에요! 우선 이 슬라임은 고구마라떼? 고구마우유? 같은 향인데 이 향 오랜만에 맡아서 넘 반가웠고 좋았어요 ㅎㅎ 사실 제가 완충재 슬라임을 딱히 좋아하진 않아서 이 슬라임도 그냥저냥 가지고 놀았던 것 같아요! 보들실키훌렁거리면서 촉촉하고 퐁실한 느낌이에요 🍠 제가 좋아하는 스타일의 촉감류는 아니라서 적당히 재밌게 가지고 놀았던 제품이에요 :~)

12:58 12:58
크리미봉봉 (랜덤서비스) : #뿌직픽 제가 살까말까 고민하다가 결국 안 산 제품인데 랜덤서비스로 받게 돼서 넘 신기했어요 🤭 이거 넘넘 좋았어요 진짜.. 서비스로 받아서 넘 감사하네요.. 우선 향은 기분 좋게 맡을 수 있는 청포도향이었어요! 청포도 사탕 딱 그 향!! ㅎㅎㅎ 동글동글한 토핑은 거의 안 느껴졌구요! 묵직말랑쫀쫀한 베이스를 온전히 즐길 수 있는 슬라임이에요 ♡3♡ 진짜 몰랑몰랑거리고 밀도높은 생베이스 슬라임.. 기포찰수록 크리미해지는 이름값하는 슬라임.. 넘 중독적이고 계속 만지게 되더라구요!!! 코팅까지 당연히 완벽했습니다 매끈매끈..☆ 수명도 길어서 되게 오랫동안 가지고 놀다가 보내줬던 기억이 나네유 ㅎㅎㅎ 쨋든 넘 제 취향이었던 슬라임!! ♥️

14:15 14:15
콜라곰 (랜덤서비스) : 드디어 마지막 슬라임이네요! 이 슬라임은 쿨라임님 슬라임치고 은근 묵직한 편이었던 것 같아요! 향은 콜라향이었는데 뭔가 조금
쓴 콜라향..? 김빠진 콜라..? 느낌이었어요! 그리고 다른 제품에 비해 더 매트하고 수분감이 없는 편이었습니다 :) 하얀 폼볼은 자주 탈출했던 것 같아요! 쿨라임님표 묵직꾸덕 폼볼슬라임도 서비스로 받고 즐길 수 있어서 넘 좋았고 감사했어요 ☺ 이것도 수명이 굉장히 길었던 걸로 기억합니다! ㅋㅋㅋ


안녕하세요! 뿌링클여러분 ♡ 뿌직입니다 :)
이 영상은 작년 7월 쯤에 촬영했던 영상인데요!
편집하는 걸 계속 미루다가 결국 못 올렸던 영상이에요..😂
버리기엔 너무 아까워서 이렇게 무편집으로라도 올려봅니다!!
예전에 대충 적어놨던 슬라임에 대한 느낀 점을 바탕으로
간단한 글 리뷰도 남겨놨으니 재미로 봐주시면 감사할 것 같아요 :)
( 참고로 영상 속 제품들은 아마 현재 대부분 단종됐을 거예요 ㅠㅠ )
이번 영상을 보러 와주신 분들, 모두 정말 감사드리구요!!
오늘도 행복한 하루를 보내고 있으시길 바랍니다!
뿌링클분들 늘 너무 감사하고 사랑해요 ♥️


❥구독과 좋아요 감사합니다!
❥made by. 뿌직
❥촬영-갤럭시노트 10+
❥편집-파워디렉터",UCDW6-1BLKS3iGqa3jWZm1yw,뿌직 PPUJIG,2021-03-22T07:09:16Z,957,15.95,False,532236,5701,0,https://www.youtube.com/watch?v=w4HRUkRaFiw,710000,654,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
0Az2iNzKqoc,5개월만에 문구점 다녀왔어요! 🛍 7만원 문구점 후기 ❤ | 문구점슬라임 후기 | 몬스터액괴 | 뿌직,"안녕하세요! 뿌링클여러분 ❤ 뿌직입니다 :)
제가 이번에는 진짜진짜 오랜만에 문구점을 다녀왔어요! ☺
제 실수로 영수증을 버려서 제품별 자세한 가격을 잘 못 알려드린 점 
정말 죄송해요 😭 총 합이 7만원정도 였다는건 기억합니다 :)
부족한 영상 봐주셔서 정말 감사드리구요!! 진심으로 사랑합니다 여러분 ❤


👇 [ 퐁당보들젤리 뿌직슬라임 ]

예스24   https://bit.ly/2I7Ld4R

교보문고  https://bit.ly/2UHS2jz

인터파크  https://bit.ly/2uYwZKQ

알라딘  https://bit.ly/2VANLvh


❥구독과 좋아요 감사합니다!
❥made by. 뿌직
❥촬영-갤럭시 s9+
❥편집-파워디렉터
❥폰트-감귤감귤
❥음악-아기코끼리 https://youtu.be/fNnA4q8cSfQ
          간질간질 https://youtu.be/JmvRQORBTYM
          ( 달달한 아이들님의 피아노 연주 )",UCDW6-1BLKS3iGqa3jWZm1yw,뿌직 PPUJIG,2019-06-08T03:48:55Z,316,5.27,False,1833455,19080,3213,https://www.youtube.com/watch?v=0Az2iNzKqoc,710000,654,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
eD6d8MR-t5c,'미사 샤베트 젤리 후기'/문구점 신상/젤몬/신상슬라임,"오늘도 와주신분들 감사드리고 좋은 하루 보내세요:)♡


#폰트,폰기종: 궁뎅이복숭아,갤럭시 s7

#브금:Christina Perri-A Thousand Years 피아노,aldy santos님 커버 https://youtu.be/XfkffghZsTM

#나이,반모:7년생 12살,불소하실시 받아요♡

# 편집기: 파워디렉터 번들버전

#출처,참고:특수이모티콘편집,설명방식 날아라!일기맨님출처

오랜만이에요ㅠㅠㅠㅠㅠㅠ계속 못올려서 죄송합니다...심한 우울증에 걸렸었어요ㅠㅠ이제 괜찮아졌으니 꾸준히 활동할수 있도록 노력하겠습니다!♡사랑하고 고마워요~",UCekuNgpD_wAMrvMYmk-tBEQ,크림멜로 CREAMMELLO✔,2018-05-08T11:43:36Z,76,1.27,False,3025,24,40,https://www.youtube.com/watch?v=eD6d8MR-t5c,171,7,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
YeIMRHGi96c,'포도 치즈볼' 초간단 디저트·와인 안주 레시피,"포도는 아시아 서부의 흑해 연안과 카프카 지방이 원산지로 알려져 있으며, 우리나라에는 언제 전파되었는지 정확히 알 수 없으나, 중국 산동지역 고농서인 제민요술의 포도 관련 서술과 신라시대 와당의 포도 문양 등을 고려해보면, 산동지역과 교역이 활발하던 삼국시대에 이미 포도가 도입되었을 것으로 추측할 수 있다. 

1960년대 원예시험장의 확장·발전과 더불어 외국 품종과 대목이 대대적으로 도입되었고, 주산지는 경상북도이다. 품종은 캠벨 얼리·머스캣 베일리·블랙 함부르크·델러웨어 등 다양하다. 

포도는 비타민과 유기산이 풍부하다. 칼슘, 칼륨, 철분, 비타민 E, 비타민 B 등이 풍부하여, 피로 해소와 활력증진에 도움 된다. 포도의 플라보노이드는 혈관을 막는 혈전 생성을 억제해 동맥경화, 심장질환 예방에 좋으며, 불포화 지방산이 풍부해 나쁜 콜레스테롤을 배출하는 데 효과적이다. 또한 포도의 레스베라트롤은 항암효과에 도움 되며, 칼슘의 흡수를 돕는 비타민이 풍부해 골다공증 예방에도 도움 된다.

포도를 고를 때에는 일반적으로 색이 짙고 알이 굵은 것을 선택하며, 포도송이 사이에 포도 알이 지나치게 밀착되어 있는 것은 속에 있는 알이 덜 익은 것이 많으므로 피해야 한다. 또한 알이 쉽게 떨어 지거나 표면에 일부 주름이 진 것은 오래된 것이므로 좋지 않다. 보통 포도의 당도는 송이 가장 위쪽이 달고 아래쪽이 신맛이 강하므로 아래쪽을 먹어보며, 과피에 하얀 과분은 당분이 껍질로 나와 쌓인 것으로 그대로 남아 있는 것이 신선한 과실이다. 

보관 시에는 포도 포장용지 채 냉장 보관하며, 먹기 전 손질 방법은 포도송이를 작게 나눠 자른 후 베이킹소다를 충분히 뿌려 섞어준 뒤 맑은 물로 베이킹소다가 남지 않도록 여러 번 헹궈주면 된다. 포도는 주로 생과로 이용되며 주스, 젤리, 셔벗, 잼 등의 재료에 쓰인다.",UCwXOhhzNE5V92XAepG4GoiA,뉴스하이라이트,2021-09-13T08:09:42Z,48,0.8,True,189,1,0,https://www.youtube.com/watch?v=YeIMRHGi96c,147,335,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
6HZX06Th9yw,딸기 초코 슬라임 / 빈백폼 슬라임 / 출처 / 설명란 참고 [무편집 영상 공유],"'해피빈'으로 출처 남겨주세요*^u^*
2차 공유는 하지 않습니다!
유튜브 외에 다른 곳에서는 사용 불가능합니다!
그리고 수익창출 가능합니다!!

* 관련 무편집 영상 링크
https://youtu.be/lpY1GgoDqsg

https://youtu.be/iWt1bg7eX98

https://youtu.be/rgm-5uerfjE

https://youtu.be/FwOEcVwi_Gc

https://youtu.be/i1iUBK2Q6hQ



#딸기 #초코 #슬라임 #딸기초코 #딸기초코슬라임 #폼 #폼슬라임 #빈백폼 #빈백폼슬라임 #초코폼슬라임 #딸기초코폼슬라임 #딸기슬라임 #딸기우유 #딸기우유슬라임 #엘머스 #엘머스슬라임 #Floam #Floam_Slime #액점 #액괴 #무편집 #무편집영상 #무편집영상공유 #무영공 #해피빈무편집 #해피빈무편집영상 #スライム #Slime #해피빈",UC4ltqyw7tlNviWvx2mr6lsw,해피빈 HAPPYBIN,2022-09-15T03:30:02Z,141,2.35,False,7756,124,13,https://www.youtube.com/watch?v=6HZX06Th9yw,79800,460,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
_L2T-tJa6Bg,'알사탕' 북 트레일러,"서명: 알사탕
지은이: 백희나
출판사:책 읽는 곰",UCnnf4gsc92WyjdcBUwr9Qrw,도서관책이랑,2018-09-17T04:09:49Z,61,1.02,False,880,0,0,https://www.youtube.com/watch?v=_L2T-tJa6Bg,11,17,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
