video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
HhNnLPLd8Aw,[대전시립연정국악단] ‘반달 환상곡’,"⦁공연명: 제186회 정기공연 신춘음악회 ‘청靑춘春’
⦁공연일시: 2023년 3월 16일(목) 19시 30분
⦁공연장소: 대전시립연정국악원 큰마당
⦁예술감독/지휘: 이승훤
⦁출연: 대전시립연정국악단
⦁작곡: 김대성


#대전시립연정국악단 #국악 #국악관현악 #반달환상곡 #신춘음악회 #청춘 #예술감독 #지휘 #이승훤 #작곡 #김대성",UCfOgQ8WuHgg-4ezQSJUC24A,대전시립연정국악단,2023-05-19T06:48:25Z,716,11.93,False,795,8,0,https://www.youtube.com/watch?v=HhNnLPLd8Aw,1380,211,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,match,1,False,False,3,verified_candidate,장소 일치
KHjYdOEjU9E,[대전시립연정국악단] 궁중무용 '춘앵전',"⦁공연명: 제183회 정기공연 한국무용의 밤 ‘화광동진和光同塵’
⦁공연일시: 2022년 9월 22일(목) 19시 30분
⦁공연장소: 대전시립연정국악원 큰마당
⦁총 연출 및 안무: 홍지영
⦁출연: 대전시립연정국악단
⦁해설자: 양종승
⦁협력연출: 박희태",UCfOgQ8WuHgg-4ezQSJUC24A,대전시립연정국악단,2023-01-05T06:25:59Z,559,9.32,False,1317,15,2,https://www.youtube.com/watch?v=KHjYdOEjU9E,1380,211,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
3hHakpbkkg0,[대전시립연정국악단] 종묘제례악 ‘정재 - 춘앵전’,"⦁공연명: 땅의 소리, 하늘에 퍼지다 ‘종묘제례악’
⦁공연일시: 2020년 11월 27일(금) 19시30분
⦁공연장소: 대전시립연정국악원 큰마당
⦁연출: 김홍승 
⦁가사출처: 국립국악원
⦁출연: 대전시립연정국악단",UCfOgQ8WuHgg-4ezQSJUC24A,대전시립연정국악단,2021-01-20T05:15:58Z,543,9.05,False,480,9,0,https://www.youtube.com/watch?v=3hHakpbkkg0,1380,211,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
32A4YquNUTA,"[대전시립연정국악원 국악연주단] 정가와 관현악 '곡(曲) 태평성대' (작곡 임교민/ 노래 김재락, 박주영)","⦁공연명: 제173회 정기공연 태평성대를 기원하는 ‘신년음악회’
⦁공연일시: 2020년 1월 17일(금) 19시30분
⦁공연장소: 대전시립연정국악원 큰마당
⦁출연진 
 -예술감독 및 지휘: 이용탁
 -연주: 대전시립연정국악원 국악연주단
 -노래: 김재락, 박주영",UCfOgQ8WuHgg-4ezQSJUC24A,대전시립연정국악단,2020-01-31T04:31:55Z,397,6.62,False,958,13,1,https://www.youtube.com/watch?v=32A4YquNUTA,1380,211,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
ZGjVzNxxLPg,"[대전시립연정국악단] 연희 '비나리', '판굿'","⦁공연명: 풍류마당 ‘신년음악회’
⦁공연일시: 2022년 1월 20일(목) 19시 30분
⦁공연장소: 대전시립연정국악원 큰마당
⦁예술감독: 노부영
⦁출연: 대전시립연정국악단
⦁비나리: 조세영",UCfOgQ8WuHgg-4ezQSJUC24A,대전시립연정국악단,2023-01-03T02:38:38Z,1862,31.03,False,1645,15,1,https://www.youtube.com/watch?v=ZGjVzNxxLPg,1380,211,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
l4cZwlrquGo,"한국무용 태평무(한영숙류) | Taepyeongmu, Dance of Peace(great peace dance) | Korean Traditional Dance","한국무용 태평무(한영숙류)


#태평무 #Taepyeongmu #DanceofPeace

한성준에 의해 재구성된 춤으로 국가무형문화재 제92호예요~
정확한 유래는 알 수 없지만,  당굿에서 무당이 '왕거리'라는 왕의 춤을 추는 것을 보고 소재를 얻어 창작한 작품으로 보고 있는데요~
춤의 내용은 풍년과 나라의 태평성대를 축복하는 뜻을 가지고 있답니다. 그래서 우아하고 품위있는 동작이 되도록 연습해야하는데 보통 쉬운일이...^^;
태평무는 한국무용 가운데 섬세한 발놀림과 빠른 장단에 맞추어 움직이는 민첩성이 특색이 있어요~
너무나 재밌는 태평무~
더 열심히 연습해서 공연복을 입고 춤추는 영상을 올려보도록 할께요~

Taepyeongmu (태평무; literally ""great peace dance"") is a Korean dance with the function of wishing a great peace for the country. Its exact origin is unknown, but certain style of the present was composed by Han Seongjun (한성준; hanja: 韓成俊; 1874–1941), an outstanding master of Korean dance in the beginning of last century. 

There are some assumptions regarding the origin of Taepyeongmu. One is a court dance occasionally performed by kings during the Joseon dynasty. Therefore, the costumes used by the dancers are similar to the gwanbok (관복; literally ""official clothing"") formerly worn by Korea's kings and queens. 

Taepyeongmu reflects the aesthetic principle of inner dynamics in the stillness, which is the essence of Korean traditional dance. 

Taepyeongmu is designated as one of the Important Intangible Cultural Properties of South Korea. Famous practitioners have included Han Young-suk, designated a Living National Treasure for her performances.
                                                                                                                                                   -Wikipedia",UCOHJsl82rYgxK9v7S8DQ-0A,디엘37-한국무용,2022-03-19T10:59:36Z,562,9.37,False,655,,0,https://www.youtube.com/watch?v=l4cZwlrquGo,333,45,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ydqM5ojuU7U,가야금병창협주곡 '흥보가 中 박타령' solo 이연주,[2023 속삭이는 마당] 예순 번째 속삭임 '이연주의 가야금병창',UCe-GFnulAcll-efThadulnQ,가야금병창단 현의노래,2023-07-27T06:25:25Z,588,9.8,False,981,6,0,https://www.youtube.com/watch?v=ydqM5ojuU7U,128,58,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ZkzfkGkfuOQ,"김대성 작곡  세월호 추모를 위한 가야금과 국악관현악을 위한 협주곡  ‘슬픔의 강’/ Kim, Dae-seong Gayageum concerto 'River of Sorrow'","가. 공  연  명 : 2014 ARKO한국창작음악제 
나. 일       시 : 2014년 11월 29일(토) 오후 2:00
다. 장       소 : 예술의전당 콘서트홀
라. 연주단체 : 국립부산국악원 국악연주단 기악단 (지휘 :  원영석)
마. 주       최 : 한국문화예술위원회 
바. 주       관 : ARKO한국창작음악제 추진위원회 



* 작곡: 김대성
* 가야금: 이슬기



* 작품설명 : 

이 곡은 역사의 동기, 슬픔의 동기, 희망의 동기 등으로 이루어져 있으며 이 다른 동기가 서로 얽히면서 복잡한 갈등과 슬픔을 음악적으로 그리고 있다. 전통적인 음악적 소재는 ‘대상화’ 되기보다는 ‘내면화’ 되어 있어 전통음악이 역사와 현실을 담는 적극적인 소재로서 형상화 되고 있다. 음악 양식적으로는 서구의 현대적 음악양식과 화성, 대위법적인 기술들을 적극적으로 수용하고 있으며, 곡의 후반부는 전통적인 ‘중모리’ 장단을 기반으로 망자의 한을 위로하고 좋은 곳으로 보내드리고자 하는 의지를 담아내고 있다.



1. Title : 2014 6th ARKO Contemporary Orchestra Music Festival 
2. Concert : PM 2:00 Nov. 29(Sat), 2014
3. Venue : Concert Hall, Seoul Arts Center
4. Performers : Busan National Gugak Center (Conductor : Sung-Taek Kwon, Young-Seok Won)
5. Presenter  : Arts Council Korea (ARKO)
6. Organizer  : ARKO Contemporary Orchestra Music Festival Committee
7. Program    : 2014 ARKO Contemporary Orchestra Music Festival Prize work (12 work)
8. introduction of work : 
This piece consists of a motive for history, motive for sorrow, motive for hope, and the like. These different motives are mingled with each other to yield complex conflicts and sorrow, which I expressed through music. The conventional subject for music is ‘internalized’ rather than ‘objectified’ and materialized as a positive subject for traditional music to embody history and reality. Modern western musical form and harmony, contrapuntal form, and the like are fully employed. The end features a typical Korean rhythmic pattern called ‘jung-morijangdan’ to comfort the dead in their sorrows and depict the strong wish to send them to a better place.",UC41afAQtpt-Tw8_Uo9o6Cvw,Dae seong Kim,2023-01-12T06:19:50Z,1081,18.02,False,434,11,0,https://www.youtube.com/watch?v=ZkzfkGkfuOQ,786,471,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
UmGkP9DSQYM,임실필봉농악(개이놀이),,UCU6m_iM2klokOpI7LamA2Gw,정일최,2022-10-15T10:23:44Z,301,5.02,False,203,4,0,https://www.youtube.com/watch?v=UmGkP9DSQYM,1050,766,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
i_3DL2fxNxs,[깍지손e국악] #단소편 03 단소 실전 연습 I 새야 새야,"단소 수행평가가 두려운 친구들 모여랏🙆‍♀️

아무리 불어도 소리가 안나는 친구들
운지법이 도통 뭔지 모르겠는 친구들
이제 걱정하지 마세요🙌

그래서 준비한, 깍지손e국악 제1탄!

현이쌤, 집이쌤과 함께하는 #단소완전정복
4주 동안 쉽고 빠르게 단소 기본기부터
초등교과 중심의 실전 연습까지😉

10월 매주 화, 목 오전 11시

학습자료 다운받기 ‣ 전남도립국악단 홈페이지 ‣ 교육/체험 안내 게시판
http://jpg.or.kr/cop/bbs/selectArticleList.do?bbsId=BBSMSTR_000000000046


Copyrights 2021 ⓒ Jeollanamdo Provincial Institute for Korea Traditional Performing Arts. All Rights Reserved.

본 영상물의 무단 전재, 복제, 배포를 금합니다.",UCwZHHFSbD15bnhBDBV01oBQ,전남도립국악단,2021-10-14T02:00:06Z,573,9.55,False,2376,29,4,https://www.youtube.com/watch?v=i_3DL2fxNxs,4460,176,PF234671,"대전시립연정국악단, 토요국악",한국음악(국악),대전시립연정국악원 작은마당,2024-03-09,2024-11-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
