video_id,comment_id,author,text,like_count,published_at
By_4_hh-NmE,UgzbggUUlOxiCEfiDeN4AaABAg,@sejongcenter,"서울시극단
〈빅 마더〉
2026.3.30(월)-4.25(토)
세종M씨어터",0,2026-04-08T23:07:43Z
yS4MXKNI-BQ,UgxvKB4m0K-2d4p5pIZ4AaABAg,@sejongcenter,"서울시극단
〈빅 마더〉
2026.3.30(월)-4.25(토)
세종M씨어터",0,2026-04-08T23:07:33Z
KDvOzxuh46A,UgwVCl5KteN1DO_Mmp94AaABAg,@sejongcenter,"서울시극단
〈빅 마더〉
2026.3.30(월)-4.26(일)
세종M씨어터",0,2026-02-24T00:09:51Z
yABNKsAKht8,UgzxqmZwj75h_jHtuYV4AaABAg,@sejongcenter,"서울시극단
〈빅 마더〉
2026.3.30(월)-4.26(일)
세종M씨어터",0,2026-02-24T00:09:43Z
Vbuqf1nzEW0,Ugych8XBFJn6Gy5boA54AaABAg,@정호경-d3e,"두 연출가님의 작품에
박수를 보냅니다~~",1,2026-04-11T04:32:23Z
XOq6-Yeq7XQ,Ugw_MPKkfgvE2K9VREB4AaABAg,@민트초코치킨두마리,"관련 업종 사람입니다. 잘 모르고 무지성 비난하는 분들이 너무 많은 것 같아 댓글 남깁니다. 저 앵콜이라는게 무슨 관객들이 콘서트처럼 앵콜~ 앵콜~~ 하는건줄 아시는 것 같은데 그런 게 아닙니다 ㅋㅋㅋ 오페라는 유럽 현지에서도 너무 잘 해서 미쳤다! 찢었다! 하는 무대가 나왔을 때 ‘비스’라고 외치는 극중 앙코르 요청 문화가 있습니다. 비스가 들려도 앙코르를 매번 하지는 않을 뿐이죠. 극중 앙코르는 스타 성악가에게 종종 일어나는 일입니다. 흔하지는 않지만 파바로티, 플로레즈, 카우프만, 롤란도 비야손, 표트르 베차와, 이용훈 등 주로 스타 테너들에게 자주 일어나고, 썰로 듣기로는 왕년의 게오르규 본인도 앙코르를 한 적이 있다고 들었는데 사실인지는 모르겠습니다.

극의 흐름을 방해한다는 이유로 토스카니니가 금지한 이후 암묵적 룰이었다가 플로레즈가 앙코르로 아메자미를 연주하며 룰을 깨뜨렸고, 그 이후 흔히 볼 수는 없지만  박수가 끊이지 않고 계속 이어지는 경우 박수에 대한 감사 표시와 함께 이미 흐름이 끊어진 극의 진행을 아리아의 리바이벌 후 재개하겠다 라는 의미를 담아 앙코르를 하는 것으로 알고 있습니다.

물론 앙코르를 싫어하시는 분들의 입장을 모두 이해하며 일부 동감합니다만, 기존부터 종종 있어왔던 앙코르로 노래를 두 번 불러 (일종의 대사 반복) 극의 흐름이 잠깐 끊어졌다 이어지는 것과 그냥 극중에 나와서 공연을 중단시키고 자기 할 말 하면서 공연을 개박살내버리는 것 중 뭐가 더 큰 비매너일까요? 이건 앙코르를 하고 안 하고의 문제가 아니라 명백한 공연 중 난동 사건입니다. 초유의 사건이라는 것 또한 앙코르 얘기가 아니고, 오페라싱어가 극을 마음대로 난입해서 중단시키고 행패를 부린 역사가 없다 보니 그게 초유의 사태라는겁니다. 본인이 주목받지 못한 왕년 디바의 자존심 상한 난동으로밖에 해석이 안 되는 일입니다. 앙코르에 대한 논란은 공연이 끝난 후 따로 다뤄졌어야 맞는거구요.

그냥 게오르규가 유명한 스타 디바라고 해서 잘 모르고 게오르규가 맞겠지 하는 사람들도 많은 것 같은데, 게오르규는 이미 인성 문제로 유럽 극장에서 쫓겨나고 말 많이 나오는 사람입니다. 심지어 나이 들고 역량 떨어져서 극장에서 잘 불러주지도 않아요. 이렇게 왕년 이름값으로 해외 스케줄이나 다니는 사람이죠. 실제 이번 토스카에서도 게오르규가 유일하게 고음 피치 다 떨어지고 소리도 잘 안 들렸습니다. 그래도 왕년 대가라고 음악 표현이나 연기는 잘 하더라구요. 차라리 성깔 드러운 사람 캐스팅해놓고 조심하지 그랬냐~ 하면 공감이 되겠네요 ㅋㅋㅋ

*추가로 앙코르를 커튼콜에 했어야 한다는 분들이 있는데 그건 뮤지컬만 그렇습니다. 오페라는 커튼콜에 노래 안 해요~뮤지컬만 보신 분들이 잘 모르시고 오페라도 같다고 생각하시는데 아닙니다.",8256,2024-09-11T17:41:39Z
XOq6-Yeq7XQ,UgyjzdpxmobSxtzPTNB4AaABAg,@김민선-w7,이유를 불문하고 공연 중 관객들 앞에 난입해 성질대로 무례한 행동을 한 저 여자의 잘못이 크다. 앞으로 예의를 중시하는 한국에서 공연하는 일은 없길.,3402,2024-09-13T00:55:40Z
XOq6-Yeq7XQ,Ugxy5NXVHs37PHIA64R4AaABAg,@armdrl,"아무리 열받는다고.
무대에 나와 소리치고 가는 그런 행동을 하다니. 무지한 여자다.",2485,2024-09-12T13:52:46Z
XOq6-Yeq7XQ,UgyHR0NpRomEYOJn2up4AaABAg,@esj1368,불만이 있어도 공연후에 컴플레인을 해야지 프로패셔널하지 않고 관객 무시하고 본인 존중하라고 소리치는 무대매너 빵점인 여자네,1382,2024-09-13T00:23:36Z
XOq6-Yeq7XQ,UgxHERkregPk23xLBpB4AaABAg,@user-eb5xw9bv1k,"앵콜이 맞지않다하더라도 이미 진행 상황에서 무대에 올라 지휘자에 큰소리로 항의 하는건 공연을 완전히 망치는 행위이다  불쾌하더라도 관객을 생각하면 공연 끝나고 항의하던지 이의 제기를 해야지 관객을
완전 무시하는 처사였음",1625,2024-09-09T14:25:54Z
XOq6-Yeq7XQ,Ugxn1yZaEi9VuIUGdSh4AaABAg,@gemmashue,앙코르는 극의 흐름을 깨서 지를 존중 안하는거고 아예 극과 상관없이 지가할말 소리치는건 관객존중하는거임???,630,2024-09-13T07:34:28Z
XOq6-Yeq7XQ,Ugwqf7YDGmzyKMqk6JZ4AaABAg,@220m2,"프로라고 말하지말아라. 금방 데뷔한 아이돌들도 무대에서는 무슨일이있어도 관객들 눈치채지못하게 프로답게 끝낸다. 무대뒤에서 해결할일,따질일 있으면 그때해야지맞지. 이건정말 관객들을 무시하고, 무례하고,무식한행동이었다.",1160,2024-09-12T14:11:17Z
XOq6-Yeq7XQ,UgyHdYS-Q2bScR7HCPR4AaABAg,@내란행동대장윤거늬,대체 왜 노이로제환자를 초청하나 우리가 쓰레기통이냐 뭐냐?,813,2024-09-12T09:45:45Z
XOq6-Yeq7XQ,Ugwr-FYbbtUQc3c0m4Z4AaABAg,@jamesschoi87,심정은 이해가 가지만 나였으면 끝나고 항의했을거 같은데,851,2024-09-09T14:31:26Z
XOq6-Yeq7XQ,UgwOOKZnZ2Vwg0FopsZ4AaABAg,@samuelkim3303,"저 정도면, 아무리 스타라고해도, 욕 먹을 짓을 했네요!!",185,2024-09-11T20:43:11Z
XOq6-Yeq7XQ,UgyZqYhvUa9dXhg809h4AaABAg,@YOUNGJOOJEON-o8t,자기는 존중받아야하고 상대역이나 관객은 존중 개무시,81,2024-09-16T02:45:33Z
XOq6-Yeq7XQ,UgwHccrl8EJXIgyZ1NZ4AaABAg,@혜순신,"김재형 파트 부분의 노래를 한국사람들이 특히 좋아하는 것 같아요. 그래서 더 박수가 길었던 것은 아닐까 유추가 되는데, 오페라에서는 길게 치는 박수는 앙코르의 의미가 있다보니 지휘자가 관중들의 호응에 맞춰 앙코르 진행한 듯.
그런데 여주인공(프리 마돈나)의 입장에선 앙코르가 마음에 들지않더라도 끝까지 공연을 마친 후에 의사 전달을 했어야 옳지않았을까 싶네요. 중간에 앙코르가 문제라고 지적하면 지휘자도 관중도 달아오른 감정에 찬물을 끼얹은 것과 다름 없죠. 이후 공연 내내, 그 지적의 찝찝함만이 남아 더 이상 공연에 집중안되었을텐데...",285,2024-09-16T13:43:54Z
XOq6-Yeq7XQ,Ugwimk8UDPvu7wiwvLx4AaABAg,@user-힐링공원,"공연도중 앙코르한다고 주연배우가 기분나빠 항의를 하다니.
뒷무대에서 항의해야지.
관객앞에서 그러다니 서로  기분이 엉망이 되어 어쩌나.
그래도 주연배우는 끝나는 무대에서
여러분 제가 관객들이 원하는  앙코르요청을 무시한것처럼 보여서 관객분들이 제가 한행동에
기분이  나쁘셨다면 제가 머리숙여
사죄드리겠습니다.라고  끝내야지
좀그러네.",92,2024-09-20T11:46:50Z
XOq6-Yeq7XQ,Ugz_Jg-HJbcckZ7PNLh4AaABAg,@hhappysonamu,이 상황에서 앵콜한 남자배우님이 제일 마음이 불편하시겠네요😢,50,2024-09-19T12:46:13Z
XOq6-Yeq7XQ,UgyZpPq5ZMp73jhvsu54AaABAg,@김정민-m9v,"아주 드물긴 하지만, 오페라 공연 도중, 아리아 앵콜을 하기도 합니다! 1993년 빈국립오페라 극장에서 롯시니< 세빌리아 이발사>  공연을 보았었는데, 중국 바리톤이 <피가로> 데뷰를 했었는데, 아리아를 너무 잘하자 박수가 그치지 안았고, 앙코르를 하였습니다. 두번 아리아를 부른거였습니다!! 이런 경우가 드물긴 하지만, 분명 있습니다!!!세계 3대 오페라인 빈국립오페라에서였습니다!!",246,2024-09-09T21:56:50Z
XOq6-Yeq7XQ,UgyiH1elRyRHvkTuHcR4AaABAg,@popolee1326,우리나라 사대주의 개쩌네 앙코르가 잘못이건 뭐건 자기 기분 나빴다고 공연 그따위로 하는게 맞는건가? 기분나쁘게했으면 저렇게 해도 되? 그럼 한예슬 사태때는 왜 한예슬 욕하는데? 지금 논리면 잘못된걸 요구한 스태프들을 욕했어야지,19,2024-09-11T23:56:59Z
XOq6-Yeq7XQ,Ugz_52UCKaezfjEhMdp4AaABAg,@doughnut_luv,무대 뒤에서 언쟁을 하던지 해야지 관객앞에서 이렇게 티내는건 프로답지 못한거지…,52,2024-09-20T13:57:29Z
