video_id,comment_id,author,text,like_count,published_at
y45XiCRVggY,Ugy9TujADeFes4ZHmxt4AaABAg,@bosungind,아름답습니다.,0,2021-04-05T13:51:56Z
y45XiCRVggY,UgxeSVshuZCuZomt0Ah4AaABAg,@yesalt0-0,지젤은 언제나 봐도 아름답네요 :) 잘 보고 가요 ㅎㅎ 오늘도 은혜로운 하루보내세요 :),0,2023-07-22T02:38:43Z
y45XiCRVggY,UgzCUl0pIxdwA7BToXt4AaABAg,@정안-d6i,오케스타와 함께~  너무 멋지네요~~,0,2021-08-06T09:43:03Z
vi9E3pXwF_U,Ugwuu-HqYvhQEKYuJUx4AaABAg,@huckleberrysun,"<발레 지젤에 처녀귀신이 등장하게 된 사연>

지젤 시리즈 4편은 처녀귀신인 ‘윌리’가 되어 2막에
첫 등장하는(1막에선 시골소녀였죠) 지젤 씬이에요.

저세상 묘기들을 선보이는 영상 속 발레리나는 현재
영국 로열발레단에 수석무용수로 있는 러시아 출신
나탈리아 오지포바 @natalia_osipova_official 
에요🤍 (영상출처 : 유투브 balletvideo 채널)

지젤은 클래식발레의 대명사로 불리는 백조의 호수,
호두까기인형 보다도 훨씬 오래된! 1800년대 후반에
초연된 공연인데요. 아니 어쩌다가 그 옛날 공연에 
처녀귀신들이 단체로 등장하게 된걸까요? 전유럽에
유행중이던 ”낭만주의(Romanticism)”이 발레에 
찰떡! 같이 붙었기 때문이에요.

당시 지식인들에게 현실은 스트레스 만땅이었어요.
평등을 그리며 시작했던 프랑스혁명은 실패로 돌아갔고,
산업혁명 이후 도시화가 가속되면서 사회 분위기는 
삭막하고 새로운 문제들이 속출했거든요. 

그들은 이 모든 문제가 사람의 이성을 중시하던 
계몽주의,합리주의 사상 때문이라 생각해 반작용으로
비이성적이고 초자연적인 것들에 주목하기 시작했어요.
밤이라는 시간,귀신 같은 초자연적인 존재, 정신병 등이요. 
또, 현실을 도피하고 싶은 마음에 산업화 이전의 
평화로운 시골을 이상화하고 비극적인 사랑과 
죽음 이야기에 열광하기도 했어요. 

저 모든 요소들이 발레 지젤에 반영되어 있죠?ㅎㅎ
그래서 지젤은 대표적인 ⭐️낭만주의 발레⭐️라
하고요.  낭만주의는 한 시대를 풍미하고 지나가버린
유행이지만

어두운 무대 위에 흰옷을 입은 발레리나들의 
등장 (백색발레, 발레블랑이라고 불러요), 
로맨틱튜튜(지젤이 입은 발목길이의 긴 발레스커트) 
등 낭만주의 발레 때 발명된 일부 요소들은 
클래식 발레에 흡수되어 아직도 여러 발레작품에서 
만나볼 수 있게 되었습니다 :) 

🤓이상 갑자기 분위기 역사교실 끝!
다음 5편에서는 문제의 그 녀석, 알브레히트 데려올게요~!",1709,2024-05-19T06:21:05Z
vi9E3pXwF_U,UgwNaXkGmygDWt-m5s54AaABAg,@TaG0xoxo,진짜 지방 1도없이 다 짱짱한 근육으로만 힘을내야 저렇게 가볍게 뛸수있는거겠지...? 진짜 대단하다,4150,2024-05-25T17:47:19Z
vi9E3pXwF_U,Ugw-YHp3ItvjFAAMR4N4AaABAg,@wan_t_me,지젤 죽고난 후 연기가 손을 밑으로 쳐지게 연기한다 그랬는데 디테일 ㄹㅇ...,6346,2024-05-24T04:06:15Z
vi9E3pXwF_U,UgwcCZ4AwpFqFgVCJN94AaABAg,@hundred.4our,발레는 진짜 신기하다 위에서 누가 잡아당기는 거처럼 너무 가볍게 뜀 ㅋㅋㅋ,5130,2024-05-25T21:59:13Z
vi9E3pXwF_U,Ugw9UjI7dMxizJ0nFfR4AaABAg,@highmanga535,"처음에 빠르게 도는 부분이 너무 무섭고 소름끼쳐.
정말 귀신같아",122,2024-07-01T18:04:17Z
vi9E3pXwF_U,UgxFbiHu4hGTy2vHMA94AaABAg,@Bob-qp2ol,"오시포바는 진짜 지젤을 가장 잘 표현하고 최고로 잘 소화해낸 발레리나임. 생으로 보는게 소원. 경이로운 점프력과 밸런스, 연기력도 풍부해서 진짜 현시점 원탑 발레리나가 맞는것같아.",512,2024-06-05T03:33:56Z
vi9E3pXwF_U,UgymPM5AmsVwTMyCTFJ4AaABAg,@가나다라마바사-c5f1l,슨배님들 인사드립니다가 너무 웃겼음,1426,2024-05-24T01:41:07Z
vi9E3pXwF_U,UgzyjCwj9x7L6uaYC394AaABAg,@boksil0505,"오시포바의 힘, 체공시간, 점프높이, 속도 등은 현역 발레리나 중 단연 원탑이죠...",337,2024-05-25T10:27:37Z
vi9E3pXwF_U,UgyTklW6vNrUp0DSynR4AaABAg,@광덕배킹덤,중력의 영향을 덜 받는 것 처럼... 너무너무 가벼워보이고 쉬워보임 내가 따라할 수 있겠는데? 는 당연히 절대 아니고😂😂저 분에게 저 동작이 쉬워보일정도로.. 너무 가볍고 가뿐하게.. 너무너무 우아하고 멋지다❤❤ㅠㅠㅠ❤❤❤,617,2024-05-24T09:50:13Z
vi9E3pXwF_U,Ugwwrec4kI_nZDI2utl4AaABAg,@donolyeog,정말 깃털같은 움직임… 나중에 나탈리아 오시포바 지젤 직관 꼭 하고싶어요,425,2024-05-21T15:16:38Z
vi9E3pXwF_U,UgwUYu4gifT6csA1ymp4AaABAg,@진스-v5z,솔직히...저 분 뛰는거 첨 봤을때 숨안셨음..  숨막히는 저 자태..저 표현방식.. 아.. 누구는 예술을 하는데..나는 저걸 표현할 능력도 없음..ㅜㅜ,31,2024-10-07T03:54:48Z
vi9E3pXwF_U,UgwdnSCudahUkvJydOB4AaABAg,@뮹뮹-654,발레 전공또는취미로 해본사람은 알겠지만 저렇게 가볍게 뛰는것부터 존나 경력직…. 어떻게 높게 가볍게 뛰는건지…. 신기할따름…,29,2024-05-30T08:26:13Z
vi9E3pXwF_U,UgwIZvzKVCt0nIknrA94AaABAg,@cloudy_jane_doe,지젤이 인사하는 저 손동작 너무 뇌리에 남아서 자꾸 따라해보고 싶음 ㅋㅋㅋㅋㅋㅋㅋ 내가하면 휙 휙 허우적,15,2024-06-21T15:22:23Z
vi9E3pXwF_U,Ugx7yvgVrEjEQCgwOp54AaABAg,@NoYeDoLINE,발레는 끝없이 하늘로 향하는 중력을 무시하는 춤이다. 그래서 인간의 본질을 벗어나는 춤이기에 엄청난 고됨이 뒤따른다,17,2024-05-27T19:35:24Z
vi9E3pXwF_U,Ugw0dj0J16sOpNBxcOB4AaABAg,@꼬마민똥,진짜 유령같아요.. 퐁퐁 날아다다니는..  사람이 저럴 수 있구나.. 발레.. 너무 아름다운 춤이네요~,16,2024-10-07T22:36:18Z
vi9E3pXwF_U,UgzGYLiGpGOOAZR9W1l4AaABAg,@Judas.umustdie-q1o7w,뭔가 이런거 볼 때 마다 대단한게 내가 뛰면 폴짝폴짝인데 무용수 분들이 뛰면 포오을짝포오오올짝인…,62,2024-05-25T17:45:53Z
vi9E3pXwF_U,UgzPxz_fyUAsATD2uaF4AaABAg,@란친놈,우와... 달에서 뛰는것같음...,21,2024-06-08T11:05:22Z
vi9E3pXwF_U,Ugwj4gB2u_xv1iEZM9R4AaABAg,@오도라타,오 저 옷을 로맨틱튜튜라고 부르는 거군요. 전 발레무대복중 저 반투명하고 길고 나풀거리는 스커트가 젤 이쁘더라고요. 내용도 재밌고 유용한 지식도 알려주셔서 감사합니다!,12,2025-09-07T13:22:54Z
vi9E3pXwF_U,UgxAYKMY4sx0vyxJsOV4AaABAg,@달달구리102,오시포바 런던에서 꾸준히 공연합니다 전 이번에 호두까기 인형 보러가요!,5,2025-12-14T02:41:15Z
vi9E3pXwF_U,UgxDE-bk3AS-4qD-eZB4AaABAg,@Judas.umustdie-q1o7w,같은 중력에서 뛰고있는게 맞나 싶음,24,2024-05-25T17:46:12Z
vi9E3pXwF_U,Ugz3Xf7lSMPLpwM9zV54AaABAg,@dystopia-f7w,"취미발레하는데 진짜 발레리나 볼때마다 감탄+존경스러움. 유연성 ,코어 근육의 힘 ,등 허리 어깨 팔 다리 전신을 조종하며 움직여야하고 게다가 위로 당기는 듯한 느낌으로 점프와 턴을 도는데 심지어 토슈즈 신고 춰야하는 극악의 레벨에다가 손짓, 발끝, 시선처리까지….하..그래도 재밌어요! ㅎㅎ발레의 세계는 너무 신기해요~!",61,2024-05-29T15:33:36Z
vi9E3pXwF_U,UgzzLx3G6AEQeUT4WVJ4AaABAg,@jicodile,진짜 요정같아요... 너무너무 사뿐사뿐 뛰네.. 저렇게 가벼워보이게 점푸하기 너무 힘든데 정말 훌륭한 발레리나,25,2024-06-04T02:48:48Z
