video_id,comment_id,author,text,like_count,published_at
a96U2mE1B20,Ugx4C_G6qoUwgHPmmPV4AaABAg,@임한율-s2u,"버터처럼 부드러운 목소리의 주인공 지나 오님!! 
많이 반갑습니다. 인터뷰 장면도 재밌게 잘 보고 있네요.
어제 어머님으로부터 <오페라의 여인들> 저서를 선물로 받았는데,
받자마자 단숨에 줄리엣, 신데렐라, 잔 다르크를 읽었답니다. 
글 내용이 무척 신선하고 흥미롭고 공감되어 절로 몰입되더군요.
주변인들에게  <오페라의 여인들> 많이 소개하고, 응원하겠습니다.♥",0,2023-05-20T03:52:20Z
a96U2mE1B20,UgxIYnizXXo2gdfMDzh4AaABAg,@kwhsla,또렷한 스케일이 아름답네용,0,2023-05-15T04:15:44Z
qyQYmv9mPRc,UgwV2v2r6xePDivOXM14AaABAg,@tfeating,"🌐(컬렉터블) : 프로젝트 이야기
https://smartstore.naver.com/maeilgift/products/13001242567

🎬(미디어팀) : 프리덤
https://freedomwhatever.com/

💪🏾(보충제) : 삼대오백 바이퍼
https://samdae500.com/
15% 할인 CODE : TFE15",11,2026-07-06T08:09:11Z
qyQYmv9mPRc,UgzBvlADH6RmMhYjHdZ4AaABAg,@tfemedia,올림픽공원의 수호신님을 뵙습니다!!!!🪖🪖🪖🪖☠️☠️☠️☠️,124,2026-07-06T10:14:33Z
qyQYmv9mPRc,UgwwS54-KVuCWltMIPB4AaABAg,@ensjsjajajajhhhh3970,"트포이 당신이 숨쉴수 있는건 자유가 있기때문입니다
두려워하지 맙시다",84,2026-07-06T10:11:22Z
qyQYmv9mPRc,UgyNzPUwGTeRzaxvOuZ4AaABAg,@명진이-t8z,멸공,78,2026-07-06T10:01:45Z
qyQYmv9mPRc,Ugws52ne9moIQ2OLoIV4AaABAg,@꾸꾸-v1w3b,"애국보수 대포이 + 애국보수 이코치
웅슴이 가장해진다",34,2026-07-06T12:42:39Z
qyQYmv9mPRc,Ugy9xpPGATrjikmIGkp4AaABAg,@phoneix8937,내일부터 7월7일 최악의 악법이 시행되기 전에 외칩니다 (멸 공!!!!!!!!),139,2026-07-06T10:06:48Z
qyQYmv9mPRc,UgxMWAbvM9gObOJyuNx4AaABAg,@mrgyo,멸공!,48,2026-07-06T10:05:49Z
qyQYmv9mPRc,UgzB2RDzDXvoHlxBXUB4AaABAg,@user-of9db2tt7b,자유대한민국에서 멸공은 당연한거다.,153,2026-07-06T10:05:35Z
