video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
uNwhv0HVRyk,#쇼스타코비치 왈츠(Jazz Suite No.2),,UCALfioAh9P7cAF5bOe2bD6g,제주대림색소폰오케스트라,2023-05-27T17:44:59Z,229,3.82,False,334,20,4,https://www.youtube.com/watch?v=uNwhv0HVRyk,27,7,PF265110,제332회 부천필하모닉오케스트라 정기연주회 [부천],서양음악(클래식),부천아트센터 콘서트홀,2025-12-23,2025-12-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
kmB8m0Zhbz8,"BAC개관공연 | 생상스 교향곡 제3번 c단조, Op.78 '오르간' 중 피날레","[부천아트센터 개관공연 : BAC CONNECTED]

지난 5월 19일, 
국내 최고의 클래식 특화 공연장으로
활짝 문을 연 부천아트센터! 🎊

그날의 감동이 그리우셨을 여러분을 위해
부천아트센터의 자랑,  4,576개의 금빛 파이프,
오르간 연주를 다시 한 번 전해드립니다💛
- - -

📍생상스. 교향곡 제3번 c단조, Op.78 '오르간' 중 피날레
    C. Saint-Saёns Symphony No.3  c minor, Op.78 'Organ' - Finale

지휘 | 장윤성
협연 | 오르간 이민준
연주 | 부천필하모닉오케스트라


#BAC #부천아트센터 #클래식 #클래식공연장 #오르간 #파이프오르간 #클래식특화공연장 #부천시 #부천시청 #부천핫플 #생상스 #bucheonartscenter",UCkWUXwx4nKX_32QTQ64dtTg,부천아트센터 Bucheon Arts Center,2023-05-31T08:55:00Z,503,8.38,False,16315,222,14,https://www.youtube.com/watch?v=kmB8m0Zhbz8,1510,232,PF265110,제332회 부천필하모닉오케스트라 정기연주회 [부천],서양음악(클래식),부천아트센터 콘서트홀,2025-12-23,2025-12-23,,,,none,match,1,False,False,3,verified_candidate,장소 일치
pU4k6VI1msY,부천필하모닉오케스트라 신임 지휘자 위촉 / 아드리앙 페뤼숑,지휘자 아드리앙 페뤼숑이 부천필하모닉오케스트라 신임 지휘자로 위촉 됐습니다. 최근 위촉식이 있었는데요. 부천핸썹을 외치며 부천시와의 만남을 시작한 아드리앙 페리숑. 그리고 부천필. 여러분이 많이 많이 응원해주세요.,UCJ11gB9E0bT1sM5wPTZt45Q,부천시 핸썹TV,2025-03-31T00:00:36Z,23,0.38,True,2859,44,0,https://www.youtube.com/watch?v=pU4k6VI1msY,27500,1606,PF265110,제332회 부천필하모닉오케스트라 정기연주회 [부천],서양음악(클래식),부천아트센터 콘서트홀,2025-12-23,2025-12-23,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
vWLd1IxqrzU,2022.03.03 “현들의 노래 by 카메라타 솔”,"2022.03.03 19:30  “현들의 노래 by 카메라타 솔”
예술의전당 IBK 챔버홀",UCudf81QnQusRdEDZ7Gpl-tQ,Camerata SOL 카메라타 솔,2022-02-15T01:13:21Z,59,0.98,True,191,2,0,https://www.youtube.com/watch?v=vWLd1IxqrzU,30,8,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
z-Wb7VcKAgM,2021대구펠리체심포니오케스트라(encore-김응수 2),"대구 펠리체 심포니 오케스트라
https://cafe.naver.com/2013classic",UCCIMuVrgF7eqXLZNtM-nPnw,Felice Symphony Orchestra펠리체심포니오케스트라,2022-04-06T03:45:32Z,101,1.68,False,381,16,0,https://www.youtube.com/watch?v=z-Wb7VcKAgM,766,82,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
jfFYXaEpl1I,선량한 인상파?! 바이올리니스트 '김응수'와 함께하는 월간 김용진! [허리케인 힐링콘서트],"바이올리니스트 김응수
피아니스트 김용진

Play List ♬

00:00 오프닝

00:16 Dvorak '4 Romantic Pieces Op.75 중 1번'

11:55 Dvorak 'Songs My Mother Taught Me'

21:26 Gluck 'Melodie'

27:21 Elgar 'Salut d'amour'

#김응수 #김용진 #월간김용진
----------------------------------------
▶TBS 홈페이지 https://tbs.seoul.kr
▶TBS 페이스북  https://facebook.com/mylovetbs
▶TBS 블로그  https://blog.naver.com/tbstv
▶TBS 인스타그램 https://instagram.com/seoultbstv
▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp",UC0sfSZeoSUeWxys7OKkTelQ,TBS FM 95.1MHz,2021-10-28T10:30:16Z,1804,30.07,False,1366,54,7,https://www.youtube.com/watch?v=jfFYXaEpl1I,388000,10071,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
DvFc5M0Gspk,제33회 이건음악회 - 뷔르템베르크 챔버 오케스트라 하일브론 초청 연주회,"[프로그램]
08:11 I. R. Fuchs : Serenade No. 3 E minor Op.21  푹스 - 세레나데 3번 마단조 작품 21
33:48 II. F. Schubert : Rondo for Violin & Strings in A Major D. 438  슈베르트 - 바이올린과 현악을 위한 론도 가장조 도이취 번호 438 
51:55 III. P. Hindemith : Trauermusik: Suit for Viola and String Orchestra  힌데미트 - 비올라와 현악 오케스트라를 위한 모음곡 “장송곡”
1:05:49 IV. A. Dvořák : Serenade for Strings in E Major Op.22 드보르작 - 현을 위한 세레나데 마장조 작품 22 
1:39:02 V. Urban Arirang 도시 아리랑 - 정재민
1:47:30 VI. W. A. Mozart Cassation in G major  K. 63 모차르트 - 카사치온 사장조 쾨헬번호 63 3악장. Andante (느리게)


이건음악회를 사랑해 주시는 여러분,

  1990년 시작된 이건음악회가 한 그루의 나무로 성장하여 33년째 여러분과 함께 했습니다. 모두의 일상을 바꿔놓은 코로나로 인해 지난 2년간은 여러분과 함께 자리할 수 없어 아쉬웠으나 올해 다시 여러분을 공연장으로 초대해서 매우 기쁘게 생각합니다. 또한, 클래식 음악에 매진하는 꿈나무들에게 교육의 기회를 제공하는 마스터 클래스 프로그램도 재개 할 수 있어 감회가 새롭습니다.

  33회 이건음악회에는 온라인 공연임에도 불구하고 뜨거운 호응을 받았던 31회 연주자 ‘뷔르템베르크 챔버 오케스트라 하일브론’을 직접 만나볼 수 있는 뜻 깊은 자리였습니다. 세계적으로 촉망 받는 지휘자 케이스 스칼리오네를 중심으로 구성된 뷔르템베르크 챔버 오케스트라 하일브론은 더욱 깊어진 그들만의 연주로 가을밤 정취를 만끽하게 해드렸습니다. 더불어 저명한 피아니스트이자 지휘자 다니엘 바렌보임의 아들인 마이클 바렌보임이 바이올린 협연자로 참가해 한층 더 풍부한 선율을 선사했습니다. 이번 이건음악회를 통해 여러분에게 따뜻한 감동이 전달되길 바랍니다. 감사합니다.  

이건 가족을 대표하여
박영주 드림


[연주자 소개]
뷔르템베르크 챔버 오케스트라 하일브론

1960년 외르크 페르버 교수가 창단한 ‘뷔르템베르크 챔버오케스트라 하일브론’은 탁월한 연주 실력과 풍부하고 세련된음색으로 세계의 주목을 받고 있는 챔버 오케스트라입니다.이들은 페르버 교수의 리드 아래 40여 년 동안 수차례에 걸친국제무대 투어를 통해 입지를 확고히 했으며, 예술감독 루벤가차리안(2002-2018)의 지휘 하에 레퍼토리를 넓히고 고유한음색을 형성했으며, 낭만주의 초기 현대 및 아방가르드 시대의작품들을 두루 연주했습니다.이번 내한 연주회에는 지휘자 케이스 스칼리오네, 작곡가이자바이올리니스트인 나나 코흐, 한국인 바이올리니스트 안준희를비롯한 21명의 단원들이 함께 합니다. 폭넓은 레퍼토리를 보유하고있으면서 곡마다 단원들 개개인의 개성과 기량을 마음껏 살릴수 있는 섬세하고 깊이 있는 작품 해석으로 실내악 앙상블의묘미를 선사할 예정입니다.

케이스 스칼리오네 CASE SCAGLIONE
풍부한 음악적 감성을 지닌 케이스 스칼리오네(Case Scaglione)는미래를 이끌어갈 대표적인 차세대 지휘자 중 한 명으로 꼽히고있습니다. 뷔르템베르크 챔버 오케스트라 하일브론의 수석 지휘자이자 프랑스 국립 관현악단의 음악 감독으로 2011년 미국의 솔티재단으로부터 지휘자 상을 수상한 그는, 아스펜의 지휘 아카데미에서데이비드 진만에게 사사했으며 클리블랜드 음악대학과 피바디음악대학에서 공부했습니다.더불어 알란 길버트, 얍 판 츠베덴 등 세계 유수의 지휘자들이그의 멘토일 뿐만 아니라 조슈아 벨, 율리아나 아브제예바, 쟝-에프랑 바부제 등 세계의 유명 솔리스트들과 협연을 통해 클래식음악계의 새로운 흐름을 주도하고 있습니다.

마이클 바렌보임 MICHAEL BARENBOIM
독일의 바렌보임-사이드 아카데미(Barenboim‒Said Akademie)의학장이자 실내악 학과장을 겸임하고 있는 바이올리니스트 마이클바렌보임은 음악을 통해 평화의 선율을 선사하는 연주자입니다.2011년 퀼른 필하모니 홀에서 피에르 불레즈와 쇤베르크의 바이올린 콘체르토 협주로 세계적인 연주자 반열에 오른 그는, 다니엘 바렌보임의 빈 필하모닉, 아셔 피쉬가 지휘하는 시카도 심포니, 주빈 메타의 이스라엘 하모닉, 바실리 페트렌코가 이끄는 베를린 필하모닉 등 다양한 오케스트라와 협연했습니다.이 외에도 런던 위그모어홀, 함부르크의 엘프 필하모니 콘서트홀,시드니 오페라하우스, 나폴리의 산 카를로 극장과 같은 세계적명성의 콘서트홀에서 정기적으로 솔로 리사이틀을 펼치고 있는그는 중동 지역 여러 나라의 젊은 연주자들로 구성된 서동시집오케스트라(West‒Eastern Divan Orchestra)를 이끌며 국경과 종교를초월한 화합을 실현함으로써 세계 평화에 기여하고 있습니다.더불어 불레즈 앙상블의 단원으로서 카네기홀, 베를린 필하모니홀,파리 국립 오페라 극장, 런던 바비칸 센터, 도르트문트 콘체르트하우스, 잘츠부르크 페스티발홀 등에서 피에르 불레즈의 곡으로구성한 프로그램을 선보이는 등 다양한 연주활동을 펼치고 있습니다.

[프로그램]
I. R. Fuchs : Serenade No. 3 E minor Op.21 
   푹스 - 세레나데 3번 마단조 작품 21

II. F. Schubert : Rondo for Violin & Strings in A Major D. 438  
   슈베르트 - 바이올린과 현악을 위한 론도 가장조 도이취 번호 438 

III. P. Hindemith : Trauermusik: Suit for Viola and String Orchestra 
   힌데미트 - 비올라와 현악 오케스트라를 위한 모음곡 “장송곡”

IV. A. Dvořák : Serenade for Strings in E Major Op.22
   드보르작 - 현을 위한 세레나데 마장조 작품 22 

V. Urban Arirang
   도시 아리랑 - 정재민

VI. W. A. Mozart Cassation in G major  K. 63
   모차르트 - 카사치온 사장조 쾨헬번호 63 3악장. Andante (느리게)


[제작 정보]
제작 : 토마토클래식
프로듀서 : 이윤민
연출 : 김기태
조연출 : 박종욱
기술감독 : 남평희
카메라감독 : 김창모, 박수환, 유태호
녹음·믹싱 : 지수사운드
외주촬영 : 로키즈미디어",UC6QjpX7Mmi66tIBUGwxw6dw,이건음악회 Eagon Concert,2022-12-25T11:00:09Z,6703,111.72,False,5390,179,30,https://www.youtube.com/watch?v=DvFc5M0Gspk,10200,208,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
t7zlXsmenRM,A. Dvořák  Piano Quintet Op. 81 (Ensemble Balbam & Edwin Kim),"Antonín Dvořák (1841-1904)
Quintet in A Major for 2 Violins, Viola, Cello and Piano Op.81  00:00
I. Allegro, ma non tanto 00:22
II. Dumka. Andante con moto 14:52
III. Scherzo (Furiant). Molto vivace – Poco tranquillo  30:24
IV. Finale. Allegro  34:51

Violin Edwin E.S. Kim 바이올린 김응수 
Violin Sora Han 바이올린 한소라
Viola Jeongin Byun 비올라 변정인
Cello Jihyun Oh 첼로 오지현
Piano Bohee Jung 피아노 정보희

Ensemble Balbam & Edwin Kim
live from Balbam Art Project XI
2017. 6.11. Seoul Arts Center IBK Chamberhall",UC_3nSRFWgDdfFw5Yjf2aUwQ,발밤아트Balbam Art,2019-05-31T03:09:24Z,2555,42.58,False,392,12,0,https://www.youtube.com/watch?v=t7zlXsmenRM,246,98,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
bOHXrHa2Bu8,Ravel Postumus Sonata ( Part 1),"바이올린: 나은아 Euna Na
피아노: 정소윤 So-Yoon Jeong

1st Doctoral Solo Recital in 2010, Recital Hall, Indiana University Jacobs School of Music",UC5sssdGERDDytFFvzN6xSvw,Euna Na 나은아,2020-09-04T06:05:38Z,720,12.0,False,175,4,0,https://www.youtube.com/watch?v=bOHXrHa2Bu8,74,38,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
rrGN7nm7p1Q,P. Sarasate Navarra for Two Violins Op. 33 (Sora Han & Edwin Kim),"P. Sarasate Navarra for Two Violins Op. 33

바이올린 김응수 & 한소라
Violin Edwin E. S. Kim & Sora Han
Piano Bohee Jung

Live from Duo Recital 'Apollon & Dionysus'
2018. 4. 8. Seoul Arts Center IBK Chamberhall",UCs9pyHPjeN_fWR83Ixcg1Cw,Clara Sora Han,2019-07-06T02:30:38Z,408,6.8,False,997,20,,https://www.youtube.com/watch?v=rrGN7nm7p1Q,50,27,PF273388,제438회 인천시립교향악단 정기연주회 [인천],서양음악(클래식),아트센터 인천 콘서트홀,2025-11-14,2025-11-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
