video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
kNyLkvKnync,지휘에 따라 이렇게 다릅니다. 베르디 - 레퀴엠,,UC2Qi3C7T-Yd8Q2-QoKOckzQ,PSYCHE,2024-05-07T03:11:09Z,59,0.98,True,77617,1346,60,https://www.youtube.com/watch?v=kNyLkvKnync,2470,406,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
QYi4h3V3Fwk,궁퀴엠,"#궁예 #레퀴엠 #정명훈

누가 지금 공연 중에 기침 소리를 내었어?
마구니가 가득 찼구나...!

기획 편집 : 공연사업팀 서영재

[KBS교향악단X정명훈의 Choral 1]
- KBS교향악단 2024 마스터즈 시리즈
 
▶ 일시 및 장소 
2024.03.07.(Thu) 20:00 롯데콘서트홀
 
▶ 출연
지휘 / 정명훈 
소프라노 / 서선영 
메조소프라노 / 방신제 
테너 / 김우경
베이스 / 심기환
합창단 / 연합합창단 - 고양시립합창단, 안양시립합창단, 하남시립합창단

▶ 프로그램
베르디 | 레퀴엠
G. Verdi l Requiem, Op.48
 
▶ 예매방법
인터파크티켓 / 롯데콘서트홀 인터넷을 통한 온라인 예매 혹은 전화 예매",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2024-02-27T08:57:49Z,35,0.58,True,139776,6167,98,https://www.youtube.com/watch?v=QYi4h3V3Fwk,223000,659,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
cHw4GER-MiE,BBC Prom 13 - Verdi Requiem - Dies Irae e Tuba Mirum, ,UC8MaJQXytOTH0CYGTOYirNw,Gustavo Coppini,2013-02-04T13:44:28Z,300,5.0,False,4741517,74091,2525,https://www.youtube.com/watch?v=cHw4GER-MiE,3660,17,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
EnninGdp20Q,딱! 밤!,"영상 아래 ▶ 버튼을 눌러 풀버전 시청이 가능합니다

클래식 콘서트에서 생긴 진짜 광기들 모음.zip

- 딱밤
4. 딱!밤!
공연 : 롯데와 함께하는 한·일 국교정상화 60주년 기념 합동연주회(서울) KBS교향악단 X 도쿄필하모닉 오케스트라(25.3.3.)
지휘자 : 정명훈",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2025-07-05T00:53:37Z,20,0.33,True,4436768,37855,439,https://www.youtube.com/watch?v=EnninGdp20Q,223000,659,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
kovibm8ZfmE,김종민 협주곡 '가능한',"""김종민 협주곡 '가능한'""
Kim Jong-Min Concerto No.1 Op.2 'Possible'""
세계 초연 / KBS교향악단 현대곡 시리즈

작곡 시기 - 2025년 1월 어느 야심한 밤

기획, 편집 - 서영재 PD
작사, 작곡 - 불고기버거세트(@bulgogiburger_set)

- 작품 해석
김종민이 선사하는 혼돈🌪은 많은 음절을 필요로 하지 않는다. 🤐
현대음악에서도 쉽게 찾아볼 수 없는 무작위성이 강한 리듬은 ‘삿갓’이라는 단어 하나로 충분하며, 
이승기가 낑낑거리며 다시 4분의 4박으로 리듬을 정리했음에도 ‘사과🍎’와 간단한 몸짓만으로 자신을 포함한 모든 것을 무너뜨리고는 천국에서 낙오의 종소리🔔를 듣는다. 
그러나 그가 내뱉은 수많은 단어 중 오직 하나만이 희망을 가져왔으니…🕊
“가능한” 
아, 창조의 시작은 모방이라고 했던가…😮
마치 아이가 부모의 목소리를 따라하며 말을 깨우치듯…! 도달하고자 하는 대상을 있는 그대로 따라함으로써 무궁무진한 발전과 실현 가능성을 보여준다.

- 타임 라인
0:00 1악장 : 삿갓과 사과 Allegro scherzando(26"")
0:26 2악장 : 가능한 Grandioso, con alta probabilita(34"")

- 인스타그램 ""불고기버거세트""에서 풀 스코어로 더욱 자세한 파트 악보들을 감상 하실 수 있습니다.🕊

불고기버거세트 인스타 놀러와주세요!
https://www.instagram.com/bulgogiburger_set/


#Symphony #김종민 #1박2일",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2025-01-25T08:00:23Z,63,1.05,False,1278921,30447,1469,https://www.youtube.com/watch?v=kovibm8ZfmE,223000,659,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
wTDMa3Lw4RE,웅장한 베르디 레퀴엠 제대로 진노의 날,"클래식 오케스트라 공연입니다. 베르디 레퀴엠 중 진노의 날의 공연
궁예 레퀴엠에 나오는 그곡입니다 ㅎㅎ
웅장한 연주에 압도되는 붓잽이의 리액션! 같이 감상해요.

📌 Credit – KBS교향악단
📌 YOUTUBE :  @KBS_Symphony_Orchestra




정보) 붓잽이는 미술을 전공한 화가이며, soop에서 방송하는 스트리머입니다.


그림의 정보가 궁금하신분은 www.brushjab.com으로 방문해주세요.
네이버에 ""붓잽이 웹사이트"" 검색 가능합니다!


🎵원본 영상은 
@KBS_Symphony_Orchestra님의 유튜브 채널에서 보실 수 있습니다!

☑️본 영상은 아티스트의 동의를 받아 제작되었습니다.
This reaction video was created with the permission of the original creator.





#붓잽이 #레퀴엠 #진노의날 #Orchestra #reaction #반응 #리액션",UCOPy2tLM2Qm6QU3Fq2mpyIw,붓잽이의 사랑스러운 Reaction,2025-12-06T10:15:06Z,37,0.62,True,59998,316,9,https://www.youtube.com/watch?v=wTDMa3Lw4RE,140000,336,PF256786,"제255회 국립심포니오케스트라 정기연주회: 베르디, 레퀴엠",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-03-09,2025-03-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
CBaA8ifoUsA,"[정기공연] 시벨리우스, 교향곡 제7번｜Sibelius, Symphony No. 7 in C major, Op. 105｜#서울시향 250524 공연 중 발췌","2025 키릴 게르스타인의 브람스 피아노 협주곡 2번 
Kirill Gerstein plays Brahms' second piano concerto

2025년 5월 24일 예술의전당 콘서트홀 연주 실황
May 24th, 2025｜Concert Hall, Seoul Arts Center

🎼 시벨리우스, 교향곡 제7번
Sibelius, Symphony No. 7 in C major, Op. 105

지휘 데이비드 로버트슨
David Robertson, conductor

ㅡ🧡 Follow SPO
누리집 https://www.seoulphil.or.kr
인스타그램   https://instagram.com/seoulphil
페이스북    https://facebook.com/spo  
X(트위터)   https://x.com/seoulphil
네이버TV https://tv.naver.com/seoulphil",UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,2026-07-03T07:30:11Z,1351,22.52,False,578,17,0,https://www.youtube.com/watch?v=CBaA8ifoUsA,40300,702,PF260909,"서울시립교향악단, 우리동네 음악회",서양음악(클래식),강동아트센터 대극장 한강,2025-03-27,2025-03-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ExyEUW_CQmA,[서울시립교향악단] 우리동네 음악회 커튼콜_ 나루아트센터_20211122,,UCQK9n_zUZ1TgkcFYo3nZWyg,써니제이드 Sunny Jade,2021-11-23T12:39:37Z,61,1.02,False,20,0,1,https://www.youtube.com/watch?v=ExyEUW_CQmA,250,439,PF260909,"서울시립교향악단, 우리동네 음악회",서양음악(클래식),강동아트센터 대극장 한강,2025-03-27,2025-03-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
SMTRNTL-u1U,25일 서울시립대서 '우리동네 음악회' 개최_SK broadband 서울뉴스,"#서울뉴스 #btv뉴스 #SK브로드밴드

[B tv 서울뉴스 김진중 기자]

[기사내용]
오는 25일 서울시립대학교 음악관 콘서트홀에서 
'우리동네 음악회'가 열립니다.

서울시립교향악단 단원으로 구성된 
앙상블이 함께하는 음악회로 
클래식과 쉬운 해설로 즐거움을 선사할 예정입니다.

공연은 무료이며 약 1시간 동안 진행됩니다. 

공연 소개와 사전 예약 등은
동대문문화재단 홈페이지에서 확인할 수 있습니다.

(김진중 기자ㅣzzung8888@sk.com)
(영상편집ㅣ이기태 기자)

(2023년 9월 6일 방송분)

▣ B tv 서울뉴스 기사 더보기
https://www.youtube.com/c/SKbroadband서울방송

▣ B tv 서울뉴스 제보하기
채널ID: 'btv서울제보' 추가하여 채팅
페이스북: 'SK broadband 서울방송' 검색하여 메시지 전송
전화: 1670-0035

▣ 뉴스 시간 안내
[B tv 서울뉴스]
평일 7시 / 11시 / 15시 / 19시 / 21시 / 23시

[주간종합뉴스]
주말 7시 / 11시 / 15시 / 19시 / 24시

#도봉구_강북구_노원구_광진구_성동구_동대문구_서울중구_종로구_서대문구_강서구 #뉴스",UCQeRytUmPXlZN-tgmDnCM2w,B tv 뉴스,2023-09-06T09:04:14Z,47,0.78,True,71,1,0,https://www.youtube.com/watch?v=SMTRNTL-u1U,41800,21247,PF260909,"서울시립교향악단, 우리동네 음악회",서양음악(클래식),강동아트센터 대극장 한강,2025-03-27,2025-03-27,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
b0HYA_Jmu8I,"[행복한 음악회, 함께!] 음악 앞에선 배리어 프리 🎶｜#서울시향 '행복한 음악회, 함께'의 두 번째 이야기가 곧 시작됩니다 🙌","💘 2022년 행복한 음악회, 함께! II
2022. 7. 24.(일) 오후 3시｜영산아트홀

🔸 본 공연은 구글코리아와 함께합니다.


ㅡ
🧡 Follow SPO
누리집 https://www.seoulphil.or.kr
페이스북 https://www.facebook.com/SPO
트위터 https://twitter.com/seoulphil
인스타그램 https://www.instagram.com/seoulphil
네이버TV https://tv.naver.com/seoulphil",UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,2022-07-01T06:02:12Z,223,3.72,False,1133,17,0,https://www.youtube.com/watch?v=b0HYA_Jmu8I,40300,702,PF260909,"서울시립교향악단, 우리동네 음악회",서양음악(클래식),강동아트센터 대극장 한강,2025-03-27,2025-03-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
