video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
qFTgE8pdcEE,금난새 지휘 'Moon River' 하모니카 연주~ 마음을 따뜻하게 해주는 음악 #금난새와함께하는중구이야기 #지휘자금난새,,UClPyTH0Ea2QwCVDnw5Qgbmg,쇼츠맛집,2022-11-02T23:22:37Z,61,1.02,False,166,4,0,https://www.youtube.com/watch?v=qFTgE8pdcEE,176,110,PF250687,"성남시립교향악단 기획공연, 금난새의 영화음악이야기",서양음악(클래식),성남아트센터 콘서트홀,2024-10-30,2024-10-30,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
vqoLKy7d9kI,[국립중앙과학관] 2020 제10회 하우스콘서트 - 이야기가 있는 클래식,제10회 하우스콘서트 이야기가 있는 클래식,UCXxtwdYcghpqmfb9YyHV0Fg,국립중앙과학관,2020-11-07T07:16:18Z,3666,61.1,False,621,18,3,https://www.youtube.com/watch?v=vqoLKy7d9kI,19200,1164,PF250687,"성남시립교향악단 기획공연, 금난새의 영화음악이야기",서양음악(클래식),성남아트센터 콘서트홀,2024-10-30,2024-10-30,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Ku-nc0BD8Ro,활기찬 새해의 시작 / 서주와 사자왕의 행진 / 금난새 & 뉴월드챔버오케스트라,"활기찬 새해의 시작 / 서주와 사자왕의 행진 / 금난새 & 뉴월드챔버오케스트라

초원의 왕인 사자의 늠름한 등장을 피아노와 현악기로 묘사한 곡으로, 사자의 위엄을 느낄 수 있다. 느긋하면서도 위풍당당한 사자를 위트 있게 표현한 곡이다.

금난새 & 뉴월드챔버오케스트라

#클래식 #오케스트라 #금난새 #뉴월드챔버",UCw08DZoQIOc4RmbO7Y-pPRg,KNN 클래식,2023-01-04T12:00:11Z,143,2.38,False,948,7,0,https://www.youtube.com/watch?v=Ku-nc0BD8Ro,9730,245,PF250687,"성남시립교향악단 기획공연, 금난새의 영화음악이야기",서양음악(클래식),성남아트센터 콘서트홀,2024-10-30,2024-10-30,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
Osc2caxLHfI,2021년 12월 26일 조수미& 이 무지치 내한공연 _ 커튼콜 _ 흔들림,"2021년 12월 26일 17:00
예술의 전당 콘서트홀
조수미 국제데뷔 35주년 & 이 무지치 창단 70주년 기념 내한공연

Sumi Jo & I Musici
Concert Hall, Seoul Arts Center


3층에서 촬영한 커튼콜 영상입니다
나시카 사용해서 촬영한 부분은 흔들림 심해요 _ 멀미주의



#예술의전당시야",UCkFgMjO-W9R4hmwx19k0m6w,소이쯤,2022-01-16T17:47:13Z,68,1.13,False,82,,0,https://www.youtube.com/watch?v=Osc2caxLHfI,6,22,PF250687,"성남시립교향악단 기획공연, 금난새의 영화음악이야기",서양음악(클래식),성남아트센터 콘서트홀,2024-10-30,2024-10-30,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
K1_hhIQRVrg,서울시향의 '보물창고' 악보들을 털어보았다,"서울시향에서 보관 중인 특별한 악보들을 김보람 위원님께서 직접 가져오셨습니다

00:00 인트로
00:13 오래된 악보들
00:39 제일 분량이 긴 악보
01:12 출판사별로 다른 점
01:55 같은 곡 가장 많은 악보
03:08 가장 큰 악보
03:59 지휘자로부터 특별한 임무를 받았다
05:53 박찬욱 영화 ‘헤어질 결심’ 삽입곡 말러 5번 4악장 '아다지에토' 악보
08:11 전세계 악보전문위원들의 인터뷰가 담긴 책 

#진품명품 #헤어질결심 #악보이야기 #악보계 #악보전문위원 #librarian 

김보람 위원님이 소개된 책 정보 
Stories and Lessons from the World's Leading Opera, Orchestra Librarians, and Music Archivists, Volume 2 : Europe and Asia 
https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=286810312",UCRWKqSOgX_uRSogIGX2EEDQ,클래식톡 Classictalk,2023-03-26T07:21:46Z,534,8.9,False,7716,255,25,https://www.youtube.com/watch?v=K1_hhIQRVrg,68800,241,PF250687,"성남시립교향악단 기획공연, 금난새의 영화음악이야기",서양음악(클래식),성남아트센터 콘서트홀,2024-10-30,2024-10-30,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
DrPNCiTENJo,의정부 시청 다리아래,"#물 
#물 흐르는 소리
#무서워
#장마
#danger
#dangerous
#risky
#흙탕물
#하천
#걷기운동
#경전철",UC-UVUWPdHnpelDCG2zqYmgA,itmine,2022-06-30T13:52:49Z,16,0.27,True,255,1,0,https://www.youtube.com/watch?v=DrPNCiTENJo,13,29,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
dRRmAyy7rD4,"노래강사 허영복 ""다시한번만""(설운도곡)#트로트 #명품트로트",,UC3iHoLNP4vNZ2Ss4xtr31jQ,허영복TV / 청춘연가,2023-05-25T13:08:30Z,25,0.42,True,1196,16,2,https://www.youtube.com/watch?v=dRRmAyy7rD4,30800,2310,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
0S9Bq4rC7iM,꽃을든남자#모란장가요제 #shorts#최석준,,UCfVBPNaNlZk8d1ZL4cfI8Gg,박승관 TV,2023-06-23T12:55:35Z,16,0.27,True,407,6,0,https://www.youtube.com/watch?v=0S9Bq4rC7iM,961,422,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Lib78v6mVAA,드라마계의 역대급 키스신 #shorts,#커피프린스1호점 #공유 #윤은혜 #키스신 #mbcdrama #mbc드라마 #옛드 #봉춘쿠키 #연애 #coffeeprince #yooneunhye #gongyoo #레전드 #댓글모음 #댓글,UCG5bAssl2H0wjLG4BEv5ScQ,옛드,2022-10-14T13:00:23Z,58,0.97,True,788196,7308,53,https://www.youtube.com/watch?v=Lib78v6mVAA,4300000,49949,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Y9mf50TBAs0,헌팅포차가 가장 많은 지역 TOP 10 #shorts,#shorts #랭킹 #랭킹쇼츠 #이슈 #정보 #지식 #헌팅포차 #헌팅 #포차 #맛집 #맛집추천 #먹방 #연애 #사랑 #술 #술집 #불금 #술먹방 #술안주 #20대 #30대 #서울 #강남 #홍대 #압구정 #이태원 #부산 #서면 #대구 #동성로 #클럽 #라운지 #음악,UCh02kxjBVkhikHC3W1T7lvA,ON-TOP10,2024-11-01T09:45:02Z,19,0.32,True,359525,1002,36,https://www.youtube.com/watch?v=Y9mf50TBAs0,1080,72,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,none,none,0,False,False,-3,delete_candidate,무관 해시태그 발견
