video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
tE6vqusRuhc,안녕하세요 마이린입니다 #유쓰쇼츠페스티벌,"📸 “안녕하세요, 마이린입니다.”
지난 11년 동안 단 한 번도 바뀌지 않은 저만의 인사.
어릴 때부터 지금까지, 그 순간순간이 모두 ‘나다운 순간’이었어요.
이번 영상은 제 가장 진짜 모습,
그리고 100만 유튜버이자 대학생으로 살아가는 지금의 저를 담았습니다.
🎬 여러분의 ‘나다운 순간’은 어떤 모습인가요?
여러분만의 이야기를 영상으로 만들어
[유쓰 쇼츠 페스티벌]에 참여해 보세요!
📌 참여 방법
1. 1분 이내의 유튜브 쇼츠 제작
2. 필수 로고 및 해시태그 활용하여 쇼츠 업로드
3. http://bit.ly/4fyU6kN 에서 응모하기
#LG유플러스 #유튜브 #유쓰쇼츠페스티벌 #simplyme",UCNzn4cWu4ygeWTxXfP4ufug,마이린 TV,2025-08-12T09:01:27Z,28,0.47,True,1479153,15323,450,https://www.youtube.com/watch?v=tE6vqusRuhc,1140000,2985,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
l4sUDIpnLnE,경상도 사람 특징.. (feat.숫자읽기),#shorts  #쇼츠 #웃긴영상,UC4vWJPc6W0gkDSWg4KICIDg,개그로GaGro,2022-04-28T06:39:52Z,28,0.47,True,10453784,50570,6219,https://www.youtube.com/watch?v=l4sUDIpnLnE,31400,291,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nADZgYgnGbo,유튜브 촬영 중 사망한 유명 유튜버들,"#쇼츠 #shorts 

나레이션 : 유키",UCnbBXCT66uOndisRXu8TeLA,여우괴담,2024-01-27T05:00:26Z,51,0.85,True,5097684,68437,672,https://www.youtube.com/watch?v=nADZgYgnGbo,489000,494,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
IlnuNJQ5sV4,방송 3초만에 유명해진 금쪽이 클라스 ㄷㄷ,"#해외축구 #축구 

영상출처 : 채널A - 금쪽같은 내 새끼",UCYYo8D-Q8kZvtbyctSRNudQ,오타니 갤러리,2025-06-18T04:07:15Z,14,0.23,True,24850111,270054,4761,https://www.youtube.com/watch?v=IlnuNJQ5sV4,48500,718,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
hCiiMJmhXIE,영등포 뒷골목에 함부로 가면 안 되는 이유,"영등포 타임스퀘어 앞 수도골목은 오래된 성매매 집결지이다.
지금도 청소년 통행금지구역으로 지정되어 있고 저녁만 되면 지나가는 남성들의 팔을 이끄는 이른바 ‘휘파리’ 여성들이 있다.
이 성매매 집결지는 한국전쟁 이후 미군부대가 들어서 미군들을 상대하기 위해 생겨났는데, 1962년 주둔군인들을 위한 특수수요 해결과 외화벌이를 위한 “성매매 허용 특정구역”으로 양성화되고 말았다.
이후 통행금지가 해제되면서 아예 24시간 영업을 하게 됐고, 86아시안게임 88올림픽 등 국제행사를 앞두고 미관상의 이유로 지금의 유리방 형태로 정비되기까지 했다.
물론 성매매방지특별법 시행과 고가도로 건설로 인한 수용으로 그 세력은 확실히 줄었지만, 이를 아예 폐쇄하려는 공권력의 움직임이 있을 때마다 지주, 포주, 성매매 여성들이 한 목소리로 생존권 보장을 외치며 반대를 하는 바람에 계속 남아있는 실정이었다.
그런데, 재개발 계획이 수립되자 지주들은 갑자기 쌍수를 들고 환영하기 시작했는데 이는 개발이익을 실현할 절호의 기회이기 때문이다.

#short #shorts #geography #social #지리 #seoul",UC8WcqP73kLTMq1OR-a1WuCw,마계지리,2023-06-10T14:42:07Z,60,1.0,True,709528,3896,308,https://www.youtube.com/watch?v=hCiiMJmhXIE,1480,25,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
9JdH7Pzsu-g,수영장에 #수영복 입고 간다고?? 🤯💦,"수영장에 수영복 입고 가는 건 NO!❌
수영복은 꼭 샤워장에서 입어야 한다는 사실, 알고 계셨나요? 🤔
수영장 첫날 데스크부터 락커룸, 샤워실까지 완벽 정리!!

🎥 코치코치 ep.02 – 수영장 첫날 편에서 더 많은 꿀팁 확인하기!

#수영장 #에티켓 #수린이",UCWrgjBZXIEUmKKn0tz3l6RQ,GANA SWIM / 가나스윔,2025-07-14T04:00:17Z,18,0.3,True,431216,1403,63,https://www.youtube.com/watch?v=9JdH7Pzsu-g,16900,259,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
dEKhHmPh1mE,역대급 엄마한테 물 뿌리는 레전드 금쪽이,,UCv83FFpEjpHwVg2fWvHJnow,금쪽이tv,2025-07-24T14:17:29Z,22,0.37,True,712061,3585,895,https://www.youtube.com/watch?v=dEKhHmPh1mE,327,4,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
l1NVRRp4dhk,나솔 역대급 살벌했던 영숙과 옥순,"지켜보는 시청자와 상철: •︠_•︡;; •︠_•︡;; •︠_•︡;;
ㅋ..컴다운..!

JUST DIVE Wavve!🌊
#웨이브 #Wavve #나는SOLO #나는솔로 #영숙 #옥순 #상철",UCym5538xAEEppbridXozfgw,wavve 웨이브,2023-09-05T06:00:27Z,56,0.93,True,5415646,40534,2491,https://www.youtube.com/watch?v=l1NVRRp4dhk,692000,9373,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
CC9K9p-0_eM,※충격※ 정신병원에 끌려갔다 왔다고 고백하는 금쪽이 #금쪽같은내새끼,#금쪽이 #은둔형,UCB-ogYCX9Me8nP9gEGpMjUg,채널에이드: 채널A Drama & Enjoy,2025-01-08T04:00:05Z,52,0.87,True,716560,7368,,https://www.youtube.com/watch?v=CC9K9p-0_eM,1250000,48212,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
C0TDMjrTyOU,진짜 길거리 최고 빌런!! #매드브로 #육은영 #강약약강,,UCiTcv_AxQQSx77yGikHHDZw,매드브로 MadBros,2024-11-13T09:51:50Z,60,1.0,True,10687258,144517,7074,https://www.youtube.com/watch?v=C0TDMjrTyOU,619000,749,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
6kSjYUViooU,이승우가 부담스러운 손흥민ㅋㅋ😅 #heungminson #footballplayer #footballshorts,"토트넘 손흥민 k올스타 경기시작전 선수들과 인사!
이승우 머리했는데 손흥민 밀당하며 외면ㅋㅋㅋ",UC4XBCfS-CStDRLCNIMS-Dfg,메타풋볼 METAFOOTBALL,2024-07-31T12:08:43Z,10,0.17,True,1318106,7096,139,https://www.youtube.com/watch?v=6kSjYUViooU,7890,74,PF217261,이상한 엄마 [포항],뮤지컬,포항문화예술회관 대공연장,2023-05-26,2023-05-27,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
