video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
d99epmi_1C4,논산 양계장 우레탄폼 시공 왔습니다,#지붕단열 #언제벌써#수성연질폼 #친환경단열재 #20평대아파트인테리어 #에폭시라이닝 #친환경단열재 #수성연질폼,UCi7rWDVR-HL7O7_j972SFGw,단열제국,2023-05-01T01:36:59Z,16,0.27,True,3316,13,0,https://www.youtube.com/watch?v=d99epmi_1C4,1490,565,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
FhT376aDwx4,캣닢스프레이 중독,,UChNpB3WrmNjaH1nk_5gULqA,김제니 KIMJENNIE,2024-02-29T15:15:46Z,32,0.53,True,65,4,0,https://www.youtube.com/watch?v=FhT376aDwx4,1060,188,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
1MtpJGbyXTI,봉인해제된 차숨원 #shorts,#모창 #모창코스프레 #모창코스프레의길 #코스프레  #이병헌 #이병혼 #홍진경 #홍진겸 #차승원 #차숨원,UCPwGQuQiIqvUTfa_OKZL7qQ,김해준,2025-09-19T10:02:21Z,67,1.12,False,9219042,123265,1740,https://www.youtube.com/watch?v=1MtpJGbyXTI,694000,1485,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
zd4-kHhAoPo,산길에서 곰 두마리를 만난 운전자... 그런데? #shorts,"더 흥미롭고 재미있고 감동적인 영상을 만들 수 있도록 구독과 좋아요 그리고 알림 설정으로 도와주시면 정말 감사하겠습니다

#1분월드 #따뜻한이야기 #따뜻한 #미스테리 #감동 #웃긴영상 #웃긴 #신기한 #재미 #짧은영상 #shorts #동물쇼츠 #곰",UC4njkOdvyKofPrjBseHewpg,1분월드 - 1min World,2023-10-31T05:00:34Z,45,0.75,True,1569799,18109,886,https://www.youtube.com/watch?v=zd4-kHhAoPo,436000,2770,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
91x6R3ABQKk,제니 주근깨 커버 메이크업,,UCf1B5oZs8jVL49Mkmv91upg,대환장파티,2022-10-11T16:08:34Z,6,0.1,True,28297,936,5,https://www.youtube.com/watch?v=91x6R3ABQKk,701000,1373,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nAAUnubRwxs,휴게소 직원들은 어떻게 출근할까?,"유튜브 볼 시간도 없는 바쁜 현대인을 위한 초간단 채널 ""1분만""입니다.

여러분들의 시간을 아껴드리기 위해 재미있는 사실들은 덜도 말고 더도 말고 딱 1분만에 전달드리겠습니다.

저희가 더 재미있는 영상을 제작할 수 있도록 구독과 좋아요 그리고 알림설정을 해서 도와주시면 정말 감사하겠습니다!

-------------------------------------------------------
BGM info

🎵Music provided by 브금대통령
🎵Track : 곰곰이 생각해보니 내가 곰이네 -
https://youtu.be/bHYHYcBzI7Y
-------------------------------------------------------


#고속도로 #휴게소 #소떡소떡",UCM31rBPQdifQKUmBKtwVqBg,1분만,2022-01-15T03:00:18Z,60,1.0,True,746190,10921,838,https://www.youtube.com/watch?v=nAAUnubRwxs,1140000,4067,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
1rX9jIz3Fs4,너도 사는 게 조금 지루하지 않아?,"👩‍🎤 노래 출처 - 캡컷 👩‍🎤

🕒 제작시간 - 15분 🕒

📽 편집기 - 캡컷(capcut) 📽

🖼 사진출처 - 인스타그램 [장원영님 사진 사용] 🖼



오늘도 좋은 하루 되세요 :)

#캡컷 #Capcut #박자편집 #인스타그램 #인스타 #제니님사진 #김제니님 #박자편집초보 #박편 #박편초보 #캡컷튜토 #튜토리얼 #캡컷튜토리얼 #캡컷2차편집 #2차편집 #키프레임 #키프레임튜토 #갤럭시 #아이폰 #캡컷최고 #망작 #망한작품 #캡컷망작 #편집망작 #망한편집 #알고리즘아띄워줘 #리즘아믿는다 #리즘아도와줘 #알고리즘타자 #리즘아보고있니 #리즘아 #알고리즘타자 #쇼츠타자 #떡상가자 #2차투툐 #3차투툐  #마스크 #캡컷마스크 #둠칫둠칫 #캡컷템플릿 #캡크되고싶다 #캡컷템플릿_나의이상형은 #1차편집 #편태기 #ive  #아이브  #유진  #yoojin  #원영  #wonyoung  #가을  #gaeul  #리즈  #liz  #컴백아이브 #아이브컴백  #워뇽 #원영인스타 #다이브  #dive #kirsh #키르시 #lovedive #lovedivechallenge  #eleven #일레븐 #일레븐챌린지 #나르시시스트 #narsisizm",UCul_CpXUz_eYqCuB0dkegWA,최빠방이나라세운다,2022-06-04T11:23:53Z,12,0.2,True,1173,,7,https://www.youtube.com/watch?v=1rX9jIz3Fs4,134,40,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ZTJsTIMVnpY,큰 돌 맞아도  끄떡 없는 포크레인,,UC_hYRfU_kHXLL1Ux49p2xcg,road car,2022-11-08T10:17:53Z,18,0.3,True,3393,24,0,https://www.youtube.com/watch?v=ZTJsTIMVnpY,101000,2977,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
uEgtSqTqIcg,크로스핏 처음하는 사람 특징 ㅣ클린편ㅣ  #shorts,#crossfit #크로스핏 #운동하는남자 #처음 #클린앤저크 #크린이,UClK6oSFBjmcge9J5VI_5-FQ,석 나간 민우,2024-07-01T07:11:24Z,59,0.98,True,123778,608,25,https://www.youtube.com/watch?v=uEgtSqTqIcg,120,9,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
-vNUFcV0lXY,Jennie's biggest habit😙 #jennie #shorts #blackpink,#Shorts,UC5E-hvmghk1ZhPBMIrsP8Dw,BLIИKY,2021-10-03T09:04:25Z,22,0.37,True,4376,312,,https://www.youtube.com/watch?v=-vNUFcV0lXY,141000,513,PF243809,스프레이 [김제],연극,김제문화예술회관 대공연장,2024-07-04,2024-07-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
