video_id,comment_id,author,text,like_count,published_at
M8zRSNP_4rc,UgxkjwDh4_S3mGXNIfR4AaABAg,@clausesanta5042,"<벚꽃동산> 3년 후, <반야아재>~",1,2026-06-01T08:28:28Z
XOedazlLL4Q,UgyW5M5n9ie6grJro9h4AaABAg,@안미정-j5t,멋진 작품  감사합니다,0,2026-05-29T22:08:32Z
fg9m9j_XBPg,Ugyuzj1cnidHaXbJFS94AaABAg,@clausesanta5042,"0:01 ""모단여성"" 0:38 ""순사한테 잡혀간다고""

극중 배경을 일제시대로 설정, 번안했군요.",1,2026-05-19T16:15:05Z
9R8vWg2CTC8,Ugwd-nvmdHvYVAt4ddJ4AaABAg,@kkanshik,"공연 보고 너무 좋았는데, 이렇게 올려주셔서 너무 감사합니다.",2,2026-05-31T04:36:19Z
9R8vWg2CTC8,UgzRnU3c-KF2tkEbasV4AaABAg,@망찬희,감사합니다. 감사합니다. 감사합니다. 감사합니다...,0,2026-06-01T03:34:14Z
9R8vWg2CTC8,UgyMG7p8hU1qwYimdct4AaABAg,@eunyounglee459,"넘 좋은 작품이어서 오래 기억에 남을 것 같은데, 오늘이 마지막 공연이라서 너무 아쉽습니다. 꼭 다시 볼 수 있는 기회가 있었으면 합니다.",2,2026-05-31T12:06:17Z
9R8vWg2CTC8,UgznFGBSX9rAeEvW4xx4AaABAg,@하행복-q5n,올려주셔서 감사해요. 연극보고 궁금한 부분들 있었는데 도움되었어요. 넘 좋은 작품이었습니다.,1,2026-05-27T13:53:24Z
9R8vWg2CTC8,UgwnPB70a7a9Tr0LBFV4AaABAg,@ascaqd,"##시믕경 ##
응원합니다",2,2026-05-23T15:31:12Z
n7L5Gy5iOqU,UgyPKcJso5TWa_eQifh4AaABAg,@자연인-k5y,정조대왕님이 정치가 머리 아파서 왕 사표 내고 러시아로 도망갔구나.😅😅😅,0,2026-05-18T18:24:16Z
m7TBr4AhUnA,Ugx_94D8SVAUNxJfjfF4AaABAg,@malikv3059,무대 배우 연기 정말 좋았어요 31일까지 하니   다들 꼭 보러가시길,2,2026-05-25T11:58:38Z
KFBqz6pqZpI,UgxcKF7v9o_vfUAV0LJ4AaABAg,@하성훈-w5f,"지금까지 많이 봤다 정도까지는 아니지만, 그럼에도 연극, 뮤지컬 중 가장 인상 깊었고 재밌게 봤습니다.
모든 배우들이 인상 깊었지만, 특히 이서진, 고아성 배우들의 연기가 매우 인상적이었습니다. 
진심 또 보고 싶네요.",10,2026-05-10T11:47:19Z
nvrw5rwzuis,Ugx1UBcLacHd4jc9z3J4AaABAg,@제빵사-r5c,"심은경인줄...
이런 인간적인 모습이 친근하고 보고 좋아요~",0,2026-06-20T08:50:01Z
EeMQHN5jB2Q,UgzOnDHAdGCEc49HYyp4AaABAg,@hae82e922,"만신 기대되요 다음주 드디어🥺🥺
창극단 화이팅🫶🏻🫶🏻",4,2024-06-21T14:05:37Z
EeMQHN5jB2Q,Ugx_xSct2Q55dvgDWR54AaABAg,@Sunny_box,"정말 기대와 설렘이 가득합니다.
다음주에 해오름에서 만나요~",4,2024-06-21T13:39:41Z
EeMQHN5jB2Q,UgwOg_xZj3S8eU0gh0d4AaABAg,@userintheair519,국립창극단 레퍼토리로 삼아주세요!!!! 최고였어요.,1,2024-07-02T03:57:12Z
EeMQHN5jB2Q,UgwSjpq5mJQ0z6EzqYF4AaABAg,@JJoonea,내일 가는데 너무 기대되고 설렙니다,1,2024-06-28T17:04:07Z
EeMQHN5jB2Q,UgwpvRYoWw2omq8eQ0x4AaABAg,@pearljj204,메이킹만 봤는데 엄청난 것을 본 느낌이에요! 만신 다음 주 해오름에서 만나요! 😀,1,2024-06-22T08:23:43Z
EeMQHN5jB2Q,Ugx7oLkZZaL8AOgVxVh4AaABAg,@지나-p4w,진짜 재밌고 감동적이었어요,1,2024-06-28T08:19:07Z
GWoam7pWyhM,UgxlvmWj90rm2Z26aH54AaABAg,@userintheair519,공연 보고 왔는데 진짜 너무 좋았어요 ㅠㅠㅠ 장대한 서사!!! 역사를 이어 동시대의 문제의식까지 짚어내는 시도에 감동 받았습니다 ㅠㅠㅠ 내년에도 꼭 또 올려주세요! 2막에 유기적 흐름만 좀더 살려서요! 공연 너무 좋아요!,0,2024-07-02T03:56:29Z
GWoam7pWyhM,UgySVgdcVy3tcjbInal4AaABAg,@Sunny_box,"너무너무 기대됩니다! 
26일에 만나요~",1,2024-06-12T02:30:24Z
GWoam7pWyhM,Ugy7L5nolcLy0eBYh2p4AaABAg,@lifexoxoxo,공연대박...씻기어 나간다,1,2024-06-26T21:26:54Z
M93TgFvpraU,UgxcBBA-rgi7XT1tO7Z4AaABAg,@kimsohee6502,수인님 기대할게요,0,2024-06-05T06:11:15Z
M93TgFvpraU,UgzNmM534y5hLZp-x5B4AaABAg,@MrKiel97,만신 공연 예매했어요!!! 기대중입니다 화이팅,0,2024-06-04T11:36:14Z
KB50CzhYt-M,Ugy1dY3BH9Jvo9v_CyB4AaABAg,@GxeXN-OxT,우리 바바카 오늘 막공 축하해 ! ❤️,0,2024-06-30T10:20:54Z
SlaU_kYikUE,Ugx3vqdlCGtdZDUeaCh4AaABAg,@crezl_film,"글자 수정🥲
5:54 많았던 -> 하셨던",1,2024-07-03T09:02:35Z
5RtmABVwTmY,Ugwk77Wxwx2PH_GqloV4AaABAg,@호호-m4c1k,준수님 응원합니다 최고십니다 😊,2,2025-07-27T07:49:46Z
5RtmABVwTmY,Ugxz8DrMXtb2YVg9PZ14AaABAg,@향순옥이-u4w9m,준수님 👍 👍 👍,1,2025-07-29T02:14:48Z
gp89frLAENY,UgwvGgNmOVLGT9vvOaB4AaABAg,@GxeXN-OxT,"수인님 때문에 생전 관심도 없던 창극을 보게 됐네요 ..
❤️ 우리 바바카 마지막까지 열심히 하쟈 ! ❤️",2,2024-06-29T13:15:14Z
7HTD8eh9sqc,UgzHIkMA4UA68FjjlX54AaABAg,@경숙윤-c5d,김준수님 짱  왕자님의 의상이  특이하군요❤❤❤,1,2024-09-02T22:42:27Z
7HTD8eh9sqc,UgzP6Xczh1q4sKOEPXN4AaABAg,@호호-m4c1k,준수님 화이팅😊,1,2025-04-29T11:16:40Z
7HTD8eh9sqc,Ugxa_jliKzAK1dzaKVp4AaABAg,@심청인,준수님  멋지네요 화이팅,1,2024-10-21T05:21:36Z
IEvRIReT9vk,Ugz5zOi3Iqwei2dc1PV4AaABAg,@겨울바다-s7s,준수님.너무멋져요.티비에자주나와주세요,0,2024-12-22T09:04:56Z
IEvRIReT9vk,UgzTKp2fEKv9VYUEtHJ4AaABAg,@경숙윤-c5d,"어머 준수님나오셨네요  그런줄알았다면보러갈걸  .,",0,2024-07-02T00:08:05Z
yRfyphxDl00,UgzMO3nZ2FqBeJKXeEJ4AaABAg,@Sunny-up8pi,국악속 이야기들을 더 다뤄주시면 좋을 것 같아요!,1,2024-05-24T09:32:24Z
23sLcw2oIMA,Ugyz15Mfz02dz1CX6LB4AaABAg,@LeonardosAtticKang,"레오나르도의 다락방 채널은 순수하게 음악과 연주만 소개하다보니 유튜브의 정책에 따라 구독자 수 증가에 따른 수익이나 광고 수익이 발생하지 않습니다.
채널 운영에 필요한 비용은 저희 채널을 방문해주시는 여러분들의 자발적인 후원으로 운영됩니다.
후원계좌: IBK 기업은행 337-121237-01-010 강석호 입니다.
저희 채널을 방문해주신 것과 후원과 성원에 감사드립니다.",9,2024-08-04T00:54:26Z
23sLcw2oIMA,UgxPxQnyIAUIgwVTN0F4AaABAg,@realCloudyMcCloud,"You can't see them play; but this ferociously Earth-shattering reading puts anything else available on YouTube firmly in the shade. Recording imperfections aside (they hardly seem to matter), this stands as a testament to Karajan's domination of 20th Century recordings and Bruckner's towering genius.",11,2025-11-28T00:42:16Z
23sLcw2oIMA,UgyCxXwhBOiFTRFVRhZ4AaABAg,@impress926,"귀하다, 이 채널
컨텐츠들을 쭉 보고 나니 클래식 전공자로서 구독을
안 누를수가 없네요 ^^
감사합니다.",1,2026-03-09T09:11:05Z
23sLcw2oIMA,UgzFifNX9n6qF5xBfZZ4AaABAg,@leonardoscott650,Superb performance!,1,2026-05-29T16:53:33Z
23sLcw2oIMA,Ugyxhwoov9m7qvrsPP14AaABAg,@DenizeSantana-n1d,COLOSSAL,1,2026-06-15T21:00:42Z
