video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
uh2rMuVvD0M,Berlioz: Symphonie fantastique // Sir Simon Rattle & London Symphony Orchestra,"#LondonSymphonyOrchestra #SimonRattle #Berlioz #Orchestra #ClassicalMusic
------------------------------------------------------------------------------------------------ 
Subscribe to the LSO's channel: http://bit.ly/LSOsubscribe 
Subscribe to LSO newsletter: https://smarturl.it/lsonewsletter 
 
Follow the LSO on: 
Instagram: https://www.instagram.com/londonsymphonyorchestra 
Facebook: https://www.facebook.com/londonsymphonyorchestra 
TikTok: https://www.tiktok.com/@londonsymphonyorchestra 
Twitter: https://twitter.com/londonsymphony 
LinkedIn: https://www.linkedin.com/company/london-symphony-orchestra/  
Website: https://lso.co.uk/ 
Apple Music: http://geni.us/yH0sXY 
Spotify: http://spoti.fi/291cCk0 
LSO Live: https://lsolive.lso.co.uk/",UCY1yTIi-DaxPbNtLCnwAM1g,London Symphony Orchestra,2025-05-20T13:22:56Z,60,1.0,True,38601,997,12,https://www.youtube.com/watch?v=uh2rMuVvD0M,311000,1317,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
LjrQGlI6-K4,"베를리오즈 환상 교향곡 다장조, 작품14a 제1악장: 꿈 - 열정 (애인을 나타내는 고정 관념) -  제1주제_고정 악상","Belioz: Symphony Fantastique in C Major,  Op. 14a Ⅰ. Reveries-Passions; Idee fixe 

베를리오즈: 환상 교향곡 다장조, 작품14a/https://cafe.naver.com/suhkuyung67/550",UCjanRSg8DBUa5vxcXeYqcwA,클래식 음악의 설명과 분석,2020-03-05T01:08:15Z,14,0.23,True,1151,8,0,https://www.youtube.com/watch?v=LjrQGlI6-K4,6000,18489,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
JnmaFmpk6UE,환상교향곡 22초만에 알아보기,"환상교향곡 22초만에 알아보기
#2025씨네클래식썸머페스티벌 #잘츠부르크페스티벌
#빈필하모닉 #에사페카살로넨 #베를리오즈 #환상교향곡
#뮤직온에어 #클래식음악 #콘서트 #공연실황 #공연라이브
#영화 #영화추천 #대구 #부산 #서면 #상무지구 #여의도
#용산 #클래식음악 #shorts",UCsWuxjmfYfK0gzlH8Tt2_Wg,케빈앤컴퍼니,2025-08-15T03:00:31Z,23,0.38,True,6292,60,0,https://www.youtube.com/watch?v=JnmaFmpk6UE,576,183,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
_JJ9BaRtuQ0,베를리오즈 환상교향곡 Op.14  2악장 무도회 Waltz Allegro non troppo  _20250830 9회 여수음악제 개막식에는 정명훈 지휘 KBS 교향악단이 연주했다,"연주_ Mariss Jansons 지휘 Netherlands Concertgebouw Ochestra
Berlioz Symphonie Fantastique op.14 1악장 환상_열정 Reveries_Passions
2악장 무도회 Un bal
3악장 전원풍경 Scene aux champs
4악장 단두대로의 행진 Marche au aupplice
5악장 마녀들의 밤, 꿈 Songe d'une nuit de sabbat",UCTew1pOulXr_YCtIxJyaWkg,안젤라의 창,2025-08-30T07:48:05Z,61,1.02,False,419,6,0,https://www.youtube.com/watch?v=_JJ9BaRtuQ0,223,535,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
aJp_zIJoP0Q,베를리오즈 환상교향곡 제1악장  '고정악상(idee fixe)',"1. 낭만시대 작곡가 : 베를리오즈
2. 베를리오즈는 《환상 교향곡》
 - 부제 : ‘예술의 삶에서 일어난 에피소드’
3. 자신의 실연에 바탕을 둔 이상한 환상을 이야기풍으로 엮은 표제 음악
4. 베를리오즈는 파리 음악원의 학생이었는데, 마침 파리에 와있었던 영국 셰익스피어 악단의 상연을 보고 ‘오펠리아와 줄리에트’를 연기한 주연 여우 해리엣 스미슨을 열렬히 사모하게 되었다. 고민한 끝에 결심하고 편지로 구혼을 했으나, 거절당했다. 
이 실연이 「환상 교향곡(교향곡)」을 쓰게 하는 직접적인 동기가 되었다고 한다. 후에 이 두 사람은 결혼하였다.
5. 프로그램 교향곡이라는 독자적인 장르를 구축했다.
전통적인 교향곡의 전개 방식 대신 이야기의 진행대로 음악이 전개되는 음악적 드라마이다.
6. 환상교향곡 : 베를리오즈가 아편에 취해 마음껏 펼친 상상의 세계를 그린다. 상상 속에서 그는 사랑하는 연인을 죽이고 살인죄로 목이 잘리는 꿈을 꾼다. 그리고 마녀의 연회에서 그를 고문하기 위해 보내진 그녀를 본다.
7. 제1악장 「꿈·정열 Rêverie, passions」
① 예술가는 아직 연인을 만나지 못했다. 그의 마음에는 불안과 초조와 동경이 교차하지만, 이윽고 염원하던 연인을 발견한다. 
② 목관이 불안에 사로잡힌 듯한 동기를 연주하고 라르고 c단조 4/4의 장대한 서주를 도입한다. 이어 약음화된 현이 초조와 동경이 교차되는 선율을 연주하고, 이것이 확대되면서 완전히 고조된다. 악상은 흥분된 뜨거운 경과구로 크게 고조되지만, 이윽고 밝은 희망을 연상케 하듯이 C장조로 바뀌고, 마지막에 쾌활한 가락으로 서주를 마친다. Allegro agitato e appassionato assai(빠르게, 격렬하게 움직여서, 그리고 매우 정열적으로) 4/4의 주부에 들어가 극히 짧은 도입 뒤, 플루트와 바이올린의 유니즌이 연인을 나타내는 고정 악상(악보 1)을 제시한다.
[네이버 지식백과] 환상 교향곡 (최신명곡해설 & 클래식명곡해설 - 작품편, 2012. 5. 31., 삼호ETM 편집부)",UCKyq2zoh_03C1FtFuOOOd0Q,음악과 함께 ,2023-05-27T13:01:00Z,60,1.0,True,6855,,0,https://www.youtube.com/watch?v=aJp_zIJoP0Q,1060,619,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
VjcxIe2J2Ik,베를리오즈 환상교향곡 제3악장 「전원의 풍경 Scène aux champs」,"1. 낭만시대 작곡가 : 베를리오즈
2. 베를리오즈는 《환상 교향곡》
 - 부제 : ‘예술의 삶에서 일어난 에피소드’
3. 자신의 실연에 바탕을 둔 이상한 환상을 이야기풍으로 엮은 표제 음악
4. 베를리오즈는 파리 음악원의 학생이었는데, 마침 파리에 와있었던 영국 셰익스피어 악단의 상연을 보고 ‘오펠리아와 줄리에트’를 연기한 주연 여우 해리엣 스미슨을 열렬히 사모하게 되었다. 고민한 끝에 결심하고 편지로 구혼을 했으나, 거절당했다. 
이 실연이 「환상 교향곡(교향곡)」을 쓰게 하는 직접적인 동기가 되었다고 한다. 후에 이 두 사람은 결혼하였다.
5. 프로그램 교향곡이라는 독자적인 장르를 구축했다.
전통적인 교향곡의 전개 방식 대신 이야기의 진행대로 음악이 전개되는 음악적 드라마이다.
6. 환상교향곡 : 베를리오즈가 아편에 취해 마음껏 펼친 상상의 세계를 그린다. 상상 속에서 그는 사랑하는 연인을 죽이고 살인죄로 목이 잘리는 꿈을 꾼다. 그리고 마녀의 연회에서 그를 고문하기 위해 보내진 그녀를 본다.

제3악장 「전원의 풍경 Scène aux champs」
① 어느 여름날 저녁, 예술가는 들에 나가 두 사람의 양치기가 번갈아 부는 피리 소리를 듣는다. 연인에의 밝은 희망이 그의 마음에 평안을 주고 있다. 그러나 문득 그녀가 배신하지는 않을까 하고 고민하기 시작한다. 그리고 양치기가 부는 피리 소리도 한 사람밖에 들리지 않는다. 어느 사이엔가 날은 완전히 저물고 멀리서 천둥소리가 들리고 고독한 정적이 덮힌다.
② 오보에와 잉글리시 호른이 양치기가 번갈아 부는 피리의 선율을 연주한다. 이윽고 전원의 황혼을 생각케 하듯이 바이올린과 플루트가 환상 교향곡로 중심 선율(악보 2)을 연주하고 이 악상이 잠시 발전한다.
평온한 곡상이 전개되는 가운데 낮은 음으로 현이 고뇌를 나타내는 듯한 격렬한 하행 음형을 연주하고, 이것을 덮는 것처럼 플루트와 오보에가 고정 악상을 연주한다. 연인에의 불안은 늘어갈 뿐이다. 또다시 중심 선율이 한가롭게 노래된 뒤 첫머리의 피리 소리가 연주된다. 이번에는 잉글리시 호른뿐, 그것도 팀파니가 연주하는 먼 천둥 소리에 방해를 받아 희미하게 들린다. 현의 짧은 후주로 쓸쓸하게 끝난다.
[네이버 지식백과] 환상 교향곡 (최신명곡해설 & 클래식명곡해설 - 작품편, 2012. 5. 31., 삼호ETM 편집부)",UCKyq2zoh_03C1FtFuOOOd0Q,음악과 함께 ,2023-05-27T13:03:00Z,60,1.0,True,1113,,0,https://www.youtube.com/watch?v=VjcxIe2J2Ik,1060,619,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
z8DeYCc39bg,베를리오즈 환상교향곡 제2악장 「무도회 Un bal」,"1. 낭만시대 작곡가 : 베를리오즈
2. 베를리오즈는 《환상 교향곡》
 - 부제 : ‘예술의 삶에서 일어난 에피소드’
3. 자신의 실연에 바탕을 둔 이상한 환상을 이야기풍으로 엮은 표제 음악
4. 베를리오즈는 파리 음악원의 학생이었는데, 마침 파리에 와있었던 영국 셰익스피어 악단의 상연을 보고 ‘오펠리아와 줄리에트’를 연기한 주연 여우 해리엣 스미슨을 열렬히 사모하게 되었다. 고민한 끝에 결심하고 편지로 구혼을 했으나, 거절당했다. 
이 실연이 「환상 교향곡(교향곡)」을 쓰게 하는 직접적인 동기가 되었다고 한다. 후에 이 두 사람은 결혼하였다.
5. 프로그램 교향곡이라는 독자적인 장르를 구축했다.
전통적인 교향곡의 전개 방식 대신 이야기의 진행대로 음악이 전개되는 음악적 드라마이다.
6. 환상교향곡 : 베를리오즈가 아편에 취해 마음껏 펼친 상상의 세계를 그린다. 상상 속에서 그는 사랑하는 연인을 죽이고 살인죄로 목이 잘리는 꿈을 꾼다. 그리고 마녀의 연회에서 그를 고문하기 위해 보내진 그녀를 본다.

제2악장 「무도회 Un bal」
① 축제일의 떠들썩한 무도회에서 예술가는 또다시 연인의 모습을 발견한다.
② 슬픈 현의 트레몰로와 하프의 아르페지오가 잠시 계속되고, 왈츠의 리듬을 탄 유려한 선율이 화려하게 전개된다. 이것이 일단락되면 플루트와 오보에가 고정 악상의 변형을 연주하고 연인이 즐겁게 춤추는 광경을 그린다. 또다시 왈츠가 흐르고 마지막에 클라리넷이 한 번 더 고정 악상을 연주하는데 코다의 격렬한 고조에 지워지고 곡을 마친다.
[네이버 지식백과] 환상 교향곡 (최신명곡해설 & 클래식명곡해설 - 작품편, 2012. 5. 31., 삼호ETM 편집부)",UCKyq2zoh_03C1FtFuOOOd0Q,음악과 함께 ,2023-05-27T13:02:00Z,60,1.0,True,3204,,1,https://www.youtube.com/watch?v=z8DeYCc39bg,1060,619,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nn35B1fALRQ,베를리오즈 환상교향곡 제4악장 「단두대로의 행진 Marche au supplice」,"1. 낭만시대 작곡가 : 베를리오즈
2. 베를리오즈는 《환상 교향곡》
 - 부제 : ‘예술의 삶에서 일어난 에피소드’
3. 자신의 실연에 바탕을 둔 이상한 환상을 이야기풍으로 엮은 표제 음악
4. 베를리오즈는 파리 음악원의 학생이었는데, 마침 파리에 와있었던 영국 셰익스피어 악단의 상연을 보고 ‘오펠리아와 줄리에트’를 연기한 주연 여우 해리엣 스미슨을 열렬히 사모하게 되었다. 고민한 끝에 결심하고 편지로 구혼을 했으나, 거절당했다. 
이 실연이 「환상 교향곡(교향곡)」을 쓰게 하는 직접적인 동기가 되었다고 한다. 후에 이 두 사람은 결혼하였다.
5. 프로그램 교향곡이라는 독자적인 장르를 구축했다.
전통적인 교향곡의 전개 방식 대신 이야기의 진행대로 음악이 전개되는 음악적 드라마이다.
6. 환상교향곡 : 베를리오즈가 아편에 취해 마음껏 펼친 상상의 세계를 그린다. 상상 속에서 그는 사랑하는 연인을 죽이고 살인죄로 목이 잘리는 꿈을 꾼다. 그리고 마녀의 연회에서 그를 고문하기 위해 보내진 그녀를 본다.

제4악장 「단두대로의 행진 Marche au supplice」
① 질투에 미친 예술가는 꿈속에서 연인을 죽여 버린다. 사형을 선고 받고 단두대로의 음산한 행진이 시작된다.
② 약음화된 호른이 짧은 도입 음형을 반복하고, 팀파니의 연타가 높아지면 첼로와 베이스의 유니즌이 환상 교향곡로 무거운 발걸음을 연상케 하는 주제를 연주한다. 절망적인 행진이 전개되면 현의 피치카토를 수반한 파곳의 경묘한 악상이 이것에 알랑거리듯이 붙어 따라간다. 급격히 크레셴도하여 악마의 개선가를 연상케 하는 듯한 당당한 주제(악보 3)가 투티로 반복된다.
이들 두 개의 주제가 타악기의 연타를 섞어 번갈아 나타나 악상을 고조시키고, 마지막에 클라리넷이 일순간 연인을 회상하지만, 전 관현악에 의해 날아가 버리고 팀파니의 연타 속에 끝난다.",UCKyq2zoh_03C1FtFuOOOd0Q,음악과 함께 ,2023-05-27T13:04:00Z,61,1.02,False,1582,,1,https://www.youtube.com/watch?v=nn35B1fALRQ,1060,619,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Vm9jx0jHiDM,"Berlioz Symphonie fantastique, Op.14 1/베를리오즈 환상교향곡(1악장), Op.14 Relax for a second in classic #클래식음악","Relax for a second in classic 
Berlioz Symphonie fantastique, Op.14 1/베를리오즈 환상교향곡(1악장), Op.14(13:55)

How to play videos continuously
✅PC: Place the mouse cursor on the screen and right-click → Check ‘🔁 Continuous Play’
✅Mobile: Click the ⚙gear icon at the top right of the screen → Change ‘🔂Video Continuous Play’ to ‘Enable’

동영상 연속 재생하는 방법
✅PC : 화면에 마우스 커서 두고 우클릭 → '🔁 연속 재생' 체크
✅모바일 : 화면 우측 상단의 ⚙톱니바퀴 아이콘 클릭 → '🔂 동영상 연속 재생'을 '사용'으로 변경

If you find these images & videos useful, please hit the like, and comment,
이 이미지 및 비디오가 유용하다고 생각되면 좋아요를 누르고 댓글을 달아주세요,
If you click Subscribe or Like, it's good to find next time.
(구독이나 좋아요를 누르시면 다음에 찾기 좋습니다.)

한글로 된 블로그 :  베를리오즈 환상교향곡 블로그 https://blog.naver.com/myspecialplace/223632473642 를 참고하세요

Berlioz Symphonie fantastique, Op.14/베를리오즈 환상교향곡, Op.14 (50:15)  https://youtu.be/WbTFn_61dBs

Berlioz Symphonie fantastique, Op.14 1/베를리오즈 환상교향곡(1악장), Op.14(13:55)

""Symphonie Fantastique, Op. 14"" was composed in 1830 by Hector Berlioz (1803-1869) with the subtitle ""Story of an Artist's Life"".
It is a self-portrait of the young composer Berlioz, who composed it to escape the pain and hellish agony of his passionate love for the actress Smithson. According to Berlioz's own account, 'a young artist with morbid sensuality and intense imagination attempts suicide by poisoning himself with opium after falling into a coma due to a low dose. He sees bizarre visions.' It is a representative example of program music (program music) that combines Berlioz's intense personal emotions and romantic imagination with a program-like structure consisting of five movements: Dream, Passion, Ball, Countryside, March to the Guillotine, and Nightmare on Walpurgis Night.

1st movement: Rêveries – Passions (Dreams and Passions)
The 1st movement depicts the process in which the protagonist (reflecting Berlioz himself) falls in love through dreams and passion. At first, the protagonist is lonely and wandering, but then he meets his fateful love, and the emotional ups and downs he experiences as a result are expressed in the music.

N.D.R. Symphony Orchestra, Hamburg N.D.R. 함부르크 심포니 오케스트라
Conductor: Pierre Monteux  피에르 몽퇴

Thanks to the creators of pexels.com for providing the videos and photos.
영상들과 사진들을 제공해 주신 pexels.com의 제작자들에게 감사드립니다.

참고 
Bach Brandenburg Concertos /바흐 브란덴부르크 협주곡(전곡) (01:40:32)  https://youtu.be/iquSVQK3-Yg
Haendel Concerto No.13 ""Le coucou"" /헨델 협주곡 13번 ""뻐꾸기와나이팅게일"" (12:22)  https://youtu.be/j2YtKSNSr1g
Mozart Sérénade ""Petite musique de nuit"" /모차르트 세레나데 ""작은 밤의 음악"" (18:55)  https://youtu.be/rpRCrN-9Mmc
Handel Organ Concerto Op.4 4songs/헨델의 오르간협주곡 Op.4 6곡중 4곡(45:09) https://youtu.be/es4g2e9aEDs
Mozart Symphonie no35 ""Haffner"", K.385/모차르트 교향곡 35 하프너 K.385 (21:54)  https://youtu.be/MYM0_KoFiQg
Mozart Salzburg Symphony no3, K.138/모차르트 잘츠부르크 교향곡 3번 K.138 (11:37)  https://youtu.be/uHnGg2NEllI
Chopin's Piano Music Collection of 17 out of 21 Nocturnes/쇼팽 피아노곡 녹턴 21곡중17곡 모음 (01:30:00)  https://youtu.be/QoFpO22lwzA
Chopin Nocturne Op.55, Op.62, Op.72 /쇼팽 녹턴 Op.55, Op.62, Op.72 (20:24)  https://youtu.be/7xhRspp6XZc
Chopin ""Posthumous Nocturne"" B.49 B.108/쇼팽 포스트휴머스 녹턴 B.49 B.108 (10:56) https://youtu.be/DY0np4MyeJI
Vivaldi The Four Seasons /안토니오 비발디 사계 (40:41) https://youtu.be/QoFpO22lwzA
Dvořák Symphony #9 Op. 95, From the New World /드보르자크 신세계교향곡(전곡) (39:30) https://youtu.be/qoC8QA87T64
Rachmaninov Piano Concerto No.2, Op.18 /라흐마니노프 피아노 협주곡 2번(전곡) (32:26) https://youtu.be/3KV4dqD8NKQ
Rachmaninov, Rhapsody on a Theme of Paganini, Op.43 /라흐마니노프 피아노 파가니니 주제에 의한 광시곡 Op.43 (22:42) https://youtu.be/oylHKvtZywk
Bach organ Tocata And Fugue BWV565 /바흐 오르간 토카타와푸가 BWV565 (08:44) https://youtu.be/_PecoFmcYy0
Maurice Ravel Bolero /라벨 볼레로 (17:12) https://youtu.be/C0yi1op5TeU
Franz Liszt Classical Music (1) /리스트 클래식 음악(1) (01:10:29) https://youtu.be/wGIW1mBPkrQ
Franz Liszt Classical Music (2) /리스트 클래식 음악(2) (01:09:36) https://youtu.be/qIbd-VdgPSE
Mozart Symphony No.40 in G Minor, K.550 /모차르트 교향곡 No.40 K.550 (23:24) https://youtu.be/cU_aK2KEu4w
Mozart Symphony No.41. K.551 ""Jupiter""/모차르트 쥬피터교향곡 No.41 K.551(26:38)  https://youtu.be/xPpDzOhMWQc
Tchaikovsky The Nutcracker Suite Op.71a/차이콥스키 호두까기인형 모음 (20:32)  https://youtu.be/iac-d7EpZ_k
Beethoven Symphony No.5 Op.67 ‘Fate’ /베토벤 교향곡 5번 운명 (33:57)  https://youtu.be/tCeTXLJQQSc
Beethoven Piano Sonata #14, Op.27 2, ""Moonlight“/베토벤 피아노 소나타14번 Op.27 2, 월광 (15:34)  https://youtu.be/UMMhyX4DuYk
Beethoven Piano Concerto No.5 Op.73 ""Emperor""/베토벤 피아노 협주곡 5번 ""황제""(36:52)  https://youtu.be/4fcMVkg91iE
Grieg PeerGynt-Suite No.1, Op.46 /그리그 페르귄트-모음곡1번 op.46 (13:10)  https://youtu.be/nTh1mM_wmNw
Georges Bizet Opera Carmen suite No.1,No.2 /비제 오페라 카르멘(모음곡 1번,2번) (30:12) https://youtu.be/-IOE82XOS0w
Antonín Dvořák Slavic Dances, Op.46 /드보르자크 슬라브 무곡, Op.46 (15:46) https://youtu.be/JHLUzaaLfuY
Mozart Opera The Marriage of Figaro K.492 Overture /모차르트 오페라 피가로의 결혼 서곡 (04:00) https://youtu.be/0O5_QKbaT1I
Bach Goldberg Variations BWV.988 /바흐 골드베르크 변주곡 (01:15:48) https://youtu.be/-7S5KkUSuJM",UCbuAUNhyQCHCt83oWVh56nw,Y's Relaxation,2024-10-25T15:00:39Z,57,0.95,True,73,7,0,https://www.youtube.com/watch?v=Vm9jx0jHiDM,70,331,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nhw6nnoxnc4,[로맨스인클래식] 현실이 소설보다 더 소설이라고? / 베를리오즈 - '환상교향곡' 중 '무도회',"음악 : 베를리오즈 - '환상 교향곡' 중 '무도회'
Music : Berlioz - Mov.2 'Un Bal' from 'Symphonie Fantastique' 
-----------------------------------------------
로맨스 인 클래식
(교보문고)
https://product.kyobob...​.

베토벤 빼고 클래식
(교보문고)
https://product.kyobob...​.

비즈니스 문의 : stream_2021@kakao.com",UCpLzUXNi4FD1d2qdMCysMLQ,클래식잼classicjam,2025-09-26T01:46:42Z,37,0.62,True,2463,19,2,https://www.youtube.com/watch?v=nhw6nnoxnc4,590,213,PF232724,"국립심포니오케스트라, 음악의 얼굴 베를리오즈, 환상교향곡",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-05-12,2024-05-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
