video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
nCuoJjGBmsQ,국립발레단 레전드와 새로운 레전드의 탄생#국립발레단#강수진#조연재#카멜리아레이디#쇼팽#카멜리아#예술의전당#카멜리아레이디커튼콜#연재리나#레전드#국립발레단조연재#knb,,UCk6wUABo_url5pEmY7uPzYg,florence999,2025-05-16T15:00:45Z,33,0.55,True,76034,635,15,https://www.youtube.com/watch?v=nCuoJjGBmsQ,18,3,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
ka8cGwUEqMc,"강수진 발레리나의 인생 작품, 🌺카멜리아 레이디 🎼 쇼팽 | 발레, 요약하기","0:00 카멜리아 레이디
1:14 등장인물
2:13 프롤로그, 마르그리트의 아파트
3:07 1막, 바리에테 극장
4:55 퍼플 파드되
8:27 2막, 공작의 시골별장
8:49 프뤼당스의 춤
11:04 화이트 파드되
14:15 강효정 발레리나의 마농
17:44 3막, 샹젤리제 거리
18:28 블랙 파드되
22:03 3막
24:34 마르그리트의 마지막, 피아노 협주곡 1번 마장조

알렉상드르 뒤마 피스의 소설 '춘희'와
프레데릭 쇼팽의 음악으로 만든
존 노이마이어의 발레, 카멜리아 레이디
Photo : Stuttgart Ballet


♪ Frederic Chopin 쇼팽
- Piano Concerto No.2 In F Minor, Op.21 (피아노 협주곡 2번 바단조 Op.21) I. Maestoso
- 퍼플 파드되 : Piano Concerto No.2 In F Minor, Op.21 (피아노 협주곡 2번 바단조 Op.21) II. Larghetto
- Piano Concerto No.2 In F Minor, Op.21 (피아노 협주곡 2번 바단조 Op.21) III. Allegro vivace
- Valse No. 1 in A-llat major, Op. 34 No. 1 (왈츠 2번 내림가장조, Op.34 - 1번)
- 3 Ecossaises, Op.72 No.3 (3개의 에코세즈 Op.72-3) I. In D major
- 화이트 파드되 :  Piano Sonata No. 3 in B minor op. 58 (피아노 소나타 3번 B단조 op. 58 : 3악장) III. Largo
- 24 Préludes, Op. 28: No. 15 in D-Flat Major ""Raindrop Prelude"" (빗방울 전주곡 - 내림라 장조 Op. 28-15)
- Grande fantaisle sur des airs polonais pour le piano avec orchestre in A major, Op. 13 Largo ma non troppo, Andantmo, Vivace (폴란드 민요에 의한 대환상곡)
- 블랙 파드되 : Ballade No. 1 in G minor, Op. 23 Andante spianato in E-flat major. Op. 22 (발라드 1번 G단조)
- Andante spianato in E-flat major. Op. 22 (안단테 스피아나토)
- Grande polonaise brillante in E-flat major, Op. 22 (화려한 대 폴로네이즈)
- Piano Concerto No.1 In E Minor Op.11 - II. Romance. Larghetto (피아노 협주곡 1번 마단조)",UCo5RG9GfparkD0gY23PU3ag,테르프 Terp,2025-04-30T23:00:45Z,1600,26.67,False,24865,616,38,https://www.youtube.com/watch?v=ka8cGwUEqMc,51500,190,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
HbIqs80JaGc,2025 국립발레단 신작 '카멜리아 레이디' 트레일러,"눈길 닿는 곳곳에서 꽃봉오리가 피어나는 봄, 마음껏 만끽하고 계신가요? :) 2025년 국립발레단 신작 '카멜리아 레이디' 공연도 어느덧 한달 앞으로 성큼 다가왔는데요.

아시아 최초 전막공연! 쇼팽의 선율 속 피어나는 운명적 사랑 '카멜리아 레이디'를 트레일러 영상으로 먼저 만나보시길 바랍니다.  

#카멜리아레이디 #국립발레단 #Shorts

*음악: 프레데릭 쇼팽 Ballade no. 1, Op. 23",UCqXxaAUCdtML1POvdp3Zm1w,Korean National Ballet,2025-04-09T02:50:30Z,34,0.57,True,23522,461,13,https://www.youtube.com/watch?v=HbIqs80JaGc,24200,228,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
u29kfBhTCY0,The Lady of the Camellias (Дама с камелиями),,UCtU_xGsl4RF6pQ00_csPGlg,Михаил Павлов,2022-04-12T13:59:13Z,8166,136.1,False,161912,2958,81,https://www.youtube.com/watch?v=u29kfBhTCY0,1680,172,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
HS3mjhQrlUU,별장에서 펼쳐지는 사교계 파티 장면 🍾 #카멜리아레이디 #dance #ballet #ballerina #발레 #발레리나 #발레공연,,UCNIV-0JtQLcxQN-KpPoQCng,발레식탁,2025-05-06T05:40:38Z,26,0.43,True,41411,720,3,https://www.youtube.com/watch?v=HS3mjhQrlUU,25300,220,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
OQ37Pq8hHsw,강수진 발레리나의 카멜리아 레이디 | 1막 퍼플 파드되,"🩰 강수진 발레리나가 연기한 
발레 [카멜리아 레이디]의 마르그리트

강수진 발레리나는 이 작품을 통해
무용계의 아카데미상이라 불리는
브누아 드 라 당스를 수상하게 됩니다. (1999)

💜 Purple Pas de deux 퍼플 파드되
🎶 Frederic Chopin 프레데릭 쇼팽
Piano Concerto No.2 In F Minor, Op.21 (피아노 협주곡 2번 바단조 Op.21) II. Larghetto",UCo5RG9GfparkD0gY23PU3ag,테르프 Terp,2025-05-05T02:00:32Z,150,2.5,False,148679,3948,54,https://www.youtube.com/watch?v=OQ37Pq8hHsw,51500,190,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
d3obWGFmIu4,강수진 발레리나 현역시절 카멜리아 레이디 퍼플 화이트 블랙 파드되,,UCLwPXZ_Co5BxRHGKz4kd0qg,허클베리선 Huckleberrysun,2025-05-04T07:29:00Z,93,1.55,False,27541,403,6,https://www.youtube.com/watch?v=d3obWGFmIu4,32800,112,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nyM2qxeRAJE,발레계 하남자 5대천왕,#발레 #오네긴 #라바야데르 #지젤 #백조의호수 #카멜리아레이디 #발레공연 #예술 #교양,UCLwPXZ_Co5BxRHGKz4kd0qg,허클베리선 Huckleberrysun,2024-05-30T07:00:32Z,27,0.45,True,874819,20202,178,https://www.youtube.com/watch?v=nyM2qxeRAJE,32800,112,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
OsdUYmcuSZE,국립발레단 카멜리아 레이디 커튼콜 한나래 곽동현,#발레 #커튼콜,UCxeFWVWPRTeJS1p1JaBzSlQ,반가방가,2025-05-08T17:32:43Z,136,2.27,False,781,11,2,https://www.youtube.com/watch?v=OsdUYmcuSZE,2640,1849,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,2,False,False,2,no_strong_signal,해시태그 2개 카테고리 일치
ap9FeBEsyYg,발레공연리뷰_국립발레단 '카멜리아 레이디' (아시아 최초 전막공연),"아시아 최초로 무대에 오르는 '카멜리아 레이디'의 국립발레단 표 전막 공연 리뷰입니다.

[공연정보]
- 공연기간: 2025년 5월 7~11일
- 관람일: 5월 7일 수요일 19:30
- 장소: 서울 예술의 전당 오페라극장
- 주요캐스팅: 조연재, 변성완, 김별, 박종석, 이재우 등",UC_yNCZ-TnvA57btS8PJ6Gzg,Ballet for everyone모두의발레,2025-05-09T09:47:50Z,376,6.27,False,3887,92,18,https://www.youtube.com/watch?v=ap9FeBEsyYg,8630,211,PF261034,"제204회 국립발레단 정기공연, 카멜리아 레이디",무용(서양/한국무용),예술의전당 [서울] 오페라극장,2025-05-07,2025-05-11,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
