video_id,comment_id,author,text,like_count,published_at
FO16p1rntp8,UgxkJM5vM4fHAb3k99p4AaABAg,@윥-k9w,한 번 더 공연해주세요..🥺 너무 보고싶어요,52,2025-01-10T01:36:39Z
FO16p1rntp8,UgxHqw8jnGYxjHkfqIB4AaABAg,@pluxus8090,아...2026년 계획 없습니까....,6,2026-01-06T15:47:49Z
FO16p1rntp8,UgzQc1q0rxcvNb0qf7h4AaABAg,@user-fk3dkfjdl18u,이제 알았어요... 안배우님 연습 장면 보고 극 꼭 보고싶은데 언젠가 재연 해주셨으면... 좋겠습니다...,14,2025-06-08T12:54:33Z
FO16p1rntp8,UgwsNkwAd8T99t0OrNl4AaABAg,@heiso273,캬 올해 최고의 연극,11,2024-12-06T02:32:28Z
FO16p1rntp8,UgztWIYkC35JU1A19ih4AaABAg,@gee-q5w,한번 더 해주세요 😢,9,2025-01-11T13:28:58Z
FO16p1rntp8,UgyhwQfTr3jbAfk17GN4AaABAg,@258_EO8,한번만 더 해주세요..,3,2025-10-12T14:16:13Z
FO16p1rntp8,UgzW7DUJFeLUCXD4B5N4AaABAg,@Ahrum-q2c,한번 더 해주세요 ㅠㅠ,4,2025-02-25T16:10:32Z
FO16p1rntp8,Ugx0jwXyFmuriVMlm294AaABAg,@solsol83,은진❤,2,2025-12-27T09:04:12Z
FO16p1rntp8,Ugwg8aa-ro1gpWlGOXV4AaABAg,@dream-gq1hg,최고의 연극,6,2024-12-09T11:04:40Z
FO16p1rntp8,Ugy4pOC7yp8zWHFmerp4AaABAg,@wookisbari,정말 너무 재밌게 봤습니다 관객들이 왜 여러번 보는지 이해됐어요...,1,2024-12-22T13:38:35Z
FO16p1rntp8,UgwBCzqKwj8YHVn6sYF4AaABAg,@gumitchii,사이런트 스카이야 제발 돌아와…,0,2026-03-08T16:15:30Z
vaifbdi_z5g,UgyMVGi78LkQhKToqWt4AaABAg,@정신없는공룡,"10:56 이 부분 너무 좋아요...연기가 주 업무인 배우가 아닌, 연출선생님께서도 눈물 흘리시며 감정이입 하는 모습이 연극이라는 자식을 모두가 모여 키워내는 느낌이에요 ㅎㅎ",2246,2024-11-18T07:35:45Z
