video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
0zeNNUhLMFQ,올리바도티  -  장미의 축제 서곡 - 경북대학교 관현악반(KNUAO) 제 32주년 정기연주회 1부,"유튜브에 올라와 있던 KNUAO 32주년 여름 정기연주회 영상이 
알 수 없는 이유로 사라진 상황이기에 제 계정에 다시금 올리게 되었습니다.  
연주회라는 하나의 목표만을 바라보며 이루어낸 소중한 추억의 기록입니다.
다시 한번, 32주년 연주회를 함께한 단원 여러분 모두에게 감사하며
예전의 소중하고 순수했던 추억을 떠올리는 시간이 되길 바랍니다.

경북대학교 관현악반 K.N.U.A.O 제 32주년 정기연주회
Kyungbook National University Amateur Orchestra 32th Concert


2011년 9월 2일 금요일 7:00 PM
경북대학교 대강당


1부


○ 올리바도티 (1893~1977) - 장미의 축제 서곡
 올리바도티는 1893년 이탈리아에서 태어나 어렸을 때부터 음악교육을 받았다. 1911년에 미국으로 이주한 후에는 미국의 관악밴드와 군악대에서도 활동했다. 올리바도티는 미국에서 활동했지만 그의 작품은 처음 음악을 배웠던 이탈리아의 전통 아리아 영향을 많이 받았다. 그는 관악밴드를 위해 많은 곡을 작곡했으며 그중 가장 유명한 곡이 바로 [장미의 축제]이다. 서정적인 멜로디와 행진곡풍의 활발함이 인상적인 곡으로, 이번 연주회에서는 오케스트라를 위해 편곡된 버전으로 연주한다.


◎ 지 휘 자 (Conductor) : 김종노(27)
 
◎ 악    장 (Concert Mistress) : 김민정(29)

◎ 인스펙터 (Inspector) : 김재현(29)
 
 

- 파트장 -
 Principal Members
 
 
○ Principal of Violin 2nd : 조영우(30) 

○ Principal of Viola : 권기현(29)

○ Principal of Cello : 장세환(28)

○ Leader of Wind Instrument : 이종언(29)
 
 

- 파트원(가나다순) -
Members (ascending sort)
 
 

Violin 1st :

김민정(29)

박신영(20) 박혼규(26) 백남언(29) 임수현(29) 박정은(30) 정영은(30) 
남수빈(31) 이현희(31) 변성호(32) 장민지(32)

Violin 2nd : 

조영우(30)

송준우(19) 송성민(26) 최해대(27) 이대헌(28) 강재운(29) 송동준(29) 이세미(30)
이소연(31) 김은정(32) 이수춘(32) 정선겸(32) 주혜영(32)

Viola : 

권기현(29) 김응호(25) 박광훈(29) 박아은(30) 김명아(32) 도은옥(32)

Cello : 

장세환(28) 김종민(25) 손승웅(27) 구지영(29) 김혜영(29) 
문정은(31) 박유정(31) 이희정(31) 박슬기(32) 이슬기(32) 정승은(32) 

Flute:

오지희(30) 박수현(31) 최재성(31) 김병성(32) 박기정(32)
박다나(32) 성기호(32) 채정훈(32) 

Oboe:

최수호(32)

Clarinet:

이종언(29) 권대은(31) 김현지(31) 이창언(31) 이하나(31) 
이현하(31) 이수형(32) 

Saxophone:

강정우(32) 임종엽(32)

Trumpet:

이광한(25)

Trombone:

이영래(26) 김혜림(30) 이동익(32)

Tuba:

양형규(27) 장영진(32)


O.B Members


송준우(19) 박신영(20) 김응호(25) 김종민(25) 송성민(25)

이광한(25) 박혼규(26) 이영래(26)",UCv0GGsSOSBoFlOEG_kpXd3A,kjn0809,2020-09-01T19:33:52Z,556,9.27,False,750,8,1,https://www.youtube.com/watch?v=0zeNNUhLMFQ,440,190,PF232741,"국립심포니오케스트라: 음악의 얼굴 쇼스타코비치, 교향곡 5번",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-26,2024-09-26,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
gaAh4BWLdKU,지휘자만 다른데 왜 이렇게 다를까?,,UCLZnM6K-yk5PZ6pRXofJNOQ,클래식에맛들다,2025-06-21T05:16:36Z,47,0.78,True,436799,4791,353,https://www.youtube.com/watch?v=gaAh4BWLdKU,51600,180,PF232741,"국립심포니오케스트라: 음악의 얼굴 쇼스타코비치, 교향곡 5번",서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-26,2024-09-26,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
fRNfpMmYOlY,합창음악극 '콩쥐팥쥐'     -백현주 작.편곡,"합창음악극 '콩쥐팥쥐'      -백현주 작. 편곡
춘천시립합창단 연주(지휘: 임창은)",UCd3WqgGvZbmYO9EL2ET8bDA,백현주,2022-01-22T06:09:03Z,1666,27.77,False,1225,13,1,https://www.youtube.com/watch?v=fRNfpMmYOlY,820,80,PF288117,광주시립합창단 기획연주회 Ⅰ. 미취학 아동을 위한 음악회: 칭구야~노올~자 [광주],서양음악(클래식),광주 예술의 전당 소극장,2026-04-16,2026-04-18,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
FJsphrlknI0,[목포MBC]정율성 동요제(R),"광주 출신의 중국 현대음악의 대부 
정율성 선생을 기리는 동요제가 
광주에서 열렸습니다. 

정율성 선생의 예술혼을 기리고 
한*중 친선을 위해 마련된 
이번 동요제 수상팀들은 
중국 베이징에서도 공연을 펼칠 예정입니다. 

박수인 기자",UC2fNt6XqBzBhvty-vmITXXA,목포MBC뉴스,2016-09-09T12:31:38Z,95,1.58,False,56967,231,779,https://www.youtube.com/watch?v=FJsphrlknI0,158000,52145,PF288117,광주시립합창단 기획연주회 Ⅰ. 미취학 아동을 위한 음악회: 칭구야~노올~자 [광주],서양음악(클래식),광주 예술의 전당 소극장,2026-04-16,2026-04-18,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
m8xVxtN1EyI,김천시립합창단 7090 가요콘서트,김천시립합창단과 함께하는 7090 가요콘서트,UC9OGQdgULCrjnuCwRtqFbNA,GMTV김천방송,2018-05-17T08:42:05Z,361,6.02,False,562,2,0,https://www.youtube.com/watch?v=m8xVxtN1EyI,10800,1886,PF240779,대구시립교향악단과 함께하는 시민행복 나눔콘서트,서양음악(클래식),아양아트센터 아양홀,2024-06-12,2024-06-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
zskYYkJ0CXk,카르멘 서곡 엽순공원,,UCi2rOhV6eMHOxXMlF3yJxgA,혜원파파tv,2022-09-18T04:15:53Z,60,1.0,True,51,2,0,https://www.youtube.com/watch?v=zskYYkJ0CXk,303,606,PF240779,대구시립교향악단과 함께하는 시민행복 나눔콘서트,서양음악(클래식),아양아트센터 아양홀,2024-06-12,2024-06-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
-UmbjKDa0rk,"수원제1야외음악당, 수원야외공연장, 이성호교양대학","경기도 수원시에 있는 수원제1야외음악당입니다.
수원에는 야외음악당이 2곳이 있는데요. 팔달구에 있는 제1야외음악당, 만석공원에 있는 제2야외음악당으로 구분하고 있지요. 
 수원제1야외음악당은요, 문화의 중앙 집중화 현상으로부터 지역 문화발전을 위하여 삼성전자에서 건립하여 1995년 수원시에 기증한 공연장으로 수원문화재단에서 위탁 운영하고 있습니다. 
이곳 제1야외음악당은 경기문화예술회관과 효원공원이 연계된 곳으로 시민들의 야외 휴식공간 기능을 겸할 수 있으며 다양한 편의시설 및 부대시설이 잘 갖추어져 있습니다. 공연장의 모습은 수원화성을 현대적인 시각으로 재해석하여 만든 공연장으로 보는 각도에 따라 다양한 모습을 취하고 있지요. 멀리서 바라본 모습은 프로시니엄 형태의 공연장으로 전면에 흰색 가림막이 객석을 덮고 있으며, 무대 좌측과 우측은 음향 반사판이 다리막의 역할을 하고 있네요. 그리고 무대 뒤쪽과 무대 상부는 음향 반사판으로 막혀있네요. 공연장은 양질의 음향을 제공하기 위해 음향반사판으로 무대를 감싸고 있으며, 넓은 잔디밭 열 아홉개 구역에 28킬로 정도의 옥외 스피커가 있으며, 홀안에는 20킬로 와트의 저음 스피커가 있어 공연장 어디에서나 실내 공연장 못지않은 최적의 음향으로 공연을 진행하지요.  
 80여평의 무대와 공연을 위한 38킬로와트 전기시설, 1개의 조명배튼, (96)아흔 여섯 회로 등 조명, 음향 시설과 분장실, 연습실, 휴게실, 조정실까지 갖춰져 있지요. 
무대는 바닥에서 90센티 정도의 높이로 되어 있으며, 나무로 마감처리 되어있구요,  에이프런 폭 전면부는 20메타이나 무대 뒤로 들어가면서 폭이 좁아지지요.  무대 깊이는 17메타에 높이가 5,6메터입니다. 객석 중앙을 좌우로 가로지르는 브릿지가 있어 조명설치 작업이 가능하도록 되어 있어 있습니다. 조명시설로는 메모리 콘솔, 파라이트, 서스포, 퍼넬, 피시, 디지털 무빙라이트 등이 있으나 장비가 대부분 노후화 된 것이 많지요. 
우천을 대비해서 무대상부에 가림막이 설치되었으며, 고정의자가 있는 객석까지 반 투광 흰색천으로 우천대비 시설을 해놓아 전천후 공연이 가능하지요.  무대와 객석 사이에 약 5메다 정도 간격이 있습니다. 객석은 무대 전면 에이프런 모양을 따라 반원형으로 되어있으며 프라스틱 고정객석 796석을 포함해 약 14,000여명을 수용할 수 있는 넓은 잔디밭으로 되어 있다. 
고정 객석 뒤편 중앙에 조명, 음향, 영상 등을 위한 조정실이 별도로 만들어져 있습니다. 그리고 공연이 없을 경우 출입을 통제하기 위해 고정객석과 잔디밭 사이에 난간이 설치되어 있네요.   
건물내부에는 수원시립교향악단, 시립합창단, 연습실, 분장실, 휴게실, 귀빈실 등이 있고 편의시설로 놀이방, 물품보관소, 카페테리아, 장애인시설, 화장실, 주차장 등이 있습니다. 
공연장과 연습실은 오전, 오후, 야간으로 나눠 유료로 사용하며, 공연장 무대기술팀이 있어서 공연장 관리가 잘 이루어지고 있습니다. 
교통이 편리해 접근성이 좋으나 주변에 주택가와 사무실이 밀집해 있어 음향으로 인한 민원이 제기될 우려가 있지요. 
15. 문화예술의 꽃을 피우는 이 공연장은 1996년 한국 건축문화대상을 수상한 야외공연장이지요.",UCNsh6L_6Zdazic4h0R-Y7qQ,이성호교양대학,2022-07-06T10:35:36Z,349,5.82,False,985,16,0,https://www.youtube.com/watch?v=-UmbjKDa0rk,544,218,PF240779,대구시립교향악단과 함께하는 시민행복 나눔콘서트,서양음악(클래식),아양아트센터 아양홀,2024-06-12,2024-06-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
frawIieA578,"Ten.하만택 ...희망의 나라로(현제명 시, 현제명 곡)   / 한국가곡의 밤 제2부 아름다운 우리 산, 우리의 노래","2015 국내최정상급 성악가와 함께하는
한국 가곡의 밤
일시 : 2015.11.5(목)
장소 : 목동 KT체임버홀
주최 : 한국서정가곡작곡가협회",UClntNNkPC-K5btWfxyThKNw,최병헌의 문화광장,2015-11-09T04:19:06Z,103,1.72,False,2888,11,0,https://www.youtube.com/watch?v=frawIieA578,12400,19093,PF240779,대구시립교향악단과 함께하는 시민행복 나눔콘서트,서양음악(클래식),아양아트센터 아양홀,2024-06-12,2024-06-12,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
PyMRoqVADz8,[합창] 사랑하는 자들아(이현철) - 인천 시립 합창단,"성가 합창의 명곡인 이현철 작곡가의  '사랑하는 자들아'는 요한일서 4장 말씀을 바탕으로 하나님의 크신 사랑과 우리 공동체의 사랑을 아름다운 선율로 담아낸 곡입니다. 
『예수 나의 기쁨 1집』에 수록되어 많은 교회 성가대에서 꾸준히 사랑받고 있습니다.

""사랑하는 자들아 우리가 서로 사랑하자 사랑은 하나님께 속한 것이니 사랑하는 자마다 하나님께로 나서 하나님을 알고"" (요한일서 4:7)

사랑하는 자들아
To beloved man
이 현철 작곡
[예수나의기쁨 1집] 수록곡

★혼성4부(SATB) 합창 연습을 위해 각 파트를 정확히 익힐 수 있도록 제작한 홀리프레이즈만의 음성 가이드입니다.★

사랑하는 자들아(이현철) 파트별 연습 바로가기

[합창] https://youtu.be/PyMRoqVADz8

[소프라노] https://youtu.be/Q6c4mE8J-yQ

[알토] https://youtu.be/KdTnk31zGgw

[테너] https://youtu.be/K7hl-FPt9pw

[베이스] https://youtu.be/82rXLyFYt5E

[피아노 MR] https://youtu.be/LAHUWKSYqzE

[SATB] https://youtu.be/42wSNlZqAD0

✝️찬양을 통해 주님의 임재를 경험하는 모든 분들께 이 영상을 드립니다. 좋아요 👍와 구독 🔔을 눌러주세요 큰 힘이 됩니다!

✔사랑하는 자들아(이현철) SATB Vocal 파트연습곡 모음
https://www.youtube.com/playlist?list=PLLFgovPx_2C7wzMr442EX86969HI2KlOI

✔홀리프레이즈의 성가 합창곡 모두듣기
https://youtube.com/playlist?list=PLLFgovPx_2C4HL5VDzz8iZXvE_OpaPpqR&si=CIK1-0bRPnsG-rOz

✔홀리프레이즈의 성가곡 SATB Voice 합창 모두듣기
https://www.youtube.com/playlist?list=PLLFgovPx_2C5VN-M94RXwiDJJEArBP0UF

✔홀리프레이즈의 찬송가 SATB Voice 합창 모두듣기
https://www.youtube.com/playlist?list=PLLFgovPx_2C4cmAfeZJ8m69Fh0kOPptQm

사랑하는 자들아 우리가 서로 사랑하자
사랑은 하나님께 속한 것이니
사랑하는 자마다 하나님께로 나서
하나님을 아나니 하나님은 사랑이시라

사랑하는 자들아 우리가 서로 사랑하자
사랑은 하나님께 속한 것이니
사랑하는 자마다 하나님께로 나서
하나님을 아나니 하나님은 사랑이시라

사랑은 여기 있으니
우리가 하나님을 사랑한 것 아니요
하나님이 우리를 사랑하사 우리 죄 인하여
화목제로 그 아들을 보내셨음이라

사랑하는 자들아 우리가 서로 사랑하자
사랑은 하나님께 속한 것이니
사랑하는 자들아 하나님이 이같이
우릴 사랑 우릴 사랑하셨으니
우리도 서로 사랑 우리도 서로 사랑하는 것이 마땅하도다
사랑하는 자들아

음원 인천시립합창단: https://youtu.be/YX2mTDApfZ0?si=tJwIIYgJzTMYPSrt
_____________________________________________
#사랑하는자들아 #이현철 #성가대파트연습 #예수나의기쁨",UCgpEGYud5oigh2SrS0QUe_A,홀리프레이즈,2026-04-12T05:30:25Z,238,3.97,False,962,5,1,https://www.youtube.com/watch?v=PyMRoqVADz8,21700,5700,PF273977,제193회 인천시립합창단 정기연주회,서양음악(클래식),인천문화예술회관 대공연장,2025-10-16,2025-10-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
T2m_53aoEdU,Robert T. Gibson - Dance,"Dance / Robert T. Gibson

합창 . 인천시립합창단
지휘 . 윤의중 예술감독 겸 상임지휘자
안무지도 . 성경희 안무가




영상촬영 . 뮤직그라퍼 (MusicGrapher)
녹음 . 인피니티 사운드 (Infinity Sound)",UCojthTzEDoEs2S3X_hXpkrw,인천시립합창단Incheon City Chorale,2024-12-23T01:28:44Z,155,2.58,False,12204,124,11,https://www.youtube.com/watch?v=T2m_53aoEdU,4150,117,PF273977,제193회 인천시립합창단 정기연주회,서양음악(클래식),인천문화예술회관 대공연장,2025-10-16,2025-10-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
