video_id,comment_id,author,text,like_count,published_at
iFbwPzACEWw,Ugx5HBPnWLALP0dFQQV4AaABAg,@MakeMusic88,These people are no musicans...they are all wizards !,665,2019-01-02T22:04:33Z
iFbwPzACEWw,UgxyQcvQa23bVagtUTd4AaABAg,@coleabbott7222,"Truly amazing
Calling all potterheads: raise your hand ✋✋✋",1652,2018-01-05T03:55:06Z
iFbwPzACEWw,UgwLZyy14t9Yl6pe-zd4AaABAg,@amanekabbaj,"0:10 - 5:19 Hedwig's theme 
6:07 - 8:20 Mr Longbottom flies 
8:37 -12:19 Fawkes the Phoenix 
14:01 - 17:15 Dobby the elf
17:34 - 19:21 Gilderoy lochart
20:14 - 24:10 Double trouble
25:20 - 27:32 Aunt marge’s waltz
28:02 - 31:00 Hogwarts March
31:10 - 33:21 Hogwarts forever/the moving staircase

34:56 - 38:24 The face of Voldemort
38:36 - 42:24 A window to the past/finale
43:28 - 45:52 Dumbledore’s farewell (wand raised)
45:53 - 48:28 Hogwarts hymn
49:46 - 54:00 The chamber of secrets
54:32 - 59:23 Harry's wondrous world
1:00:17 - 1:02:22 Leaving Hogwarts",1793,2019-01-30T19:52:13Z
iFbwPzACEWw,UgziH8JRyqEtrkUIns94AaABAg,@smartpants3920,"Idk why, but the Hedwig's theme makes me happy and cry at the same time.",721,2020-05-28T16:53:45Z
iFbwPzACEWw,UgyUuGum0QexhwbMs-94AaABAg,@tobiasvdb351,"Without these amazing people Harry Potter wouldn't be the same. Without this amazing music, Harry Potter wouldn't be the same.",253,2018-07-31T12:09:31Z
iFbwPzACEWw,UgxicDxgbY9-0Mt3VOJ4AaABAg,@jasono.1629,Love how they give a shout-out to John Williams who created this music. He is amazing and was almost 70 years old when he created this score. He has created the music for so many memorable movies it’s unbelievable.,84,2021-02-04T03:25:18Z
iFbwPzACEWw,UgwTOCKIkTddxxZzm-14AaABAg,@marcelocraprod1218,John Williams will be studied in the future as the Mozart of our time.,72,2021-09-27T01:59:36Z
iFbwPzACEWw,Ugz2I0KHCjtr8ZcIzxR4AaABAg,@ChucoSavage,YESSSSS I CAN LOOK AT THIS ALL DAY,142,2021-01-04T08:31:18Z
iFbwPzACEWw,UgwwKBojnwAT0Gpzo1V4AaABAg,@valentinamartinez2256,27:24 MAAAAARGEEEEE *Uncle Vernon Voice*,37,2019-01-31T05:04:46Z
iFbwPzACEWw,UgxdFcFNcpOcsLvmwd94AaABAg,@taysousaoficial,fã de Harry Potter - quem mais ai vendo em 2026 ?  :),1,2026-05-18T18:41:45Z
