video_id,comment_id,author,text,like_count,published_at
HrHS639sbCw,UgxOURE333b27cKZNhh4AaABAg,@루시아-i2u,"잡채에 넣고 복음밥에 넣고싶네요ᆢ
만나고싶어요.",2,2022-10-04T10:43:59Z
HrHS639sbCw,UgxO-WsHc7Y1KnM8eO14AaABAg,@iris-f7l4s,꽃 흰목이버섯 정말 꽃다발처럼 생겻네요ㅎㅎ,2,2022-10-04T07:22:27Z
HrHS639sbCw,UgwfNpKe31EAZHKOyKd4AaABAg,@머뫼,👍👍👍👍💙,2,2022-10-04T06:26:21Z
HrHS639sbCw,UgzVLq4AwmfQQ-evscB4AaABAg,@hmJ-u6y,꽃흰목이 잡채로 먹게 만나고 싶어요,1,2022-10-04T13:51:09Z
HrHS639sbCw,UgwGZ8UfUpCr57tI1ul4AaABAg,@먹거리치유정원,ㅎㅎ 괜스레 숲에서는 눈을 크게 뜨고 다니네요~,2,2022-10-04T06:09:47Z
HrHS639sbCw,Ugw8b6t_CZ0F5pZuOnd4AaABAg,@이이-x7i1u,꽃흰목이버섯 영상 잘봤습니다^^,2,2022-10-04T06:33:57Z
HrHS639sbCw,UgynWejkJYkc1i-L-Td4AaABAg,@도야-z3p,"들뫼쌤,저도 꽃흰목이 채취해서 잡채에 넣어서 먹었어예.",1,2022-10-04T14:02:11Z
HrHS639sbCw,UgwyoOuNEewbm5bGb_R4AaABAg,@홍해숙-i2t,"버섯이 꽃송이 같아여
어쩜 그렇게 예쁠까용",0,2022-10-06T11:22:05Z
HrHS639sbCw,UgyWNdhQleYxiegbEsV4AaABAg,@아네모네사랑-u2g,잘봤어요❤️👍💯,2,2022-10-04T07:19:32Z
HrHS639sbCw,Ugx1ahQz0zqHZI2jatl4AaABAg,@산천인-d6z,꽃같아요...,1,2022-10-05T11:14:25Z
HrHS639sbCw,UgyG0dlXGcsUOOs7qgN4AaABAg,@서정윤-b5i,꽃흰목이 안성에서 못봤어요,2,2022-10-04T09:13:25Z
HrHS639sbCw,UgwjI5LewWEN-ljPMbR4AaABAg,@해피데이-z1g,꽃흰목이 알아 볼수 있을것 같은데 눈에 안 띄네요ㅎ,1,2022-10-04T12:36:03Z
HrHS639sbCw,UgzGN5E3uBQ4_trsJR94AaABAg,@이숙이-x7y,"꽃흰목이 ~
만날것 같습니다~",0,2022-10-23T20:54:24Z
HrHS639sbCw,UgxKpRjk735xOo2jSfZ4AaABAg,@deer6726,2.쿡,1,2022-10-04T06:08:38Z
tvxmQ2cmXFI,UgxawFLLiOYtFyaIWZd4AaABAg,@황부장순금한돈,9:15 에 지나가던 과객입니다. 계신곳이 맛집이었군요. 와우~,1,2023-09-17T11:49:50Z
tvxmQ2cmXFI,UgwYRxVuzy_T0b-EzOd4AaABAg,@mtb7299,❤❤❤❤❤❤,0,2023-09-18T06:03:00Z
