video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
vq3TGKM0TqE,임금님이 옷을 벌거벗었다!ㅣ벌거벗은 임금님 | 🤪우당탕탕 동화나라📖,"토미샘의 우당탕탕 세 번째 시리즈! 🤪우당탕탕 동화나라📖
그 첫 번째☝ 이야기는 '벌거벗은😳 임금님👑'이에요~
토미와 손🖐인형이 보여줄 '벌거벗은 임금님'은 어떤 이야기📓일까요?
과연 임금님은 창피😳를 당하게 될까요?
그럼 토미샘이 들려주는 동화 이야기로 풍덩🤣 빠져봐요!

✨ 캐리tv 인스타그램 팔로우ㅣCarrie tv INSTAGRAM : https://instagram.com/carrietv_official
✨ 구독필수!ㅣSubscribe to Carrie tv : https://youtube.com/@carrieandtoys

#동화책읽어주기 #동화책읽어주는선생님 #전래동화
#명작동화 #이솝우화 #벌거벗은임금님 #캐리tv #캐리와장난감친구들 #캐리tv장난감친구들",UCN106RQxroojNzkEMuRC0BA,캐리와 친구들,2023-07-06T08:00:31Z,369,6.15,False,8927,33,5,https://www.youtube.com/watch?v=vq3TGKM0TqE,2080000,3666,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
x-VbiO9__JM,대구시립예술단 찾아가는 오는 공연 관람 신청    양파tv,,UCptm4Z0MsTYzEzRGtDYving,양파TV,2017-02-08T02:21:53Z,31,0.52,True,43,0,0,https://www.youtube.com/watch?v=x-VbiO9__JM,1200,1731,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
pBWUd5y5GXg,국립 라트라비아타 오페라 안무중,,UC4koeBVpR0nh3pQeM4ZNpWw,루엘파파 luelpapa,2021-01-22T21:18:18Z,379,6.32,False,386,6,0,https://www.youtube.com/watch?v=pBWUd5y5GXg,688,100,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
rxsebpAExL0,헬로!오페라 〈신데렐라〉,"5/22(토) 17:00 진행되는 헬로!오페라 [신데렐라]의 홍보 영상입니다.

자세한 내용은 아래 링크를 참고해주세요.

https://www.yeulmaru.org/performance/v/?u=763",UCRNNyUQeN7fLmCUkZPylOxA,GS칼텍스 예울마루,2021-04-29T00:05:38Z,45,0.75,True,355,0,0,https://www.youtube.com/watch?v=rxsebpAExL0,2080,677,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
cOv8kWGIICE,[홍보영상] 힐링이필요해? 지금 딱 필요한 연극 #신비한요리집 #백년국수,"🅸🆃'🆂 🅽🅴🆆 신비한요리집 홍보영상
⠀
꼬까옷입고 새단장 한 홍보영상 어때요?
⠀
좋아진 날씨만큼이나
내 마음도 살랑살랑🍃
⠀⠀
5월7일 𝐎𝐏𝐄𝐍이니까 딱, 𝐃-𝟕📆
⠀⠀
✔︎[5월한정]재오픈 할인! #전석_1만5천원
: 전예매처/전화/카톡에서 예매가능합니다!
🖥️ https://bit.ly/3cD5Yk6 📞 1599-9210",UC8LAWTHZfbZfinPcRcuocqw,아신TV,2020-04-30T08:48:23Z,31,0.52,True,94,3,0,https://www.youtube.com/watch?v=cOv8kWGIICE,329,267,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
dRNQFYogE5w,"제14회 부산국제무용제(BIDF)_Spain&Korea_SeoulMates [ Fancam, FHD ]","2018.06.03. 해운대해수욕장 특설무대에서 열린 제14회 국제무용제 Spain&Korea ""SeoulMates"" 팀의 작품명 ""Triple Bach"" 공연 영상 입니다. 
안무는 스페인 국립 무용단의 수석 무용수 김세연이 안무 했습니다.

안무자 소개: 한국 서울 출생, 미국 워싱톤 키로프발레아카데미에서 유학, 
유니버설 발레단, 취리히 발레단, 네덜란드 국립발레단, 스페인국립무용단 수석무용수로 활동
한국발레협회 프리마 발레리나상 수상, LIG 예술기금 청년 혁신예술인 선정
현대무용극 ‘Flying Lesson’의 성공적 공연을 마치고 
2017년 한국발레페스티벌의 안무가로 데뷰, 2018년 안무가로 재초청됨
2018년 스페인국립무용단에서 'Triple Bach' 창작

단체소개: 2017년에 뛰어난 예술가들로 구성된 프로젝트 그룹. 찬 긴선, 안토니 피나, 에스테반 베랑가, 성기완, 임혜경, 음재영, 강성민 등이 참가. 
2017년 한국 발레페스티벌에서 초연. ‘Death Song’ 공연으로 대중과 무용비평계의 큰 호응을 받음. 
2018년 한국발레페스티벌에서 김세윤이 스페인국립무용단과 함께 창작한 ‘Triple Bach’의 재해석본의 작업을 맡음
#SeoulMates #발레 #스페인국립무용단",UCiUEME1oz5oIYNKKxmMqn3w,Sang-jo Lee,2019-02-12T14:44:24Z,658,10.97,False,295,4,0,https://www.youtube.com/watch?v=dRNQFYogE5w,3940,1177,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,mismatch,none,1,False,False,-1,no_strong_signal,날짜 불일치(다른 회차 가능성)
V9nTr14pJrU,[문화톡톡] 어린이 국악극 ‘인어공주 황옥’ / KBS  2022.05.04.,"푸른 조명으로 물든 무대는 바로 해운대 동백섬 앞바다, 바다나라 용성국입니다.

 인어공주 황옥은 인간 세상에서는 흰여울 초등학교 5학년 3반 학생으로 살아가는데요.

 바로, 황옥이 늘 가지고 다니는 황옥 구슬의 마법 덕분입니다.

 [이은혜/인어공주 황옥 역 : ""이 구슬이 어마어마한 힘을 가지고 있거든요. 이 구슬로 인간을 살리기도 하고, 바다에 있는 플라스틱 쓰레기를 처리하고, 이 구슬 역할에 중점적으로 신경 써서 보시면 좋을 것 같습니다.""]

 어느 날 위험에 빠진 친구들을 구하기 위해 구슬을 쓰는 황옥.

 인어공주라는 사실이 탄로 나지만, 친구들은 황옥의 비밀을 지켜주며  바다 곳곳에서 착한 일을 하는 '비밀 해적단'이 됩니다.

 바다 쓰레기를 없애거나  그물에 걸린 바다 생물을 구해주는 일을 하는 해적단인데요.

 비록 동백섬 인어 설화를 바탕으로 한 허구지만, 연출가는 사회적 문제인  환경 오염을 중요한 소재로 삼아 의미 있는 메시지도 전달합니다.

 [최용석/인어공주 황옥 연출 : ""(설화 속 인어 공주는) 고향에 돌아가고 싶어 하는, 그러다 사라지는 존재로 묘사되거든요. 이번에 다루는 황옥 공주는 자기가 좋아하는 것들을 주체적으로 찾아 나가고, 친구들과 함께 꿈을 펼치는 주체적인 어린이로 만들었습니다.""]

 올해로 100주년을 맞는 어린이날 특별 공연을 위해 국립부산국악원은 지난해 11월부터  공연 기획에 들어갔습니다.

 거리두기 해제가 결정되기 전부터  국악원 기악단과 성악단, 무용단 등 40여 명이  손발을 맞추며 연습했습니다.

 다행히 최근 거리두기가 해제돼 어린이날부터 7일까지 사흘 동안 모두 4차례 무대에 올릴 수 있게 됐습니다.

 [이은혜/인어공주 황옥 역 : ""오랜만에 거의 3년 정도 만에 무대에서 관객과 직접 대면으로 만나서 이렇게 호흡을 노래로, 춤으로, 음악으로 호흡을 할 수 있어서 너무 기쁩니다.""]

 어린이 국악극이란 특성에 맞게,  국악을 처음 접하는 어린이들도 즐길 수 있게 배려했습니다.

 성인 뮤지컬 못지 않은 화려한 의상, 입체적인 무대장치가 눈길을 끌고, 판소리와 민요, 정가 등 우리 가락이 서양악기 선율에 맞춰  흥을 더해줍니다.

 [최용석/인어공주 황옥 연출 : ""요즘 국악계에서는 여러 가지로 대중들과  가까워지기 위해서 다양한 노력들을 하고 있죠. 저희 극도 그런 일환으로서 우리 악기와 서양 악기가 적정하게 배합되어 있는 형식의 음악을 선택했고요.""]

 공연 1시간 반 전부터는 공연장 로비를 용궁으로 꾸민  포토존이 마련되고, 국악원 야외마당에선  바다 쓰레기를 줍는 비치코밍 체험도 할 수 있습니다.

 또 바다 부유물로 석고 방향제 만들기 등 어린이날을 기념하는 행사도 진행합니다.

 문화톡톡 김계애입니다.

 촬영기자:허선귀/영상편집:전은별",UCu3UdBgjSn-RrdKnfJx6ycQ,KBS 뉴스 부산,2022-05-04T11:16:37Z,192,3.2,False,310,2,0,https://www.youtube.com/watch?v=V9nTr14pJrU,97600,16882,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
9CALyqCvXOE,[프리뷰] 동화오페라 '피노키오의 모험'🤥🚩_어울아트센터,"동화오페라 '피노키오의 모험' 🤥🚩
★티켓오픈 : 11/2(목) 14시★

어린이들의 눈으로 바라본 피노키오의 모험!
공중에서 펼쳐지는 아트서커스의 화려한 무대!

- 일시 : 12/9(토) 11시,14시 / 12/10(일) 14시
- 티켓 : 전석 2만원
- 할인 : 얼리버드 40%할인(11/2~11/17)

- 예매 : https://zrr.kr/gJ9f
- 문의 : 053-320-5120",UCylLNKfFyoDdrGJdmMe0Ymg,행복북구문화재단,2023-11-02T01:40:05Z,175,2.92,False,611,6,0,https://www.youtube.com/watch?v=9CALyqCvXOE,778,435,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
SfJoxSb4KLE,작곡가 변우식 초청 돌체음악회 / 축배의 잔(임경희 시.  변우식 곡) - 소프라노 양지,"작곡가 변우식 초청 제62회 Dolce Matinee 현충일 추모 Concert 
2018년 6월 11일(월요일) 오후 2시30분 Dolce Art Hall                

프로그램

* 미사: YJ 여성앙상블(리더 김진영)
 
밀양강 오딧세이(신서영 시. 변우식 곡) - 소프라노 양지
봄이 오는 길목에서(권영집 시. 변우식 곡) - 바리톤 김승현 
천장지구 그리고 그리움(신서영 시. 변우식 곡) - 테너 이동현 
꿈(황진이 시. 변우식 곡) - 소프라노 양지 
공주의 아리아 : 천년지애(신서영 시. 변우식 곡) - 소프라노 양지
도담삼봉(박정근 시. 변우식 곡) - 바리톤 김승현
애수(김시왕 시. 변우식 곡) - 바리톤 김승현
구산역에서(김명희 시. 변우식 곡) - 테너 이동현 
천겸산에 올라(정창식 시. 변우식 곡) - 테너 이동현
축배의 잔(임경희 시. 변우식 곡) - 소프라노 양지

추모의 노래 : 비목(장일남 곡) - 출연진 전체

피아노 - 김윤경 
YJ 스트링 앙상블 - V1.류성진, V2 이연희, Va.김동욱, Vc. 정진아 

프로필

작곡가 변우식

1985년 백석예술 대학교 종교음악과 작곡 전공으로 졸업하며 
창작활동 시작 1994년 스페인 마드리드, 세비야 등 오라토리오 공연 
1996년 캐나다 토론토 오켑센터 공연 미국 뉴욕 카네기홀 칸타타 공연 등 
세계 각지에서 종교음악 지휘자로 활동. 
2018년 밀양시의 밀양아리랑 대축제에 위촉작곡가로서 대표작으로 
밀양강 오딧세이를 비롯 다수의 한국가곡과 종교 곡을 통해 왕성한 활동을 하고 있다 
 - 인천예술고등학교, 연세대학교 음악대학 작곡과 및 동 대학원 졸업 - 
경희대학교 음악콩쿠르 1위, 서울신학대학교 음악콩쿨 2위, 
대전현대음악협회(DCMA), 서울창작음악제, 영남작곡콩쿨 입상 
- 영국 런던 Steve Reich Ensemble conference부문 Finalist, 
영국 리즈대학교 YLSS Festival Finalist 입상 
 - 부평아트센터 브런치 콘서트, 청소년 음악회 ‘어린왕자와 멜로디’, 
제주 국제관악제 상명대학교 윈드오케스트라, GSGQ 남성합창단 정기연주회 오케스트라 편곡
 - YBM, 천재교육, 성문당 중등 교과과정 음악 교과서 오케스트라 편곡 
- 현 인천예술고등학교, 인천예술고등학교 중등영재교육원 출강, 인천광역시 창의예술교육 강사 

소프라노 양지
 
한양대학 수석 입학 및 수석 졸업 
이탈리아 로마 산타체칠리아 국립음악원을 만점 입학 및 만점으로 졸업 
제27회 중앙콩쿨1위, 이탈리아 제16회 Ritorna vincitor 국제성악콩쿨1위 등 국내외 콩클 다수입상 
KBS, 프라임 필, 스칼라 오페라, KBS 팝스 오케스트라, 이탈리아 바리, 나폴리, 
이탈리아 국립 경찰 오케스트라등 수십차례 협연 이탈리아 바리시 주최 
오페라 페스티벌 오페라 세빌리아의 이발사 중 Primadonna “Rosina”로데뷔. 
라트라비아타.라보엠. 돈죠반니 등 오페라 주역 다수 스위스, 
이탈리아, 미국등 수차례 초청 독창회와 콘써트 활동. 
귀국후 작곡가 최영섭,신귀복,임긍수,정덕기,임채일등 연주활동 및 음반 발매. 
현재 한양대학교에서 겸임교수로 재직 로마바로크종교음악 오케스트라의 전속 솔리스트(바로크 아리아 음반 발매)
YJ 클래식 소싸이어티의 대표. 

테너 이동현 프로필
한양대학교 음악대학 성악과 졸업
미국 뉴욕 ‘Brooklyn College’  대학원 졸업

[처]  테너 이동현|작성자 베아오페라예술대학 
  - 2004년 미국 ‘Medison Opera’극장에서 '투란도트','토스카의 성
     공적인 공연에 이어 2005년 ‘Seattle Opera’ 극장에서는 동양인으
     로서 두 번째로 캐스팅 되어 '마농레스코'를 공연,  ‘New Jersey 
      Liric Opera’에서 '라보엠'과 ‘Hiroshima Opera Company’에서 
      '나비부인'을 공연함으로써 오페라 가수로서의 국제적 입지 
      확립
   2000년 한국 국립 오페라단 초청으로 '마농 레스꼬'의 ‘데 그뢰’ 
     역으로 데뷔 이후 미국, 일본과 한국의 국립 오페라단, 예술
     의 전당 등의 초청으로 오페라 '마농레스코', '아이다','오텔로'     
    '나비부인','카르멘,',카발레리아 루스티카나,'팔리앗치','시집가는  날: 홍연택 곡','논개: 지성호 곡 
     '내 잔이 넘치나이다: 박영근 곡','손양원: 박재훈 곡' 등의 주역으로 
     공연
      - 미국 ‘Opera in the Park’, 러시아, 일본, 캐나다 순회공연, 함부르크 초청 독창회, 
     러시아 캄차트카, 블라디보스톡 외교부 초청.
    ‘듀오 콘서트’‘3인 음악회’ 등 국내외 주요 도시에서 공연.
 
현) 베아오페라예술학교 학장, Voce e Arte 대표, 베아매니지먼트 대표
     베아싱어즈 상임지휘자, 한국성악가협회 회원, 예울음악무대 회원

바리톤 김승현
 
경희대학교 성악과 및 동대학원 석사 이탈리아 Ancona 시립음악원,B.Gigli 음악원 졸업 
Midwest university 박사 수료 현 서울예술종합학교 성악과 전임교수 
서울예고 연세대 졸업 독일 쾰른국립음대 피아노과 졸업 
독일 하이델베르크 만하임 국립음대 반주과 졸업 가천대학교 객원교수 베아 오페라 예술원 겸임교수



영상 촬영.편집제작 / 김문기_김문기의 포토랜드
http://blog.daum.net/photokin
phone 010-5273-2309",UC9mTG7yvizKx21dB8unxzNQ,김문기의 포토랜드 Kim Moon-gi's Photoland,2018-06-13T11:44:29Z,316,5.27,False,660,8,0,https://www.youtube.com/watch?v=SfJoxSb4KLE,15600,10645,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
xlCVEPHq4sQ,창작극 '정류장' - 서유진 배우 | 공연 홍보 배우인터뷰,"해가 지면 사람들이 모이는 한 정류장
다양한 직업을 가진 이 사람들은 어쩌다 이곳에 모이게 되었을까?
--
극단바오 정류장 특별 앵콜공연  IN 하남
일시 :  2022.06.25, 한홀 소극장
출연 : 이후성 박영운 이선우 서유진 엄다현
-
#서유진 #배우 #인터뷰 #정류장 #극단바오",UCeaT7iNst-39eSmh26_8x-g,극단 바오,2022-07-29T07:50:42Z,77,1.28,False,233,6,0,https://www.youtube.com/watch?v=xlCVEPHq4sQ,48,39,PF259188,"대전시립무용단, 헨젤과 그레텔",무용(서양/한국무용),대전예술의전당 앙상블홀,2025-04-02,2025-04-05,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
