video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
byE2AA-XVx4,"[정기공연] 힌데미트, 화가 마티스 교향곡｜Hindemith, Mathis der Maler Symphony｜윌슨 응, Wilson Ng, #서울시향 210218공연","2021 서울시향 임동혁의 스크랴빈 피아노 협주곡 ①
Dong Hyek Lim plays Scriabin's Piano Concerto ①

2021년 2월 18일 롯데콘서트홀 연주 실황
February 18th, 2021｜LOTTE Concert Hall

🎼 힌데미트, 화가 마티스 교향곡
Hindemith, Mathis der Maler Symphony

[🎬타임라인]
00:46 I. Engelkonzert (Angelic Concert)
10:09 II. Grablegung (Entombment)
15:00 III. Versuchung des heiligen Antonius (The Temptation of Saint Anthony)

[📝프로그램노트]
http://naver.me/x78R7L4h


ㅡ
🧡 Follow SPO
누리집 https://www.seoulphil.or.kr
페이스북 https://www.facebook.com/SPO
트위터 https://twitter.com/seoulphil
인스타그램 https://www.instagram.com/seoulphil
네이버TV https://tv.naver.com/seoulphil",UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,2022-04-20T02:53:43Z,2019,33.65,False,6715,96,6,https://www.youtube.com/watch?v=byE2AA-XVx4,40300,702,PF253094,서울시향 키릴 게르스타인의 브람스 피아노 협주곡 2번 ①,서양음악(클래식),롯데콘서트홀,2025-05-23,2025-05-23,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
P4bwxxk7D5E,"광명시립합창단 Mozart Requiem KV 626_F. Beyer version-Domine Jesu, Hostias(지휘 김대광)","광명시립합창단 제37회 정기연주회
김대광 상임지휘자 취임연주회

모차르트 레퀴엠 KV 626_F. Beyer version

Ⅳ. Offertorium
 1. Domine Jesu (Soli 4, Coro)
 2. Hostias (Coro)

소프라노 :  강혜정
메조소프라노 : 백재은
테너 : 이성은
베이스 : 우경식


지휘 :  김대광 
오케스트라 : 콜레기움 무지쿰 서울
합창 : 광명시립합창단
 

The 37th Subscription Concert
Gwangmyeong City Chorale
Daekwang Kim Chief Conductor inaugural concert

W. A. Mozart Requiem KV 626_F. Beyer version

Ⅳ. Offertorium
 1. Domine Jesu (Soli 4, Coro)
 2. Hostias (Coro)

Soprano : Hyejeong Kang
Mezzo Soprano : Jae-eun Baek
Tenor : Sungeun Lee
Bass : Kyungsik Woo


Chief Conductor : Daekwang Kim
Orchestra : Collegium Musicum Seoul
Chorale : Gwangmyeong City Chorale


Date : 2021. 6. 3 (Thu) pm 7:30
Place : Gwangmyeong Civic hall",UC8EfAHlUMf2HZYwRFZQmsHQ,광명시립합창단_GwangMyeong City Chorale,2022-04-12T14:41:16Z,405,6.75,False,391,9,0,https://www.youtube.com/watch?v=P4bwxxk7D5E,347,49,PF232042,"제172회 부천시립합창단 정기연주회: 모차르트, 레퀴엠",서양음악(클래식),부천아트센터 콘서트홀,2024-06-20,2024-06-20,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
mGlRqjQkBbI,[Narae Music Concert 2011] #11. Nobody,"[Narae Music Concert 2011]
#11. Nobody
Vocal 최별규, 이진수, 장민석",UCUoV4VQc-kKEHqWlzm06wJg,1002MEDIA,2012-01-29T00:21:28Z,280,4.67,False,299,2,0,https://www.youtube.com/watch?v=mGlRqjQkBbI,28,180,PF233672,제362회 서울시국악관현악단 정기연주회,한국음악(국악),세종문화회관 세종대극장,2024-11-29,2024-11-29,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
UJFvlR57TRw,산체스의 아이들 현일초오케스트라,2016.9.10 지영희YS국악앙상블+현일앙상블,UCFUPagF-8GQ4vH28pLszZ6A,문정옥,2016-09-11T09:57:46Z,260,4.33,False,430,4,0,https://www.youtube.com/watch?v=UJFvlR57TRw,18,33,PF287618,제10회 평택시립국악관현악단 정기 연주회: 지영희의 음악세계,한국음악(국악),평택아트센터 대공연장,2026-04-15,2026-04-15,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
VzA-Ok36tWQ,대련한국청소년오케스트라 - 신모듬中놀이,"2017. 11. 18. 제 13회 정기연주회 / 대련개발구대극원(大连开发区大剧院)
지휘 : 이희택
연주 : 대련한국청소년오케스트라",UCDrvKeF3CiMQMcPIzky5wgQ,대련한국청소년오케스트라,2019-11-10T18:29:18Z,455,7.58,False,192,7,,https://www.youtube.com/watch?v=VzA-Ok36tWQ,158,66,PF287618,제10회 평택시립국악관현악단 정기 연주회: 지영희의 음악세계,한국음악(국악),평택아트센터 대공연장,2026-04-15,2026-04-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
WQTmTHefyHQ,"태평소시나위협주곡 '태평' - 구성 서용석, 편곡 이정호, 태평소 성시영","태평소시나위협주곡 '태평' 
구성 서용석 편곡 이정호
태평소 성시영
지휘 박호성
연주 서울시국악관현악단
2019.12.13 세종문화회관 M씨어터 

대금산조의 명인 서용석이 스승 방태진의 태평소 시나위 가락을 중심으로 구성한 기악합주곡을 국악관현악 형식으로 편곡한 곡이다. 장단구성은 휘모리로 도입하여 굿거리, 자진모리, 엇모리, 동살풀이, 휘모리로 구성된다. 
흥겨운 타악장단 바탕에 태평소와 국악관현악의 힘찬 가락이 서로 대화를 하듯 주고 받으며 에너지를 발산한다.",UCcDmJvRxCErBfxuH7wuN6Sw,cloud rain,2021-02-03T15:49:24Z,617,10.28,False,2557,35,3,https://www.youtube.com/watch?v=WQTmTHefyHQ,311,24,PF287618,제10회 평택시립국악관현악단 정기 연주회: 지영희의 음악세계,한국음악(국악),평택아트센터 대공연장,2026-04-15,2026-04-15,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
DTL_yOU7Y2E,새타령황승옥금의소리연주단정기연주회.김유빈.고혜수.박문정.최현희.이다은.,,UCaAfo5DNTO1V9pY4oq0_BzA,김천수,2018-06-10T11:05:59Z,189,3.15,False,137,0,0,https://www.youtube.com/watch?v=DTL_yOU7Y2E,509,318,PF287618,제10회 평택시립국악관현악단 정기 연주회: 지영희의 음악세계,한국음악(국악),평택아트센터 대공연장,2026-04-15,2026-04-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Dagep5sOGok,김선일한국화화실   채색화 천년학,"김선일한국화화실 

채색화 천년학 

실경산수화

- 발전시기 : 고려시대와 조선 초기·중기

- 우 리나라의 자연경관과 명소지를 소재로 그린 산수화

- 실용적 목적을 강하게 띠고 제작되었던 실경화들을 주로 지칭


진경산수화

- 발전시기 : 조선 후기

- 실경산수화의 전통을 토대로 발전

- 높은 회화성과 함께 한국적 특색을 뚜렷하게 창출하며 전개


East Wind. Korean Traditional. Paintings Academy.

한국의 한국화는 그 고졸한 멋에서 가히 한민족의 심성과 정신세계를 들여다볼 수 있는 가장 훌륭한 창문이라고 할 수 있습니다.

스스로도 잊고 있는 한국과 우리 문화의 본질을 외국인에게 소개한다는 것은 따라서 스스로의 자존을 위한 것일 수 있습니다.

또한 일련의 이러한 과정을 통하여 한국 대중들에게도 우리 그림과 마음을 다시 되돌아볼 수 있는 기회가 될 수 있기를 희망합니다.한국화 수강생 모집 


우리의 그림인 한국화의 묘사와 기초 과정을 실습과 동양화론을 지도 합니다.
기초부터 창작에 이르기까지.초급.중급.고급 과정으로 지도하며 한국화 작가 지망생.취미생반은 저녁 시간에 직장인반을 운영하고 있습니다.

평일반: 오전반 10시-1시 까지. 오후반 2시-5시
토요일 특별반: 오전반 10시-1시 까지. 오후반 2시-5시 
평일 저녁반; 저녁 7시-9시 까지

가장 한국적인 그림이 가장 세계적인 그림 입니다.
한번 배워 보세요 한국미를 새롭게 발견하게 될 것 입니다.

* 한국화는 정신 함양과 마음수련 자기개발에 도움이 된다.
* 기초부터 체계적으로 한국화를 하기 때문에 초심자도 누구나 가능하다.


지도 과목
산수화
사군자
채색화
석채화
수묵화
화조화
민화
문인화
한국화 기법
기초 한국화
한국화 이론
외국인 한국화반
한국화 미대 입시반 
개인지도로 수업 합니다

수강 신청
서울 송파구 가락동 96-1 가락우성아파트 상가 3층 
지하철 8호선,3호선 가락시장 전철역 3번 출구 가락우성아파트 상가 3층 
02.406.6569. 010.7643.7355
김선일화실 http://cafe.naver.com/sunil7355 
김선일화실 뉴아트샵 www.newartshop.co.kr
김선일화실 http://www.youtube.com/watch?v=ipFaoz...
www.newartshop.co.kr /010ㅡ7643-7355",UCjoBLrljmansU7gU3WSphNQ,Sun Il Kim,2013-10-30T01:37:30Z,19,0.32,True,29,1,0,https://www.youtube.com/watch?v=Dagep5sOGok,4950,23657,PF287618,제10회 평택시립국악관현악단 정기 연주회: 지영희의 음악세계,한국음악(국악),평택아트센터 대공연장,2026-04-15,2026-04-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
b7wvr2hHdJg,아리랑TV Catchy Korea '현대무용 별들의 축제 MODAFE 2021',"아리랑TV Catchy Korea에  'MODAFE 2021'이 소개되었습니다🙌🏻

MODAFE 2021의 생생한 현장과 이해준 조직위원장님의 인터뷰 그리고 MODAFE Collection #2의 이동하 댄스프로젝트, 시나브로 가슴에, 밀물현대무용단을 만나보세요!



#모다페 #MODAFE #2021모다페 #MODAFE2021 #국제현대무용제 #제40회국제현대무용제 #이동하댄스프로젝트 #시나브로가슴에 #밀물현대무용단 #LeedonghaDanceProject #COMPANYSIGA #RisingTideDanceTheater #아리랑TV #CatchyKorea #캐치코리아",UC7I-tu4kiluu8qNTvPmQAug,MODAFE 국제현대무용제,2021-07-02T01:44:40Z,458,7.63,False,983,19,0,https://www.youtube.com/watch?v=b7wvr2hHdJg,1190,330,PF264096,"국립현대무용단, 솔로 프로젝트",무용(서양/한국무용),예술의전당 [서울] 자유소극장,2025-06-06,2025-06-08,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
166SdLKaX9E,{추영우} 추영우가 말아주는 현대무용,,UCvvkOhMvdy8GTae_mVPtw_A,재쁜이,2025-02-14T09:16:12Z,16,0.27,True,287802,3349,36,https://www.youtube.com/watch?v=166SdLKaX9E,539,3,PF264096,"국립현대무용단, 솔로 프로젝트",무용(서양/한국무용),예술의전당 [서울] 자유소극장,2025-06-06,2025-06-08,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
