video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
UKlrwB3C9Q4,포항시립합창단(한국합창대제전 2019년) 장윤정 지휘 - 깃발(탁계석 사 우효원 곡),"지휘_장윤정
반주_박정혜, 김영화
내레이션 베이스_황옥섭 

Pohang City Choir
Conductor_YoonChung Chang

   1. 공 연 명 : 2019 한국합창대제전
   2. 공연일시 : 2019. 11. 06.(수) 19:30
   3. 공연장소 : 서울 롯데콘서트홀
   4. 협    연
   - 국악 타악기 : 고석진
   - 스내어드럼  : 강맹기",UC5GZQWQiEt3lDt1Y4_hUwdw,포항시ᆞPOHANG CITY,2020-12-22T00:51:43Z,283,4.72,False,996,25,0,https://www.youtube.com/watch?v=UKlrwB3C9Q4,15100,4362,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
B33y5C4dNpc,📌제20회 대구국제오페라축제 [오텔로]📌 #디오오케스트라 #대구오페라하우스 #오페라  #쇼츠 #shorts,"📌제20회 대구국제오페라축제 [오텔로]📌
공연기간: 2023-11-03 ~ 2023-11-04
공연시간: (금) 7:30pm / (토) 3pm (공연시간 약 160분 / 인터미션 포함)
주최: 대구광역시, (재)대구문화예술진흥원 대구오페라하우스
주관: 대구오페라하우스, 영남오페라단
공연문의: 053-666-6000 / 전화예매 1661-5946

#디오오케스트라 #오케스트라 #클래식 #클래식공연 #대구 #대구공연 #대구클래식공연 #대구오페라하우스 #오페라 #오페라오텔로 #오텔로 #대구오케스트라 #오케스트라공연 #클래식음악 #오페라음악",UC0ZqvvVlxHwJJlR_4SKfJBQ,디오오케스트라,2023-11-01T12:35:02Z,29,0.48,True,326,12,0,https://www.youtube.com/watch?v=B33y5C4dNpc,1340,226,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,mismatch,none,1,False,False,-1,no_strong_signal,날짜 불일치(다른 회차 가능성)
iciI-5Y5kjQ,Dobrogosz - Mass (Introitus / Kyrie) / 마산시립합창단 지휘 권영일,"마산시립합창단 제58회 정기연주회
2011년 3월31일(목)
3.15아트센터 대극장",UCxO7TwWgW16KxGrAYiObjPA,Youngil Kwon,2022-11-02T14:11:49Z,309,5.15,False,192,2,0,https://www.youtube.com/watch?v=iciI-5Y5kjQ,561,68,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
muLkNpFeYVQ,게임음악 air ost 공연영상 (서울시합창단&프라임필하모니) 신나는콘서트,"서울시합창단 신나는콘서트 2부 첫곡으로
게임음악으로 만든곡 입니다.
서울시합창단과 프라임필하모니가 함께 했습니다.",UCCW4PZbQx7fS8fq5H41I63g,정현수,2021-02-13T20:25:23Z,170,2.83,False,243,6,0,https://www.youtube.com/watch?v=muLkNpFeYVQ,69,14,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
soW62f2Lo-Y,"달성군, 제16회 달성군립합창단 정기연주회 비대면 개최해","달성문화재단은 10일 군청 대강당에서 제16회 달성군립합창단 정기연주회를 비대면으로 개최했습니다.
이날 국내 코로나19상황은 수도권을 중심으로 확진자가 다수 발생하고 이에 수도권은 거리두기 2.5단계가 시행 중인 가운데, 지역에서도 엄중한 상황 속에서 집단감염과 확진자가 증가하고 있어 거리두기 2단계로 격상돼 실시 중이었습니다.
이에 아쉽게도 이번 정기연주회는 코로나19 확산 방지와 안전을 위해 철저한 방역 수칙준수아래 비대면 실시간 온라인으로 지역 케이블TV 푸른방송(주)과 함께 진행됐습니다.
공연이 펼쳐지고 있는 군청 대강당은 객석은 비어있었지만, 합창단원들과 연주자 등은 열정적인 무대를 선보였으며, 최고의 무대를 위해 최선을 다했습니다.
이날 공연은 임관현 지휘자의 지휘아래 황은진 반주자와 그리고 문채희 아나운서 사회로 진행됐으며, 공연에 앞서 김문오 군수와 구자학 군의회 의장의 축하 메시지가 힘든 시기를 보내고 있는 단원들과 군민들에게 힘을 보탰습니다.
본격적인 연주회는 한국가곡과 해외 유명 라틴음악과 팝송 등 다양한 장르로 구성된 총 3개의 스테이지를 통해 풍성한 볼거리로 펼쳐졌습니다.
공연실황은 무대 앞 카메라를 통해 랜선을 타고 달성군청.달성문화재단 페이스북과 달성문화재단 유튜브를 통해 실시간 생중계돼 지역민들의 관심 속에서 치러졌으며, 또한 정기연주회 녹화영상은 푸른방송(주) 1번 채널에서 오는 12월 23일 20시에 송출될 예정입니다.

[서정길 달성문화재단 대표이사]
이번 달성군립합창단 제16회가 비대면으로 진행되었습니다.
코로나로 이런 공연을 군민들을 모시고 함께 할 수 없어 아쉬움은 있지만은 정말 4개월간 피나는 노력의 결과를 방송으로나마 할 수 있게 돼서 굉장히 기쁩니다.
앞으로 우리 군립합창단이 달성문화재단 10주년과 또 앞으로 더 우리 달성군민들과 함께할 수 있는 합창단이 되도록 열심히 응원하고 지원하도록 하겠습니다.
오늘 비대면 공연이지만 많은 군님들의 성원이 있을 것으로 기대합니다.
감사합니다.
 
달성군립합창단은 지역의 문화예술 창달과 군민의 정서 함양을 위해 1999년 5월 창단된 이래 작년 15회째로 정기연주회를 성황리에 개최했습니다.




달서구 달성군 지역민과 함께 합니다.
늘푸른 푸른방송
www.gcs.co.kr  / 카카오톡 푸른방송 / gcs@gcs.co.kr
대표번호 053-551-2000 / 뉴스 및 촬영문의 053-551-2002 #달서구_달성군 #뉴스",UCMRn7pvrzBCzZVUpEZpAd1A,푸른방송뉴스채널,2020-12-15T07:00:08Z,167,2.78,False,233,12,0,https://www.youtube.com/watch?v=soW62f2Lo-Y,2340,3939,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
SYCiRhftezA,강릉시립합창단 제98회 정기연주회 Mass (Steve Dobrogosz) - Kyrie,"2019.9.20
강릉시립합창단 제98회 정기연주회  Mass (Steve Dobrogosz)
Gangneung Civic Chorale The 98th Concert 

 Kyrie

지휘 박동희 / 피아노 조재혁 / 강릉시립교향악단 앙상블 
Gangneoung Civic Chorale
Conduct. Park, Tonghie
Pianist.    Cho, Jae-hyuck  
Ensemble. Gangneung Philharmonic Orchestra 

 Mass 

Steve Dobrogos 

Copy rights ⓒ1992 Sand Castle Music Inc. STIM, Sweden

Edition 2013.



Copyrightⓒ2019 Gangneung-si. 
CopyrightⓒGangneung Civic Chorale 

Allrights reserved.

 녹화 및 영상제작 - 내담프로덕션 (051-622-5165)



#강릉시립합창단 #강릉시립교향악단 #조재혁 #조재혁피아니스트 #박동희 #박동희지휘자 #Steve_Dobrogosz #Mass #합창 #음악 #클래식 #성악 #명곡 #공연 #무대 #강릉아트센터",UCGf4BYxKsyObbl74s_-tpFw,강릉시립합창단,2019-12-16T05:05:44Z,372,6.2,False,10185,63,3,https://www.youtube.com/watch?v=SYCiRhftezA,497,84,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,mismatch,match,2,False,False,2,no_strong_signal,날짜 불일치(다른 회차 가능성); 장소 일치; 해시태그 2개 카테고리 일치
OmNCSSfnxa8,영남교사플루트 오케스트라,2015.12.20 지휘 김형석,UCMmMQYO-lwEtuNRzuFKLyWA,룰루락단,2015-12-26T03:54:59Z,324,5.4,False,181,4,0,https://www.youtube.com/watch?v=OmNCSSfnxa8,51,21,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
wrQnYFchyfU,Rinascerò rinascerai - 한강합창단,#롯데콘서트홀 #한강합창단 #이종성 #지휘자 #rinascerorinascerai,UC7mfPpiC3HMD2gV9F_O7hxw,PD Hyeon,2023-08-09T07:47:10Z,197,3.28,False,769,13,0,https://www.youtube.com/watch?v=wrQnYFchyfU,374,18,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
LF1Zui6OgIM,2021 서울시향 합창교향곡 앙코르,,UC4wFeTmUVuA6GgCpqrWGBYw,공민배Minbae gong,2021-12-23T14:39:34Z,231,3.85,False,63,3,0,https://www.youtube.com/watch?v=LF1Zui6OgIM,359,154,PF268916,제146회 강릉시립교향악단 정기연주회,서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-08-08,2025-08-09,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
sX0t5J3MKQ0,[문화뉴스TV] 셰익스피어 가족음악극 '십이야' 프레스콜…'광대들의 노래',"13일 오후 서울시 종로구에 있는 세종문화회관 세종M씨어터에서 서울시극단의 기획공연인 '쉽게 보는 셰익스피어 시리즈 Ⅱ' 가족음악극 '십이야' 프레스콜이 열렸다. 작품의 처음과 끝을 장식하는 '광대들의 노래'가 시연됐다.

13일 오후 서울시 종로구에 있는 세종문화회관 세종M씨어터에서 서울시극단의 기획공연인 '쉽게 보는 셰익스피어 시리즈 Ⅱ' 가족음악극 '십이야' 프레스콜이 열렸다. 30일까지 열리는 이번 공연은 쌍둥이 남매가 펼치는 사랑과 우정 이야기를 음악과 함께 표현하는 무대로, 유쾌한 광대들이 등장인무롤 변해 이야기를 전달하는 접근으로 관객에게 다가간다.

이번 공연은 서울시극단 김광보 예술감독의 지휘 아래 공연계에서 주목받고 있는 젊은 창작진들이 대거 합류해 깊이 있는 셰익스피어의 원작을 재기발랄하게 해석했다. 대학로에서 주목받고 있는 김수희 연출을 필두로 '템페스트'에 이어 아이들의 눈높이에 맞춘 오세혁 극작가의 각색과 함께 전송이 음악, 은미진 안무, 이창원 무대, 이명아 의상, 정윤정 소품 등 창작진이 참여했다.",UCg0KS0napmJqsgC1xTrMgug,문화뉴스닷컴,2017-01-13T12:48:17Z,186,3.1,False,1212,4,0,https://www.youtube.com/watch?v=sX0t5J3MKQ0,1200,979,PF267187,"국립극단, 십이야 [부산]",연극,(재) 영화의전당 하늘연극장,2025-08-08,2025-08-09,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
