video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
3O5pTY8ZEGg,"추석특별공연 『어린이 국악극 ""뽕뽕뽕 방귀쟁이 뽕함마니""』[2020.10.01.]","휘영청 밝은 보름달이 떠오르는 추석,
국립남도국악원이 어린이부터 어른이까지 함께 즐겨볼 수 있도록 준비한 특별한 공연!

추석특별공연 『어린이 국악극 ""뽕뽕뽕 방귀쟁이 뽕함마니""』
ㆍ 일시: 2020. 10. 1.(목) 15:00
ㆍ 출연: 국립남도국악원 국악연주단

▷ 출연진 ◁
ㆍ 뽕함마니/ 유하영
ㆍ 여화/ 오혜원
ㆍ 허첨지/ 허정승
ㆍ 호생원/ 강길원
ㆍ 피리·갈매기/ 변정섭·강지수
ㆍ 아쟁·갈매기/ 배주민
ㆍ 타악·용왕/ 김주원

▷ 제작진 ◁
ㆍ 연출/ 김광용
ㆍ 조연출/ 강나루
ㆍ 작곡·음악감독/ 이향희
ㆍ 대본/ 최기우
ㆍ 극안무/ 권지인
ㆍ 무대디자인/ 강준권·손지희
ㆍ 삽화/ 정윤성

☆ Event
추석 당일 공연 송출 시간에 유튜브 채널에 댓글 게시 및 인스타그램에 인증샷을 올리신 분들에 한해 국립남도국악원이 마련한 기념품을 드립니다.

※ 인증샷과 댓글은 10월 1일 15시~16시 사이에 게시되는 것만 해당됩니다.
※ 이벤트 당첨자는 발표 후 개별적으로 메시지를 드립니다.
※ 이벤트 중복 응모는 불가능합니다.

☆ 구독과 좋아요, 알림 설정 잊지마세요~!! ☆


[ 추석특별공연(10.1.) 및 금요국악공감(10.2.) 이벤트 당첨자 발표 ]

응모해주신 모든 분들 감사드립니다.
당첨되신 분들은 오늘(10.13.) 21:00까지 메일(sdcv1306@korea.kr)로
이름, 유튜브 닉네임, 연락처, 주소, 개인정보 활용 동의 여부를 보내주세요~

★ 당첨자 ★
최주희 님, 보름달 님, 정지수 님, 희우냥냥 님, 김희현 님, 예진 님, 햄토링 님
국악사랑 님, fullmoon 님, 지우 님, Cute Cute 님, leehanna 님, 은별 님
Roku 님, Myungkil Yang 님, 야미야미 님, Years happy 님, 양을산 님
jamkim 님, 최기우 님, Nekozang kuro 님, Miyoung Kim 님, 쀼솜 님, 임수현 님
서순화 님, 김뽀삐 님, 권혁훈 님, teddynme81 님, 루토플 님, 남창숙 님

※ 취합된 정보는 이벤트 발송용으로만 사용됨을 알려드립니다.
※ 이중 당첨된 경우 본인 확인 절차에서 중복 응모가 확인될 시, 한개는 취소됨을 알려드립니다.
※ 메시지가 없을 경우, 당첨이 취소됩니다.
※ 개인정보 활용에 동의하지않을 경우 상품 수령이 불가합니다.",UCu8ouZak6oQcgDHlcQ0kjrw,국립남도국악원,2020-10-01T06:00:01Z,2727,45.45,False,7564,84,54,https://www.youtube.com/watch?v=3O5pTY8ZEGg,6550,425,PF230598,"국립국악관현악단, 어린이 음악회 노래놀이: 별별땅땅",한국음악(국악),국립극장 하늘극장,2024-04-25,2024-05-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
822sr6-D6pM,새로운 감각을 깨워주는 이야기와 놀이 | 국립국악관현악단 어린이 음악회 노래놀이 '별별땅땅',"공연소개
국립국악관현악단만의 어린이 공연 제작 노하우가 집약된 신작!
2004년 처음 시작된 국립국악관현악단의 어린이 공연은 올해로 20년째를 맞이했다. 오랜 시간 축척한 제작 노하우를 바탕으로 2024년 새롭게 선보일 이번 공연은 아이들이 수동적으로 보고 듣는 공연 형식에서 벗어나, 작품에 참여하며 스스로 즐기도록 만들었다. 팬데믹을 겪으며 아이들의 바깥 활동 기회가 많이 줄고 상대적으로 디지털 미디어 환경에 노출되는 시간이 늘어 걱정인 요즘, 언어·운동·정서·감각 등 다양한 감각을 깨워줘야 한다는 인식이 커지고 있다. '별별땅땅'은 아이들의 새로운 감각을 깨워주고, 가족·친구들과 함께 이야기를 완성해 가는 과정을 통해 공동체를 경험하게 될 것이다. 연극 놀이 전문가로 활발히 활동 중인 연출가 양혜정과 국립국악관현악단이 만나 선보이는 새로운 차원의 어린이 음악회를 기대해보자.

줄거리
팍팍한 일상에서 마음속 별을 잃어버린 은우네 가족이 무엇이든 변신할 수 있는 ‘깜빡별’에서 광대 ‘노니’들을 만난다. 노니와 은우네 가족은 같이 노래 부르고 놀이하며 자신들만의 별을 찾게 될까?


국립국악관현악단 어린이 음악회
노래놀이 '별별땅땅'
2024.4.25.(목)-5.5.(일)
국립극장 하늘

예매바로가기 https://bit.ly/3vbDHzZ",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,2024-04-17T07:01:39Z,31,0.52,True,398,4,0,https://www.youtube.com/watch?v=822sr6-D6pM,37800,1221,PF230598,"국립국악관현악단, 어린이 음악회 노래놀이: 별별땅땅",한국음악(국악),국립극장 하늘극장,2024-04-25,2024-05-05,,,,match,match,0,False,False,4,verified_candidate,날짜 일치; 장소 일치
ja1hqET3jsw,[국악콘서트 판] 해주아리랑 - 산유화어린이민요합창단,"[국악콘서트 판] 해주아리랑 - 산유화어린이민요합창단

국악의 대중화를 이끈 유명 국악인은 물론, 
보석 같은 신예까지 모두 만나볼 수 있는 특별한 시간!!

시대마다 다른 색깔로 연주되고 있는 우리 음악의 멋을 제대로 느낄 수 있는 
국악방송만의 전무후무한 국악콘서트 프로그램

mc : 한석준 

------------------------------------------------
한국문화의 중심, Gugak Broadcasting Foundation
kt올레tv Ch251
LG유플러스 Ch240
LG헬로비전 Ch273 
FM 99.1MHz
www.igbf.kr
https://www.facebook.com/igbf.kr/
https://www.instagram.com/igbf.kr/

국악방송의 방송프로그램은 방송통신위원회의 방송통신발전기금을 지원받아 제작되고 있습니다.",UCaBwNyKKjDaYIzS8dhyaXBA,국악방송 TV (Gugak Broadcasting System: TV),2021-01-24T05:00:08Z,112,1.87,False,17118,75,2,https://www.youtube.com/watch?v=ja1hqET3jsw,96900,6764,PF230598,"국립국악관현악단, 어린이 음악회 노래놀이: 별별땅땅",한국음악(국악),국립극장 하늘극장,2024-04-25,2024-05-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
PimTyzBp-As,Beethoven Virus l 경산연합학생오케스트라,"2017 . 12. 26
경산 연합 학생 오케스트라
제 5회 정기연주회",UCuxXR7Lntuw6TASuQVcYVCg,WITH Entertainment,2018-01-03T06:55:17Z,278,4.63,False,184,1,0,https://www.youtube.com/watch?v=PimTyzBp-As,1890,738,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
31Tb11BNBM8,[DIOO-LOG] 디오 오케스트라와 너나들이 가보자고 (Strauss Party 외 10곡),"안녕하세요, 디오 오케스트라입니다.

2022 장애인 문화예술 지원사업으로 '함께해요! 너나들이 음악회'에 디오 오케스트라가 다녀왔습니다! ⸜(｡˃ ᵕ ˂ )⸝ 

소프라노 정소민 선생님, 비올라, 첼로, 오보에와 다양한 협연!
관객 여러분이 참여하는 지휘체험, 전방에 개인기 발사해버리는 삑삑이까지!! 다양한 공연을 했으니까요, 함께 보러가실까요~?

앞으로도 다양한 영상을 올릴 예정이니, 꼬옥 디오와 함께 해주면 돼...

-
음악감독 / 대표 박은지
기획실장 / 이은배
악보계 / 김도연
공연담당 / 정은영
홍보와 편집 / 김지수

1. Strauss Party (Andre rieu)
슈트라우스 파티

2. I Could have danced all night (Frederick Loewe) - 소프라노 정소민
밤새도록 춤출 수 있었는데

3. Träumerei (Schumann) - 비올리스트 전현수
트로이메라이

4. Disney Film Favorites - 마임 정호재
디즈니 모음곡

5. Strauss Party 中 Can Can - 지휘체험
슈트라우스 파티 중 캉캉

6. 할아버지의 11개월 - 마임 정호재

7. Cello concerto in c minor 1st mov. (J.Bach) - 첼리스트 신재원
첼로 협주곡 c단조 1악장

8. Gabriel's Oboe (E.Morricone) - 오보이스트 안민혁
가브리엘오보에

9. 아름다운 나라 (한태수) - 소프라노 정소민

10. 천둥과 번개 폴카 - 악기체험

11. Funiculi Funicula (L.Denza)
푸니쿨리 푸니쿨라

2022.06.02(목) 예아람학교 대강당
2022.06.20(월) 포항 북부종합복지관
2022.06.21(화) 대구 성보학교
2022.06.23(목) 대구 보명학교
2022.06.23(목) 대구 광명학교

한국장애인문화예술원 주최, 후원
문화체육관광부 후원

#디오오케스트라 #classic #공연 #orchestra #대구",UC0ZqvvVlxHwJJlR_4SKfJBQ,디오오케스트라,2022-08-10T02:25:44Z,364,6.07,False,621,12,0,https://www.youtube.com/watch?v=31Tb11BNBM8,1340,226,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,mismatch,none,1,False,False,-1,no_strong_signal,날짜 불일치(다른 회차 가능성)
TanDiwCt2LE,"마술사 이정신, 마술쇼, 밀양 솔밭음악회","시니어 문화# 중장년층 인기곡# 흥겨운 노래# 힐링 음악#트로트 #AI뮤직비디오 #전자오르간 #팔공산 #서상복 #성인가요 #트로트메들리 #대구경북연예인협회# 서상복# 팔공산# 대구 행사# 트로트# 트로트 메들리# 전자오르간# 고속도로 메들리# 디스코# 카바레 음악# 성인가요2. 뮤직비디오# AI 가수# AI 영상 제작# 실사형 AI# 고화질 배경화면# 유튜브 쇼츠(Shorts)# 추억의 노래# 

안녕하십니까, 대구경북연예인협회 채널 운영자 서상복 입니다
저는 1979년 음주운전 차에 치어 목뼈가 부러지면서 송가락 하나도 제 마음되로 움직일수 없는 전신마비 의 몸이되어 아래와 같이 저와 같은 중증장애의 생활에 조금 이나마 도움이 되고자 1991년 부터 여러 봉사단체을 설립하여 운영 하고 있으며 그 공노로 아래와 같은 수상 경력이 있습니다, 
⚈주요 사회 봉사활동 연역
⚫한국장애인봉사협회 설립,       
⚫무료도서대여 사랑의문고 개관
⚫장애인 인생고충 상담전화 개통, 
⚫신생아기, 이름 무료작 
⚫대구문화예술봉사단 창단,       
⚫대구경북연예인협회 설립
⚫대구시 장애인 지원센타 설립

⚈ 수상경력
⚫MBC 좋은 한국인 대상 본상수상, 
⚫사봉 봉사부문 신지식인 선정, 
⚫자렁스런 대구경북인상 수상,
⚫대한민국 자원봉사 대상 안전행정부 장관상 수상
⚫대구광역시장 표창장
독거노인 합동칠순잔치 8회 금반지 한복선물,영세장애인 생활보조금 및 자녀 학자금지원, 동거 부부 합공결혼식, 영세장애인 의료비 지원, 고아원생 초청 외식, 장애인 신장이식 수술비 500만원 지원 등 기타 봉사활동 안녕하십니까, 대구경북연예인협회 채널 운영자 서상복 입니다
저는 1979년 음주운전 차에 치어 목뼈가 부러지면서 송가락 하나도 제 마음되로 움직일수 없는 전신마비 의 몸이되어 아래와 같이 저와 같은 중증장애의 생활에 조금 이나마 도움이 되고자 1991년 부터 여러 봉사단체을 설립하여 운영 하고 있으며 그 공노로 아래와 같은 수상 경력이 있습니다, 

⚈주요 사회 봉사활동 연역
⚫한국장애인봉사협회 설립,       
⚫무료도서대여 사랑의문고 개관
⚫장애인 인생고충 상담전화 개통, 
⚫신생아기, 이름 무료작 
⚫대구문화예술봉사단 창단,       
⚫대구경북연예인협회 설립
⚫대구시 장애인 지원센타 설립

⚈ 수상경력
⚫MBC 좋은 한국인 대상 본상수상, 
⚫사봉 봉사부문 신지식인 선정, 
⚫자렁스런 대구경북인상 수상,
⚫대한민국 자원봉사 대상 안전행정부 장관상 수상
⚫대구광역시장 표창장
독거노인 합동칠순잔치 8회 금반지 한복선물,영세장애인 생활보조금 및 자녀 학자금지원, 동거 부부 합공결혼식, 영세장애인 의료비 지원, 고아원생 초청 외식, 장애인 신장이식 수술비 500만원 지원 등 기타 봉사활동",UCTqZye7DT4VlFmjZbhVlObQ,대구경북연예인협회,2017-08-23T21:03:36Z,369,6.15,False,53,1,0,https://www.youtube.com/watch?v=TanDiwCt2LE,25900,1695,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
aAUhfNkdeuw,마술피리 연습 (5) (초6 남의종),수원시립교향악단,UCpDwA-Y9fR5juc09WdGXhtQ,양승숙,2022-12-23T03:39:19Z,89,1.48,False,65,4,0,https://www.youtube.com/watch?v=aAUhfNkdeuw,32,138,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
pTJPmY7ZFJY,[대구시립교향악단]  97교향악축제 뉘른베르그의 - 마이스터징거 전주곡 #라빌마르티노프 #교향악축제 #뉘른베르그의 #마이스터징거전주곡,"97 교향악축제 대구시랍교향악단
뉘른베르그의 마이스터징거 전주곡
상임지휘자 : 라빌 마르티노프
Timpani : 권세홍

*디지털 카메라가 도입 되기 전의 화질인 VHS 비디오 테잎을 파일로 변환하여 올리는 영상이라 흐리지만 소중한 자료입니다. 



*25년의 전통 대구타악예술문화센터 (Percussive Arts Culture Center Daegu)
▶ 대구타악예술문화센터는 : 
  지난 2004년 7월부터 대구 최초 타악기 전문 강좌 개설을 통해 여러분들의 많은 사랑과 성원에 힘입어 대구타악예술화센터가 드럼 강의가 개설되었습니다.
 25여 년의 풍부한 경험을 가진 전직 대학 강사진으로 운영되는 문화센터이며, 지역 사회의 문화 발전을 목표로 청소년, 주부, 직장인들의 스트레스를 해소하고 삶의 질을 높이기 위하여 음악의 흥겨움을 시민 여러분들과 함께 나누고 있습니다. 
그동안 무대 위에서 얻은 연주 경험과 대학 강단의 강의 경험을 바탕으로 실력 있는 강사를 심으로 충실한 강좌가 될 수 있음을 자부합니다.

""3개월만 집중""하시면 쉬운 음악부터 연주할 수 있습니다. 
도전해 보세요!
  
▶ 개설강좌
1. 드럼 / 취미반 / 기초반 / 중급반 / 고급반 / 연주반 /  가족반 / 입시반.
2. 여름 및 겨울방학 특강.
3 특정 단체별 계약 수업 가능.
   (대상 : 직업인, 회사의 팀웍을 위한 프로그램)  
3개월이면 누구나 드럼과 타악기를 쉽게 연주할 수 있는 시스템을 갖추고 있습니다.
특히 본 센터는 단체 수업이 활성화되어 있어서 더 재미있습니다.
딱 3개월의 시간 속으로 들어와 보세요!

▶본 센터의 수업 특징 : 악보 평생 무료 공급(수강생에 한함)
다수의 드럼을 통해 1인 1 악기로 수업함으로 1:1의 개인 렛슨과 같은 효과를 얻을 수 있으며, 동시에 여러 명이 함께하는 방식이라 개인의 실력에 부담을 느끼지 않고 자연스럽게 드럼을 연주할 수 있습니다.
아울러 자연스럽게 친목을 도모하고 같은 취미를 가지신 분들과 사회적인 네트웍을 형성할 수 있습니다.
▶소수 정예반 : 소수의 정원으로 수업함으로 더 효과적인 수업을 받을 수 있습니다.
▶개인 렛슨 : 1:1로 철저한 시간 관리로 충실한 수업이 되고 개인의 노력과 능력에 따라 드럼 연주력이 빠른 기간에 도달할 수 있습니다.

*대구시 수성구 국채보상로 868 연제빌딩 B1.
* TEL : 053-742-3614 * FAX : 053-742-3615
*악보 구매를 원하시면 위 전화로 연락 바랍니다.
https://youtube.com/@daegudrum

찾아오시는 길 
https://map.naver.com/local/siteview.nhn?code=20378815 
▶본 유튜브의 모든 영상과 자료는 저작권에 보호되며 무단 취득 시 법적인 책임을 질 수 있습니다.",UCa3z7Z4onHnr_tyE-nenmGg,[드럼연주는 - 대구타악예술문화센터],2019-09-21T05:22:55Z,656,10.93,False,581,7,4,https://www.youtube.com/watch?v=pTJPmY7ZFJY,9300,1634,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
yccXRq7_GBE,[22.12.20.] 대구시립합창단 기획연주회 〈2022 송년음악회〉 - 대구,"공연장소     대구콘서트하우스 그랜드홀
공연일시     2022-12-20
공연시간     19:30
관람연령     초등학생 이상 입장 가능(8세 이상 관람)
티켓가격
A석 16,000원
B석 10,000원
러닝타임     120분(인터미션 15분 포함)
문의     053)250-1495
주최/주관 주최     대구시립예술단 주관 대구시립합창단

https://tickets.interpark.com/goods/22016435

대구문화발전소 http://cafe.daum.net/dg-cultural 다음카페
대구문화발전소 https://band.us/band/49860918 밴드
Daegu culture https://cafe.naver.com/a9403043 네이버 카페
대구공연관람모임  https://cafe.naver.com/dglimjonghyun 네이버 카페
                  http://cafe.daum.net/deagu-seeplay 다음카페
대구공연관람 및 정보문의  https://open.kakao.com/o/gQZXaUQb 오픈쳇팅방(쳇방은 승인후)
라인워크   https://home.worksmobile.com/main/
한번 둘러보시고 가입하세요.

대구 공연 정보는 여기에 다 있다 https://dg-cultural.tistory.com/ 티스토리
대구 공연 정보는 여기에 다 있다  https://blog.naver.com/a9403043 네이버 블로그
대구공연정보   https://post.naver.com/a9403043?isHome=1  네이버 포스터
대구문화발전소   http://blog.daum.net/a94030431  다음 블로그
대구공연정보(유튜브)
https://www.youtube.com/channel/UCjTlbWQ2QLF5u6C9KCO1pbg?view_as=subscriber
대구공연리뷰(유튜브)
https://www.youtube.com/channel/UCgpi2LWn__GlGpNS75vcX2Q?view_as=subscriber
대구공연 즐기자(유튜브)
https://www.youtube.com/channel/UCsQDIols2t2-qB9VIVQFk4A
텔레그램 채널
https://t.me/dgartsee
한번 둘러보세요",UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,2022-11-25T04:33:14Z,16,0.27,True,201,0,0,https://www.youtube.com/watch?v=yccXRq7_GBE,981,4315,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
r32lOuPmogI,2021 왕릉문화살롱 공연 | 경상필하모닉오케스트라,"#김해문화도시센터 #왕릉문화살롱

2021 왕릉문화살롱은 숙박 공간인 김해한옥체험관을 시민들의 문화 공간으로 활성화하기 위한 사업으로, 공모에 선정된 김해 지역 공연 단체와 협업하여 진행되었습니다.

📍공연단체: 경상필하모닉오케스트라
📍공연명: 왕릉문화살롱 오프닝 공연
📍내용: 소규모 오케스트라와 함께하는 클래식 음악회 


✔해당 공연은 문화특화지역조성사업의 일환으로 무료로 진행되었습니다. 
✔유튜브 저작권 규정에 따라 광고가 발생될 수 있으며, 광고로 인한 수익은 저작권자에게 돌아갑니다.",UCqZ35zv931PaXj1FWh5BWfw,문화도시김해,2021-11-29T06:48:22Z,2854,47.57,False,1108,53,7,https://www.youtube.com/watch?v=r32lOuPmogI,2790,1029,PF260260,제8회 경산시립교향악단 정기연주회,서양음악(클래식),천마아트센터 그랜드홀,2025-03-13,2025-03-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
