video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
Tpqrd9-HzT8,[에스파] 윈터 15년동안 얼굴변화,#에스파 #윈터 #얼굴변화,UC_JtxyTemTxyiclkhHNKkdQ,올잇슈,2023-08-08T04:39:15Z,18,0.3,True,2692629,7882,2267,https://www.youtube.com/watch?v=Tpqrd9-HzT8,5840,280,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
S4iRxpzaMGY,大好きだよ#aespa #에스파 #GISELLE #지젤 #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2024-01-06T10:00:30Z,12,0.2,True,364530,49467,558,https://www.youtube.com/watch?v=S4iRxpzaMGY,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
0RZpdti3g98,Better things to do with my time ⏰❤️‍🔥🌙  #aespa #에스파 #GISELLE #지젤 #BetterThings #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2023-09-03T12:00:00Z,21,0.35,True,6595722,371888,2454,https://www.youtube.com/watch?v=0RZpdti3g98,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ZMEDjjdPQio,I am 🏈 what I am #aespa #에스파 #GISELLE #지젤 #RichMan #aespaRichMan #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2025-09-08T10:00:58Z,9,0.15,True,3750300,110005,559,https://www.youtube.com/watch?v=ZMEDjjdPQio,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
6V2VoIW6g_E,요즘 지젤 장난 아니다,에스파 카리나 윈터 직캠 레전드,UCUq-r9ztF9Zf8i9fsDkeuMg,짤버거,2024-07-20T08:15:00Z,24,0.4,True,161358,4667,147,https://www.youtube.com/watch?v=6V2VoIW6g_E,22300,160,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
JpSTm2ifbhs,low low low low low#aespa #GISELLE #지젤 #WINTER #윈터 #DirtyWork #aespaDirtyWork #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2025-07-02T12:00:41Z,13,0.22,True,4127750,138962,550,https://www.youtube.com/watch?v=JpSTm2ifbhs,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
yHcWuoy9X0g,나 화장안할게 #aespa #에스파 #KARINA #카리나 #GISELLE #지젤 #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2025-08-10T13:57:31Z,17,0.28,True,6578087,243482,1378,https://www.youtube.com/watch?v=yHcWuoy9X0g,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
sCgCJput490,nanigasuki#aespa #에스파 #KARINA #카리나 #GISELLE #지젤 #WINTER #윈터 #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2025-05-10T04:14:45Z,17,0.28,True,15872324,581057,3600,https://www.youtube.com/watch?v=sCgCJput490,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
72ARETXlWqI,크리스마스 선물로 #audiz 어떤데?#aespa #에스파 #KARINA #카리나 #GISELLE #지젤 #shorts,,UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2023-12-11T10:11:58Z,12,0.2,True,1118018,132063,593,https://www.youtube.com/watch?v=72ARETXlWqI,8650000,1803,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
3sVcd59DVDY,피곤한 지젤 챙기는 카리나 #kpop #shorts,#aespa #ive #karina #giselle #wonyoung #idol,UCV3lN32Z96I3tE4CaSf_BqA,아쮸,2025-10-16T06:56:05Z,14,0.23,True,606772,4677,204,https://www.youtube.com/watch?v=3sVcd59DVDY,43800,403,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
kzWHQSVxd_4,쌍꺼풀수술로 초절정 여신된 후기 [아몬드 쌍수 후기]💕 #shorts,"눈으로 직접 보여주는 아몬드 쌍수 후기!😍

만족도 100% 리얼 후기😎

더 자세한 후기가 궁금하다면?
📌문의 메일!
yeapercent100@gmail.com

**특정 병원명 기재 및 홍보, 출연자를 향한 비방 및 욕설은
별도 통보 없이 삭제 조치가 이뤄질 수 있으니 주의 부탁드립니다.

#plasticsurgery #beauty #쌍수후기 #쌍꺼풀수술 #아몬드성형외과 #아몬드",UCqvW1_sl9tSyj5QkZkgVhTw,아몬드쌍수후기,2024-07-23T07:30:14Z,15,0.25,True,838601,2331,101,https://www.youtube.com/watch?v=kzWHQSVxd_4,999,87,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ZDo5w2uVjsQ,[한양대 ERICA축제] 카리나의 금발은 ERICA의 ❤️‍🔥을 파고들어~ // 20230518 #shorts,#에스파 #aespa #한양대 #한양대학교 #대학교 #축제 #pang #erica #에리카 #카리나 #스파이시 #spicy #금발,UC16GNr5Og7AYaghvyxb6LdQ,뉴스H ­,2023-05-18T15:15:09Z,19,0.32,True,130192,1586,10,https://www.youtube.com/watch?v=ZDo5w2uVjsQ,1780,308,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
52fRNORM_UY,🔗 AESPA 에스파 - Next level 하이라이트 후렴구 커버댄스 l cover dance l 거울모드안무 l nextlevelchallenge l #shorts,"#에스파 #넥스트레벨 #넥스트레벨챌린지 #aespa #nextlevel #nextlevelchallenge #aespanextlevel 

👗 #outfits @moontoenz_kr 문톤즈 
https://smartstore.naver.com/moontonez_kr 
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
✧레슨 & 협찬 문의 / LESSON & CONTACT✧
📱INSTAGRAM 
https://instagram.com/jihuu_u

💌 ji_h22@naver.com
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
💛좋아요! 구독알림! 댓글!💛
Please subscirbe my youtube channel 👌🏻",UCATxPg1OYKPyOliDmojCd2w,JIHU_딯,2021-06-20T14:38:33Z,33,0.55,True,923,34,7,https://www.youtube.com/watch?v=52fRNORM_UY,2820,238,PF270365,지젤 [안산],무용(서양/한국무용),안산문화예술의전당 해돋이극장,2025-11-14,2025-11-15,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
