video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
uUkWhnJipcI,[현아티비 그림책 수업_05] 백희나 작가님 특집_이상한 엄마가 전해주는 노란 온기,"안녕하세요?
좋아서하는 그림책 연구회 대표, 통로 현아샘입니다:)


비 오는 날 아이가 아파서 집으로 온다는데
업무가 밀려서 달려갈 수 없을 때


텅 빈 집에 아무것도 먹을 것이 없어서
아픈 아이가 혼자서 웅크리고 있어야 할 때,


그럴 때 이상한 엄마가 전해주는 
노란 온기로 마음을 녹여보세요.
당신에게 계란 후라이같은 위로를 보냅니다.


*그림책
이상한 엄마(백희나, 책 읽는 곰)
https://book.naver.com/bookdb/book_detail.nhn?bid=10355775




현아티비를 통해서 단단하고 따뜻한 그림책 이야기 전해드릴게요.
함께해주셔서 감사합니다. 


오늘도 활짝 웃는 하루 되세요!
구독+좋아요+댓글은 사랑입니다:)


현아샘 인스타그램: http://www.instagram.com/tongro.leehyeona
참고도서: 그림책 한 권의 힘 http://www.yes24.com/Product/Goods/89830223?scode=029",UCP9gWY04utAN03YTn4iIg1Q,현아티비,2020-04-14T09:00:42Z,536,8.93,False,5811,116,15,https://www.youtube.com/watch?v=uUkWhnJipcI,6520,110,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ucED1xPdNT0,[뮤지컬 이상한 엄마] 관객 리뷰 SPOT✨,"할리퀸키즈X백희나 세 번째 시리즈
뮤지컬 🌧이상한 엄마🌧 관객 리뷰!

""아기를 안아줬을 때 포근함이 느껴지는 공연이었어요."" 

뮤지컬 ""이상한 엄마""와 함께 
따뜻한 판타지 세계로 떠나요~!

-

신한pLay 스퀘어 라이브홀
2022.12.08~2023.02.26",UC6AaHbXadugV7GEMC05Ogxg,할리퀸키즈 TV,2022-12-27T03:00:33Z,44,0.73,True,8393,21,0,https://www.youtube.com/watch?v=ucED1xPdNT0,4970,93,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,mismatch,none,0,False,True,0,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨; 날짜 불일치(다른 회차 가능성)
alM1FyObxwc,[뮤지컬 이상한 엄마] 𝒎𝒂𝒊𝒏 𝒑𝒐𝒔𝒕𝒆𝒓✨ #shorts,"🌧뮤지컬  이상한 엄마🌧
𝒎𝒂𝒊𝒏 𝒑𝒐𝒔𝒕𝒆𝒓✨

할리퀸키즈 X 백희나 세 번째 시리즈!
도움이 필요한 순간, '이상한 엄마'가 온다!🍳

선물처럼 찾아온 특별한 하루🎁
-
𝟮𝟬𝟮𝟮.𝟭𝟮.𝟬𝟴 𝗚𝗥𝗔𝗡𝗗 𝗢𝗣𝗘𝗡
📍신한pLay 스퀘어 라이브홀",UC6AaHbXadugV7GEMC05Ogxg,할리퀸키즈 TV,2022-11-09T03:00:40Z,15,0.25,True,13594,192,3,https://www.youtube.com/watch?v=alM1FyObxwc,4970,93,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
7PLD6soZ9X0,엄마 화장품 #shorts,,UCbbC0FaznmgJDuehIuQvYMA,뚜아뚜지TV,2025-10-05T02:49:34Z,57,0.95,True,2212366,22607,412,https://www.youtube.com/watch?v=7PLD6soZ9X0,1640000,3053,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
1hIsj_9MoaI,샵 메이크업 받으면 무조건 예뻐질까?,,UC28ZaYb3rndARqhK03Y5tog,전핑콩,2025-04-14T12:03:24Z,32,0.53,True,8546407,164761,2445,https://www.youtube.com/watch?v=1hIsj_9MoaI,239000,388,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
No_c_F20H2M,불닭볶음면 처음 먹기 전/후 #shorts,"#불닭볶음면 #불닭소스 #불닭볶음면먹방 #숏츠 #쇼츠

-Music provided by 브금대통령
Track : 그 빵은 내꺼야  - https://youtu.be/Jyh4ETOLIhQ
Track : Black Comedy - https://youtu.be/gHlSF3VpB9U",UCa3XfT_AccZCELBLC913oEg,유유타이거,2022-06-10T03:00:10Z,31,0.52,True,7732578,104175,2026,https://www.youtube.com/watch?v=No_c_F20H2M,509000,762,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
fNWGOYE89xE,레읽녀가 만들어준 두바이 쫀득쿠키가 예사롭지 않다!,,UCW-QBEmxsme2FAONSnTjp-g,돼끼 baby_pig_rabbit,2025-10-22T10:52:21Z,44,0.73,True,4022458,50324,202,https://www.youtube.com/watch?v=fNWGOYE89xE,1100000,1816,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
bzd6qNIC-lQ,23년 전주 웨딩스퀘어 드레스쇼 하이라이트 영상 - 제이엘필름,23년 상반기 웨딩스퀘어 드레스쇼 하이라이트 영상,UCA8ClIEKK1M4LaVi1Pshfig,리망스 Remance,2023-02-05T11:54:17Z,76,1.27,False,893,,0,https://www.youtube.com/watch?v=bzd6qNIC-lQ,45,31,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
eE24f1ygLaA,모두가 생각한 세 글자,#카더정원 #카더가든,UCA6Z6cF3orXMmdeCPUH1-NA,카더정원,2024-10-09T10:00:43Z,50,0.83,True,8361207,133591,1467,https://www.youtube.com/watch?v=eE24f1ygLaA,1280000,625,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
CyrGxvdbR5c,BIGBANG(빅뱅) - 뱅뱅뱅 (BANG BANG BANG) [가사/Lyrics],"BIGBANG(빅뱅) - 뱅뱅뱅 (BANG BANG BANG) [가사/Lyrics]

#BIGBANG #빅뱅 #뱅뱅뱅 #BANGBANGBANG

발매 : 2015.06.01
아티스트 : BIGBANG(빅뱅)
앨범 : A
작곡 : TEDDY, G-DRAGON
작사 : TEDDY, G-DRAGON, T.O.P
편곡 : TEDDY

해당 영상은 수익 창출이 되지 않으며, 광고와 같은 수익은 저작권 소유자에게 갑니다.
저작권 소유자에 의해 해당 영상이 삭제될 수 있습니다.

📢신청곡은 채널 커뮤니티 참고 부탁드립니다.

오류 제보는 댓글💬부탁합니다.",UCoBcjaSab_CLwBOKe-8Fvjw,웅키,2024-06-27T09:00:11Z,221,3.68,False,4326097,16514,1397,https://www.youtube.com/watch?v=CyrGxvdbR5c,590000,1831,PF225394,이상한 엄마 [전주],뮤지컬,한국소리문화의전당 모악당,2023-10-12,2023-10-14,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
