video_id,comment_id,author,text,like_count,published_at
xgPRY0JNnas,UgxzACPRr2ToHomSlT94AaABAg,@LeeLee-tm5dm,방금 보고 왔는데 이제까지 봤던 연극 중 정말 역대급이었습니다!! 강추!!! 꼭 보세요!!,1,2025-03-26T12:51:13Z
xgPRY0JNnas,Ugy9b7UokyeS-Ffx4yl4AaABAg,@clausesanta5042,만선을 향한 와키곰치의 무한도전~ 🐟🐠🛶,1,2025-03-13T14:23:56Z
xgPRY0JNnas,Ugw5M-eqhQagXv9R2Ut4AaABAg,@숏터뷰영광,멋진 무대...무척 기대됩니다. ,0,2025-03-14T04:36:25Z
xgPRY0JNnas,UgyzEbdZA60K2mwZv494AaABAg,@jaykim281,꼭 보세요. 최고의 연극입니다. 작품도 배우도 무대도.,6,2025-03-13T13:05:22Z
Fztx24ML0Fk,UgxRG_kuDkCp_DZR7hR4AaABAg,@shinjieun0316,무대 정말 감동적이었습니다. 수십번을 감탄을 하며 만선을 보고 나왔어요:) 좋은 연극 감사합니다.,7,2021-09-17T14:45:37Z
Fztx24ML0Fk,UgxfglHuzVwmzP2lY6J4AaABAg,@이선중-s9p,"와... 파도치는 부분에서 소름돋았네요
무대미술의 중요성을 새삼 느낍니다!!",6,2021-09-16T06:22:37Z
Fztx24ML0Fk,UgzZR225X91WklVGUFh4AaABAg,@MrANJUNGSUN,심재찬 연출가님 응원합니다. 심재찬 연출가님 지도로 대학로에 곧 올릴 시니어극단 [물오름]의 작품 '사과상자'도 '만선'에 이어 감동을 드리려 노력하겠습니다.,4,2023-04-05T01:02:25Z
Fztx24ML0Fk,UgyR8cMVLr1uG2SwF-94AaABAg,@멋쟁이-r8l,이런 영상들은 제게 영감을 줍니다 오늘도 하나 배웁니다,2,2024-04-24T09:06:06Z
0aAqokomSCE,Ugz6oF0RSUdBi3fAKLR4AaABAg,@Kesap541,"불멸의이순신에서 김명민배우가 만약에 연기력이 떨어졌다면 대상은 저분이 받았다고해도 과언이 아님
연기력은 대상급
발성, 발음, 표정, 감정등등 대상배우들과 비교해도 빈틈이 없다",20,2021-12-28T13:33:04Z
0aAqokomSCE,UgwZ08vZ2nJrwyWRYS94AaABAg,@아이고난-v1h,오래오래 연기해주세요 너무 멋잇어요,9,2022-06-01T11:39:40Z
