video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
BdU5YYodgpo,유정우쌤의 해설을 직접 들을 기회! 오페라정주행 공개녹화합니다!,"[클래시컬뮤직토크 with 유정우쌤 공개녹화]

일구쌤 채널 처음으로 공개녹화를 합니다! 주제는 바그너의 '베젠동크 가곡'과 오페라 '트리스탄과 이졸데'입니다.

평소에 하는 촬영과 완전히 똑같이 합니다. 단지 실제로 현장에서 유정우 선생님의 해설을 듣는 것은 편집 영상을 보는 것보다 훨씬 더 유익할 거로 생각합니다. 제가 매주 경험하고 있으니까요. 게다가 바그너는 유정우 선생님의 전문 분야입니다. 바그너 음악에 관심이 있고 평소 저희의 영상을 즐겨보시는 분들에게는 좋은 시간이 되실 것 같습니다. 🌝

자리가 매우 한정적입니다. 일정 체크 후에 이메일로 신청해주시고 인원 마감되면 공지하겠습니다. 입장료는 커피나 차 등 음료를 포함해 1만원 받으려고 합니다. 19일에는 바그너의 베젠동크 가곡, 26일에는 오페라 트리스탄과 이졸데를 해설합니다. 

✔️장소
엠디에프커피바 (서초구 반포대로 287 래미안퍼스티지 중심상가 123호)

✔️일정
베젠동크 가곡 | 2023년 3월 19일(일) 오전 10시
트리스탄과 이졸데 | 2023년 3월 26일(일) 오전 10시
(녹화 시간 각 2-3시간 예상)

✔️신청방법
fluti19@gmail.com 이메일로 신청
(오시고 싶은 날짜 / 성함 / 인원수 / 연락처) 적어서 신청 부탁드립니다.
(예: 19일 / 안일구 / 1명 / 010-1234-5678)(두 날짜에 모두 오고 싶으신 분은 신청할 수 있습니다.)

✔️신청해주시면 확정 후 일주일 안에 연락드리겠습니다. 감사합니다!

베젠동크 가곡
‘이 노래만큼 뛰어난 노래를 쓴 적이 없으며, 나의 모든 작품 중에서도 극소수만을 이 작품과 비교할 수 있을 것이다’ (바그너의 일기 중)

트리스탄과 이졸데
'살아가면서 진정한 사랑의 행복을 단 한 번도 경험해보지 못해서 모든 꿈 중 가장 아름다운 이 꿈에 기념비를 세우고자 한다' (바그너가 리스트에게 보낸 편지 중)",UCJg0L-xnYoZgEzVvk4i3dCQ,일구쌤 클래식,2023-03-01T09:00:05Z,143,2.38,False,1457,59,14,https://www.youtube.com/watch?v=BdU5YYodgpo,42900,911,PF258352,국립오페라단 정기공연 오페라: 트리스탄과 이졸데,서양음악(클래식),예술의전당 [서울] 오페라극장,2025-12-04,2025-12-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
7WiWnyA1McE,"Wagner - Götterdämmerung : ""Schläfst du, Hagen, mein Sohn?"" _ 바리톤 양준모 Bar. Antonio Yang","Wagner - Götterdämmerung Act 2 : ""Schläfst du, Hagen, mein Sohn?""
바그너 - 신들의 황혼 -  ""내 아들 하겐, 자고 있느냐?""

Alberich .......... Antonio Yang
Hagen .......... Gary Jankowski

2010.09.02-19

------------------------------------------------------------------------
제 2 막

군터의 회당 앞 강기슭공간.
오른쪽으로 회당으로 들어가는 열린 입구. 왼쪽은 라인강 기슭. 여기로부터 다양한 산길을 통해 갈라진 바위투성이의 언덕이 무대 위로 가로질러 오른쪽을 향해서 배경 쪽으로 올라가고 있다. 거기에 프리카를 위해 세워진 봉헌석이 보인다. 더 높이 올라가서 그것에 대응해 보탄을 위한 더 커다란 봉헌석 및 그 옆쪽에 도너에게 바쳐진 같은 크기의 봉헌석이 서 있다. 밤.


제 1 장

팔에 창을, 방패를 옆에 두고 회당 기둥에 기대앉아 하겐이 잠자고 있다. 달이 갑자기 떠올라 번쩍이는 빛을 하겔과 그의 가까운 주변에 던진다. 하겐 앞에 쪼그리고 팔을 그의 무릎에 기댄 알베리히가 보인다.


알베리히
(조용히)
내 아들 하겐, 자고 있느냐?
안식과 수면이 배반한
나의 말이 잠 때문에 안 들리느냐?

하겐
(움직이지 않은 채로 눈을 뜨고도, 계속 그가 잠자고 있는 것처럼 보이도록 움직이지 않고 조용하게)
사악한 알베리히, 듣고 있습니다.
자고 있는 내게 무슨 할 말이 있습니까?

알베리히
말일 어미가 나에게 낳아주었듯이
그렇게 네가 용감하다면
네가 지배할
권력을 잊지 말기를!

하겐
(계속 먼저처럼)
어머니가 나에게 용기를 주었어도
아버지의 꾀에 그녀가 져버린 것에 대해선
아버지에게 감사하고 싶은 마음이 없습니다.
나는 조숙하고 음험하고 창백한 얼굴로
기뻐하는 자들을 증오하며 결코 기뻐하는 적이 없거든요!

알베리히
(먼저처럼)
하겐, 내 아들아! 쾌락에서 해방된 자,
고통의 멍에를 진 자인 나를 네가 도리만큼 사랑한다면
기뻐하는 자들을 증오하거라!
네가 힘 있고 용감하고 영리하다면
우리가 야간 전쟁으로써 맞서 싸우는
그들에게 우리의 질투는 벌써 곤경을 가져다 줄 거다.
예전에 나에게서 반지를 빼앗아간
그 성난 도적 보탄,
그는 자신의 종족에 의해 격파되었다.
벨중에게 그는 힘과 권력을 잃었어.
신들의 온 혈족과 더불어
그는 불안에 싸여 그의 종말을 지켜보고 있다.
난 더 이상 그를 무서워하지 않는다.
그는 모든 자들과 함께 망하고 말 걸!
자고 있느냐, 내 아들 하겐?

하겐
(먼저처럼 변함없이)
영원자들의 권력, 그것을 누가 상속합니까?

알베리히
내가, 그리고 너야! 우리가 세계를 상속하는 거다.
너의 신의 속에서 내가 기만당하지 않는다면
넌 내 증오와 원한을 같이하고 있어.
뱀, 파프너를 싸움에서 쓰러뜨리고
어린애같이 반지를 얻어낸
그 벨중이 보탄의 창을 쪼개놓았다.
그는 온갖 권력을 획득했지.
발할과 니벨하임이 그에게로 기울고 있어.
(계속 은밀하게)
공포를 모르는 영웅에게선
내 저주조차도 마비되어 버린다.
그는 반지의 가치를 알지 못해서
그 선망의 권력을 아무데도 이용하지 않기 때문이지.
사랑의 열정 속에서 웃으며 산채로 타올라 버리지.
이제 우리에게 도움이 될 일은
그를 죽이는 것뿐이야!
자고 있느냐, 하겐, 내 아들아?

하겐
(먼저처럼)
그는 벌써 나에게 이용당해 멸망으로 향하고 있습니다.

알베리히
그 금반지,
그 반지를 빼앗아야 해!
한 지혜로운 여자가 그를 위해서 살고 있다.
그 여자가 그에게 강의 심연에서
예전에 나를 우롱했던 그 라인의 처녀들에게
반지를 돌려주라고 충고라도 하는 날엔
나는 그 황금을 잃어버리는 거고
어떤 꾀를 써서도 그것을 얻지 못하게 된다.
그러니 망서리지 말고 그 반지를 목표로 하거라!
영웅에 대항하여 네가 나를 위해 단단히 서도록.
용감한 너를 낳았던 것이다.

실제 벨중에게만 정해진
그 뱀을 이길 정도로 충분히 강하진 않아도,
증오에는 강하도록 나는 하겐을 길렀다.
그는 이제 나를 위해 복수를 하고
반지를 얻어서
그 벨중과 보탄을 조롱거리로 만들어야 하는 거다!
그걸 내게 맹세하겠느냐, 하겐, 내 아들아?

(점점 어두워지는 그림자가 알베리히를 덮는다. 동시에 첫 여명이 시작된다)


하겐
(계속 먼저처럼)
그 반지는 내가 가질 겁니다.
가만히 기다리기나 하십시오.

알베리히
그걸 내게 맹세하겠느냐, 하겐, 내 영웅아?

하겐
내 자신에게 그걸 맹세하겠습니다.
걱정은 그만두십시오!

알베리히
(모습이 점점 더 시야에서 사라져버림과 아울러 그의 목소리 역시 점점 들리지 않게 된다)
신의를 지켜라, 하겐, 내 아들아!
소중한 영웅--- 신의를 지켜라!
신의를 지켜! 신의를!",UCWyjz4l6j930xfkhaMX0J-A,j s,2023-05-08T09:00:04Z,633,10.55,False,349,11,1,https://www.youtube.com/watch?v=7WiWnyA1McE,1260,218,PF258352,국립오페라단 정기공연 오페라: 트리스탄과 이졸데,서양음악(클래식),예술의전당 [서울] 오페라극장,2025-12-04,2025-12-07,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
SEml_aOAZBw,[명반추천] 훔퍼딩크 '헨젤과 그레텔'' | 최고의 음반과 영상물 추천,"0:00 음반 추천
6:02 영상물 추천

유정우쌤 | 음악칼럼니스트
흉부외과 전문의, 클래식 음악 평론가
한국 바그너협회 회장

일구쌤 | 안일구 
플루티스트, 플루트선생님,  플루트아트센터(FAC) 대표
Email | fluti19@gmail.com
Intragram | @19____an

#오페라정주행 #헨젤과그레텔 #명반추천

매일 아침 8시, 단 하나의 클래식 🎧 
[하루하나클래식] 가입하기
https://www.youtube.com/@19teacher/join
(Instagram | @haruhana_classic)",UCJg0L-xnYoZgEzVvk4i3dCQ,일구쌤 클래식,2023-07-23T02:33:18Z,608,10.13,False,961,38,2,https://www.youtube.com/watch?v=SEml_aOAZBw,42900,911,PF258352,국립오페라단 정기공연 오페라: 트리스탄과 이졸데,서양음악(클래식),예술의전당 [서울] 오페라극장,2025-12-04,2025-12-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ERTsRdLOojc,"4막 1장: 신부 아리아 베이스 김명지-오페라 안중근 (지휘 이기균, 고려오페라단 2001년 작품)","주최 SBS, 국민일보, 세종문화회관, 한민족사랑실천본부
주관 (사) 고려오페라단
후원 문화관광부, 서울특별시, 광복회, 대한노인회, 전국경제인연합회, 평화방송, 스포츠투데이

예술총감독 김수길
지휘 이기균
연출 장수동

지휘 이기균
학력
1975 ~ 1978 성남고등학교 35회 졸업
1983 ~ 1987 서울대학교 기악 학사
1992 ~ 1994 상트페테르부르크 국립음악원 기악 석사
1994 ~ 1996 상트페테르부르크 국립음악원 지휘 석사 (한국인 최초 지휘 전공 유학생)
1994 ~ 1996 상트페테르부르크 국립음악원 기악 박사 

경력
2010.01~ CMK교향악단 상임지휘자
2008.01~ 고려오페라단 단장
2005.02~2005.08 미국 캘리포니아주립대학교 노스리지교 교환교수
1998.03~ 경성대학교 예술대학 음악학부 교수
1997.04~1998.02 군산시립교향악단 상임지휘자
1996.01~ 고려오페라단 음악감독

공연 및 지휘
2012년 오페라 손양원
2012년 오페라 손양원
2011년 창작오페라 유관순 갈라콘서트
2010년 안중근 의사 순국 100주년 기념 안중근 갈라 콘서트

고려오페라단 연혁
1994년 8월 문화공보부 사단법인 설립인가
1995년 5월-9월 오페라 '안중근' 제작공연
1995년 12월 국무총리 단체표창
1996년 10월 오페라 '에스더' 제작공연
2000년 3월 오페라 '유관순' 제작공연
2000년 11월 오페라 '탁류' 제작공연
2001년 8월 오페라 '안중근' 제작공연
2003년 4월 오페라 '유관순' 제작공연
2010년 3월 안중근 의사 순국 100주년 추모 갈라콘서트
2011년 3월 제92주년 3.1절 기념음악회 박재훈 창작오페라 갈라콘서트 

고려오페라단 2013년 공연 일정 - 오페라 [손양원]
2013 대한민국 오페라 페스티벌
2013년 5월 31일 - 6월 2일
예술의 전당 오페라하우스 오페라극장
작곡: 박재훈
지휘: 이기균
연출: 이회수
음악감독: 장기범

관련링크
http://www.playdb.co.kr/playdb/Playdb...",UCC8V7zAif3ZLRvXEKwzAsJg,고려오페라단,2013-05-05T11:54:16Z,98,1.63,False,777,5,1,https://www.youtube.com/watch?v=ERTsRdLOojc,2440,178,PF258352,국립오페라단 정기공연 오페라: 트리스탄과 이졸데,서양음악(클래식),예술의전당 [서울] 오페라극장,2025-12-04,2025-12-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
4qEhGef1OwA,제37회 평택시청소년오케스트라 수시연주회(비발디 사계 해설음악회) / 지휘 이예원 / 2021. 11. 13,"2021년 제37회 평택시청소년오케스트라 수시연주회
비발디 사계 해설음악회 - 2021. 11. 13. 오후 4시 한국소리터 지영희홀 지휘 이예원

Program 
1부 목관앙상블
1. 플루트 “아를르의 여인” - 김영인 / 이나경
2. 하울의 움직이는 성 - 플룻앙상블
3. 디즈니 메들리 - 목관앙상블
2부 비발리 사계 해설음악회
1. 봄 (Solo 이주혁)
2. 여름 (Solo 이명지)
3. 가을(Solo 김홍비)
4. 겨울 (Solo 임유진)",UC1Cju216L05iori8QhRU4fA,평택꿈끼락청소년오케스트라 PT KUMKIRAKYOUTH,2021-11-22T10:40:07Z,5126,85.43,False,710,9,0,https://www.youtube.com/watch?v=4qEhGef1OwA,340,296,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
uG0ZMFr-Kl8,2022 서울학생필하모닉오케스트라 제7회 정기연주회 (2)카르멘 모음곡,"카르멘 모음곡 / 조르주 비제 : Carmen Suite / G. Bizet
지휘자 진솔
오페라 카르멘은 파리에서 1875년에 초연되었는데 상연 3개월 후 갈채를 알지 못한 채 파리에서 영면했다. 철학자 니체는 찬란한 태양의 음악, 풍요롭고 정밀한 동시에 건축적으로 완벽한 작품이라고 극찬했고 리하르트 슈트라우스는 오케스트라를 제대로 공부하고 싶다면 음표 한 개도 버릴 것이 없는 카르멘 악보를 연구하라는 찬사를 작품에 바쳤다.",UCGwP-RTLwdt4NOJH9tNFJkQ,예몽TV,2022-12-19T16:44:26Z,392,6.53,False,846,11,,https://www.youtube.com/watch?v=uG0ZMFr-Kl8,5770,1575,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
2yF0VebxnRE,제39회 한국합창제   의정부시립소년소녀합창단,"제39회 한국합창제
2016 The 39nd Korean Choral Festival
소년소녀합창연합회
2016.9.4.(일 7:0pm  국립극장 해오름
주최 : (사)한국합창총연합회",UClwh5un2nkP1vLs6oc9u20g,사단법인 한국소년소녀합창연합회,2021-04-15T01:29:54Z,439,7.32,False,401,3,0,https://www.youtube.com/watch?v=2yF0VebxnRE,393,246,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
CavpNHa0Q0s,"2017년도 충남 고교 합창대회 복자여고 합창단 숨바꼭질, 키리에(2)",지휘 조규대 반주 백하은,UCWi7i24L2sXj8krn4PyQLJw,kyu tenor,2017-08-29T22:03:18Z,210,3.5,False,786,6,0,https://www.youtube.com/watch?v=CavpNHa0Q0s,688,120,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
6uow_JuxxhE,1. F. Suppé Light Cavalry Overture [창원시청소년교향악단 제 57회 정기연주회],"창원시청소년교향악단창원시청소년교향악단(전, 마산청소년관현악단)은 우리 지역 청소년들의 문화 예술 참여 기회의 활성화를 통해 정서 함양과 문화의식 고취는 물론 애향심의 기초를 마련하고, 건전하고 미래 지향적 사고의 청소년으로 성장시키기 위하여 1990년 5월 경남 최초의 청소년관현악단으로 창단되어 57회의 정기연주회와 협주곡의 밤, 송년음악회, 해설음악회 그리고 지역순회공연 등 활발한 활동을 하여왔고, 동유럽순회 및 일본 후쿠오카 초청공연 및 중국 청소년교향악단 초청 통일기원음악회 등 왕성한 공연 활동으로 우리 지역은 물론 해외에서도 우리 지역의 청소년 문화 예술 활동을 홍보하는 청소년 외교문화사절단으로 성장하고 있는 창단 31주년을 맞이한 우리 지역의 자랑스러운 청소년 연주단체입니다.",UCZ4Ww32IODvP0PwfqusIZqQ,예술기획B,2021-10-07T20:58:10Z,419,6.98,False,241,0,0,https://www.youtube.com/watch?v=6uow_JuxxhE,1160,774,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
QYtULyUeEdA,김해시립소년소녀용인,이 비디오 정보: 김해시립소년소녀용인,UCsE0W_lfOfKre3G0VjUcytA,이건륜,2015-04-16T01:55:09Z,648,10.8,False,252,2,0,https://www.youtube.com/watch?v=QYtULyUeEdA,618,205,PF287218,제38회 용인시립청소년오케스트라 정기연주회 [용인],서양음악(클래식),용인포은아트홀,2026-03-22,2026-03-22,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
