video_id,comment_id,author,text,like_count,published_at
-JjJ8YVuf2A,UgxqID8H2gelXe3zWT14AaABAg,@홍서현-x1w,오늘 봤는데 진짜 너무 잘하셔요ㅠㅠㅠㅠㅜ최고의 선택이었다,0,2025-06-10T13:14:54Z
-JjJ8YVuf2A,UgxiS-VpIVZU15DCeBN4AaABAg,@흰둥이-q7y,아 목소리 진짜 미쳤다(p),1,2025-05-15T05:46:30Z
oC8pJ3onXvM,UgwD2D8JPc587wy6fgp4AaABAg,@NewsinCom,굿^^ 좋아요,0,2025-06-09T22:59:43Z
o7GUsT6kaEk,Ugxw5WRyciGe0E2_kNh4AaABAg,@눌러담은누룽지,마지막에 전자렌지 소리나는데 쌀영웅 다 데워졌나부다 ٩( ᐛ )و,2,2025-05-23T11:41:19Z
7LGHVwozONQ,UgxvL57hLojO0lQXSoN4AaABAg,@GH-ky1ih,0:30 쌀 💛,1,2025-04-14T17:17:56Z
EW3V5pWhko0,UgwUIHKPfnCFCDUC3bh4AaABAg,@sejongcenter,"서울시뮤지컬단
〈더 퍼스트 그레잇 쇼〉
2025.5.29(목)–6.15(일)
세종M씨어터",0,2025-06-03T23:21:39Z
WuCTjKwmhDs,UgzD8P3jIKJq93Q2pf54AaABAg,@sejongcenter,"서울시뮤지컬단
〈더 퍼스트 그레잇 쇼〉
2025.5.29(목)–6.15(일)
세종M씨어터",1,2025-06-03T23:21:54Z
WuCTjKwmhDs,UgzESA45MPMc2db3bIp4AaABAg,@doyoutea,2:44 어우 용쌀 목소리 좋은거봐...,7,2025-05-27T12:37:44Z
WuCTjKwmhDs,UgyWPIZosVw4JcYI7xV4AaABAg,@zizi0095,아이고..조형균배우님...언제까지 꾀꼬리이실라고...ㅠㅠㅠㅠㅠ,7,2025-05-27T09:51:12Z
WuCTjKwmhDs,Ugy_pSLUy3-5eXFTq0B4AaABAg,@uhnkxdfgv,오늘 보고왔는데 내 인생도 해피엔딩으로 가야지 하면서 행복해진 상태로 극장 나왔어요ㅋㅋㅋ 이 뮤지컬 자체가 뮤지컬을 향한 찬가같기도 했구요!!,2,2025-06-12T15:19:45Z
WuCTjKwmhDs,UgzEWEPkcQR_g0RZo9J4AaABAg,@폭-n3l,"신나는 재즈 분위기의 넘버랑 청아하면서 탄탄한 형균님 목소리가 같이 하니까 너무 좋아서 힘듦
다른 분들 목소리도 진짜 찰져... 공연 재밌겠다",5,2025-05-28T14:16:51Z
