video_id,comment_id,author,text,like_count,published_at
Tygq9ujDv5c,UgxPx_ieb_AagwyGxfh4AaABAg,@정하랑-d3g,우와첫숏츠,0,2023-04-02T03:12:18Z
_S5jiOPFXew,UgxcAcjwPcAPYZuPbJB4AaABAg,@ssammuk1367,트로잔 덱 언제 올려주시나요? 현기증 납니다,3,2022-02-13T14:34:00Z
_S5jiOPFXew,Ugz4xrZts32NQiBEn114AaABAg,@땅땅이-m7f,리뷰님 그 렉쳐같은거 내실때 한번 유튭에 홍보해보는게 어떤가요?,0,2022-02-22T06:30:14Z
_S5jiOPFXew,Ugwgf-AUZ8s6qUkydGB4AaABAg,@flaeur,우와,0,2022-02-12T12:28:23Z
_S5jiOPFXew,Ugz7cOUZOuLYuVGzDyl4AaABAg,@서의-w1x,zenith deck 리뷰 가능할까요ㅠ,0,2022-02-15T02:00:08Z
_S5jiOPFXew,UgxPDFm9fUJ4RyCdkml4AaABAg,@슈퍼-매직7,"황두성님, 최근에 두성님께서 제작하신 도구랑 책에 관심이 생겨서요~ Orthodox 트릭덱 연출 영상을 보고 싶어서요! 혹시 볼 수 있는 곳이 있을까요?",0,2022-02-12T01:47:38Z
_S5jiOPFXew,UgzRGPhhlu-Ym8c-y954AaABAg,@Kcarbo,스타하트 네이버에 뭐라고 치면 나오죠?,0,2022-02-12T01:37:50Z
C_syYe6vw_o,Ugz4W4Ncwb2ppD0RAoR4AaABAg,@philippecoulon6260,Très bien ! 🌞,1,2022-04-22T18:57:06Z
C_syYe6vw_o,UgxXvVkpwlFr3kocl0l4AaABAg,@dstone720,중간에 까르멘 부르시는 여성분~~팬 되었습니다 ㅎㅎ,2,2022-08-24T10:48:40Z
WR5hOFiyY4U,UgxKBv7hhPVfyEXRJYp4AaABAg,@doroni4004,다음 정기연주회가 너무너무 기대됩니다💓☺️💓,1,2022-09-08T03:16:08Z
WR5hOFiyY4U,UgwnuA9b7HPEfpDcvax4AaABAg,@hjj1526,👏💯,2,2022-09-05T07:50:38Z
WR5hOFiyY4U,UgxlU16CHxdztJXC96Z4AaABAg,@봄날-h5j,"아하, 1회 정기연주회여서 화려한 의상이군요. 단조로운 의상만 보다 칼러풀한 의상을 보니 귀와 눈이 동시에 즐거웠습니다. 영상 편집이 매끄러워 원래 하나의 영상인듯 착각했어요. 다음에는 디오 오케스트라 연주회를 현장에서  직접 듣고 싶네요. 아름다운 연주, 좋은 영상 감사합니다~!!",2,2022-09-05T09:51:01Z
DzGJ_CzQJZQ,Ugyvzskk2rcbuYMGm2t4AaABAg,@유상수-i3m,저 때 손열음이 임윤찬을 꼭집어 협주할 때에 임윤찬이 누구란 것을 알았어야 했는데... 이젠 표구하기가 별따기보다 어렵구나.,251,2022-08-12T13:35:19Z
DzGJ_CzQJZQ,Ugyrg2NRhyGUztmK97d4AaABAg,@jwkim846,인사할 때 눈치보는거 귀엽다 ㅋㅋㅋㅋ,124,2022-07-18T09:02:38Z
DzGJ_CzQJZQ,UgxNGlB1r3oB67mE6a54AaABAg,@이평화-d9c,16 yo Lim's playing was already great,85,2022-08-14T12:55:57Z
DzGJ_CzQJZQ,UgwIuxbWsAU9gd2D6EV4AaABAg,@AQuarin77,이게 극락이지 어디가 극락이야,75,2022-08-03T13:01:38Z
DzGJ_CzQJZQ,UgwuVQQ9gSKjCeJOyTR4AaABAg,@김안젤라-q6b,윤찬이 찾아듣기,67,2022-07-17T03:58:11Z
DzGJ_CzQJZQ,UgwWYNAs-ebxbh5cDLp4AaABAg,@honghansung,이때 임윤찬 처음보고 오 무려 손열음이랑 듀엣이 되네? 했었는데... 불과 2년만에 이렇게 큰일을 내다니,131,2022-06-21T15:29:34Z
DzGJ_CzQJZQ,UgyFIqwqW2RBQ3mRElp4AaABAg,@홧팅-n9z,윤찬군은 곡을 기계적으로 치지 않고 어려서부터 곡안에 몰두해서  유영하는듯한  인상을 항상 보여주네요  존경스럽네요,183,2022-07-18T01:52:42Z
DzGJ_CzQJZQ,Ugz-QGqQW77KdoVkYOJ4AaABAg,@禪香,"한달째 임윤찬 연주 순례 중입니다.
이 곡은 빠르고 경쾌한 4악장이 매력 있네요~ 덕분에 찾아보고 알게 되었는데 손열음 피아니스트도 참 잘 하시고 더불어 역시  임윤찬피아니스트의 매력이 숨어 있어요.
음악에 맞춰 춤추듯 온몸으로 연주하고, 집중하는 눈빛, 협연하는 피아니스트를 한번씩  바라보는 사람을 향한 시선. 
악보를 모두 외워서 연주하는 성실한 자세.
2년전이면  만 16세정도인데 그 어린 나이에 참 여러모로 경이롭습니다. 
저를 아름다운 클래식으로 이끈 임윤찬 피아니스트, 엄마의 마음으로 늘 응원합니다.",133,2022-08-18T10:09:57Z
DzGJ_CzQJZQ,UgyE-ooV4R3BoQL2I294AaABAg,@user-lr9ug1dr9i,뭐야 이 조합..보배로운 연주를 내어주다니 감사합니다💕,2,2026-06-03T11:02:56Z
DzGJ_CzQJZQ,Ugz6e5iAwGGSsM5wZ1x4AaABAg,@christopherczajasager9030,"Sparkling...better than most orchestral performances.What a delight....more wonders from ...Music-making land, Korea.",170,2022-07-13T16:54:59Z
DzGJ_CzQJZQ,UgynAKDKJ6ktFR4j4Wp4AaABAg,@infinitenoonafan,"@11:04 부터 미쳤다… ㅠㅠ 맑고 맑네
손열음쪽으로 얼굴 돌려서 귀기울이는것도 넘 귀엽고 멋있다",70,2022-08-18T05:44:52Z
DzGJ_CzQJZQ,Ugwyde5senjqVJ0G_sl4AaABAg,@seounghwankim2284,파릇파릇 윤찬의 성장기,61,2022-07-17T17:41:17Z
DzGJ_CzQJZQ,UgxoZ5RcNLDrWGrgj9p4AaABAg,@misoonkim861,"윤찬군은 확실히 협주와 하모니ㅡ음악 만드는게 우선이네요
호흡맞추면서 딴 연주자와 교감합니다
인성도 자연인듯요
대단합니다~~!!♡♡♡♡",122,2022-07-24T04:04:30Z
DzGJ_CzQJZQ,UgzNqv-g-dvgfuLbS7l4AaABAg,@샤넬-x6h,거장과 거장의 만남,57,2022-06-26T05:28:28Z
DzGJ_CzQJZQ,UgyZtHdkqW8LYSzKDHJ4AaABAg,@republiccooper,This is SOOOO beautiful and enjoyable.,109,2022-06-17T18:45:21Z
DzGJ_CzQJZQ,Ugw9hAOsbg2Eml2tS0V4AaABAg,@christopherczajasager9030,As a 80 plusser.....just had the thought that Prokofiev and Toscanini and Koussevitsky are smiling in Paradiso from such music- making.......,98,2022-07-13T17:04:58Z
DzGJ_CzQJZQ,Ugzw786GNtNBqpYGd3p4AaABAg,@Maybe-Ch,임윤찬 악보는 머리속에 ㄷㄷ,57,2022-08-18T09:38:10Z
DzGJ_CzQJZQ,Ugy7Su1YFkpmeURpT-V4AaABAg,@sallycho9108,천재와 천재의 만남....  두 분의 연주가 경이롭습니다 와우~~,172,2022-07-10T23:53:33Z
DzGJ_CzQJZQ,UgxFy5M7GOI5mNo-P6t4AaABAg,@hkj4025,어쩜 둘 다 이렇게 박자가 완벽하게 잘 맞을 수 있죠?! 놀라움을 금치 못함,74,2022-10-28T11:30:04Z
DzGJ_CzQJZQ,Ugz2Z8LReKg5nHBEXr54AaABAg,@정선미-t2d,임윤찬의 타건은 참 영롱하고 아름다운 소리로 유일무이하네요.  협주자들에 대한 예의도 참 칭찬하고 싶습니다.   감동 감동입니다.  👏👏👏👏👏,121,2022-08-06T22:04:03Z
DzGJ_CzQJZQ,UgwBaHOEeDkNuqz-CK14AaABAg,@jun-eh8ww,윤찬은 손도 예쁨,42,2022-08-18T01:45:06Z
DzGJ_CzQJZQ,UgzRZZTlS7YVDe5KNIV4AaABAg,@christopherczajasager9030,"Extraordinary cantabile , nuance- rich playing, especially Lim",112,2022-07-13T17:01:10Z
DzGJ_CzQJZQ,UgxSfaSujWdy4IKpk0R4AaABAg,@user-tp3ki3pt6e,윤찬군 오른쪽손 5번손가락 상처 😢 아프겠다요~,38,2022-08-03T15:33:44Z
