video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
r1jD4VmThig,"말러의 교향곡 ""부활"" Organ part in the 5th movement of Mahler's Symphony ""Resurrection"" - Lotte Concert Hall","말러의 교향곡 2번""부활"" 오르간 리허설  Symphony 5악장 at 롯데콘서트홀

JOYFUL SOUND 김은희 Grace Eun Hee Kim organistgracekim@gmail.com Classical Hymn Variations by Grace Eun Hee Kim",UCWST8qCT2mPDNB3pkpYNFnw,김은희교수의 유튜브채널 JOYFUL SOUND,2023-02-21T15:09:01Z,120,2.0,False,723,17,3,https://www.youtube.com/watch?v=r1jD4VmThig,1290,1027,PF277659,"과천시립교향악단 콘서트시리즈 5, Symphony No.2 Resurrection [과천]",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-11-12,2025-11-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
I5jVvX_vxKc,"사단법인 워크위드어스 창립음악회 - 슈만(Schumann) - 만프레드 서곡(Overture to Manfred, Op.115)","지휘 - 변 욱 / 오케스트라 - 카메라타전남

로베르트 슈만이 영국의 낭만파 시인인 바이런의 희곡 시를 바탕으로 작곡한 
음악극 《만프레드》 전체 16곡 중 서곡에 해당하는 곡입니다.",UCWMMqK2yHUtzD0V4YoImn5w,Walk With Us,2022-06-23T08:44:10Z,776,12.93,False,45,2,0,https://www.youtube.com/watch?v=I5jVvX_vxKc,514,115,PF277659,"과천시립교향악단 콘서트시리즈 5, Symphony No.2 Resurrection [과천]",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-11-12,2025-11-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
xxjRQCN9FX4,국립경찰교향악단 상임지휘자 윤승업의 5분지휘법 (제1강 박의 개념),"국립경찰교향악단
https://police.ac.kr/police/posori/index.do

인스타그램
https://instagram.com/police_kor_orchestra?utm_medium=copy_link


 #KNPO #국립경찰교향악단",UCir6diCjKbwEIRejExG7TeA,국립경찰교향악단,2022-06-16T07:58:31Z,223,3.72,False,4752,150,8,https://www.youtube.com/watch?v=xxjRQCN9FX4,1070,47,PF277659,"과천시립교향악단 콘서트시리즈 5, Symphony No.2 Resurrection [과천]",서양음악(클래식),예술의전당 [서울] 콘서트홀,2025-11-12,2025-11-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
MXHZZOt50Wk,대구시향 512회 정기연주회 지휘 박혜산 기타협주 김윤호#CurtainCall#short,"바그너 - 오페라 “탄호이저” 서곡
R. Wagner – ""Tannhäuser"" Overture
연주 시간 약 14분
로드리고 – 아란후에스 협주곡
J. Rodrigo – Concierto de Aranjuez 
        I. Allegro con spirito
        II. Adagio
        III. Allegro gentile
Gtr. 김윤호
연주 시간 약 21분
Intermission
브람스 - 교향곡 제1번 c단조, Op.68
J. Brahms - Symphony No.1 in c minor, Op.68
        I. Un poco sostenuto - Allegro
        II. Andante sostenuto
        III. Un poco allegretto e grazioso
        IV. Adagio – Piu andante – Allegro non troppo, ma con brio
연주 시간 약 45분
#대구콘서트하스 그랜드홀",UCLZ18bPofi89J3idne3m8eA,"커튼콜과 민요, Curtaincall & Minyo",2025-12-17T16:40:19Z,90,1.5,False,1070,2,0,https://www.youtube.com/watch?v=MXHZZOt50Wk,520,682,PF233949,제502회 대구시립교향악단 정기연주회: 프로코피예프 극적인 사랑,서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-02-16,2024-02-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
aNnmUyOnhQ8,대구시립교향악단     백진현 지휘자님-25.12.26 대구콘서트하우스,,UCCEUXBIEmxm9WFcKcxl1ROg,세실 정,2025-12-26T13:41:51Z,91,1.52,False,650,5,0,https://www.youtube.com/watch?v=aNnmUyOnhQ8,4620,2516,PF233949,제502회 대구시립교향악단 정기연주회: 프로코피예프 극적인 사랑,서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-02-16,2024-02-16,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
orQtqPtlGIU,A poor mother-in-law shares her last bun with a beggar—the God of Wealth in disguise! #drama,"🌟 Seraph Dramas, where the stories soar.
Welcome to Seraph Drama, your destination for top-tier short dramas, each one carefully selected to captivate and inspire. From heart-pounding twists to unforgettable characters, every series is officially licensed, and we stand against piracy!
📌 Subscribe and hit the bell, so every update arrives with the intensity of a burning flame—right on cue.
#ShortRomanticDrama #PinoyLoveStory #AsianRomance #FilipinoWomenLove #BestAsianDramaShorts #trending #onlinedrama #film #movie #shorts #shortvideo #chinesedramaengsub #romanticshortchinesedrama #loveaftermarriagechinesedrama #newromanticchinesedrama #chinesedramamisunderstandingscene #cinderellalovestorychinesedrama #ceoandcinderellachinesedrama #Urban #Country #scifi #Supernatural#Travel#Magic #History #Military #technology #shuangwen #sports #travel #femalepet #malepet #girl#goddess#malegod#smallfreshmeat #romancedrama #lovestory #romanticshortfilm  #romanceseries #contemporaryromance",UCrMMT6wKKiOVp5X8GgqIP0g,Seraph Dramas,2026-07-08T14:00:00Z,8500,141.67,False,2514,37,2,https://www.youtube.com/watch?v=orQtqPtlGIU,30300,127,PF267737,장녀들 [군포],연극,군포문화예술회관 수리홀,2025-08-23,2025-08-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
wSN4NsouSS0,💞三歲滾寶是財神轉世，能心想事成、點石成金。撒金指點娘親成首富。渣男爹跪求原諒，她叼著奶瓶：過號不候！全城權貴排隊求她賜福！,"This is a professional fictional short drama. All child actors participated in filming under the strict supervision of their legal guardians and professional crew in a fully controlled and safe environment. No real minors were harmed, mistreated, or placed in danger.
這是一部專業的虛構短劇。所有兒童演員均在法定監護人和專業劇組的嚴格監督下，在完全可控且安全的環境下參與拍攝。沒有未成年人受到傷害、虐待或置於危險之中。 😊影片均為正版授權，禁止搬運
📌特別提示: 影片內容純屬虛構或藝術修飾，並非真實事件，請勿模仿。

劇名：奶宝财神回家后，全府跪求我显灵
#熱播短劇 #最火短剧 #逆襲 #短剧 #瑪麗蘇 #總裁灰姑娘 #loveaftermarriagechinesdrama #counterattack #cdrama #shorts #billionaire  #sweetlove #revenge #rebirth #timetravel #fantasy #familydrama #bussniesdrama #supernatural #tvseries #shortdrama #shortfilms #recommendation #popularShortdrama #heroine #comedy #martialarts #cinderella #Selectedshortdrama #movie #love #fyp #MainlandShortDrama #shortdramacompleteset #Wonderfulshortdrama #ChineseDrama #fullepisodeshortdrama #shortdramaRecommend #dramaseries #shortsfeed #shortvideo #tvshow #shorts #kissing #trending  #shortdrama #romance #ChineseLoveStory #Cdrama #chinese#sweetlovemelody #sweetlove #lovestory  #firstlove  #kiss #chinesedrama  #couple #drama #romanticlove #kissstory #chinesedramaengsub #lovescenes #dramaschinese #tv #romantic #boss #romanticchinesedrama #chineseromance #topchinesedrama #chinesetelevisiondramas #KoreanDrama #KoreanLoverStory  #contractmarriage#husbandandwife #bestromanticchinesedrama #ceolovestory #CEO #cinderella",UCxhTlSlnpg3TxpJLSShbwtw,CatchMeDrama,2026-07-05T11:00:20Z,8334,138.9,False,42245,479,7,https://www.youtube.com/watch?v=wSN4NsouSS0,79800,400,PF267737,장녀들 [군포],연극,군포문화예술회관 수리홀,2025-08-23,2025-08-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
uNkttG4fLks,탈북과정속에서 겪게 된 살아계신 하나님의 큰 기적 | 연광규전도사 | 북한사역자간증 | NorthKorea,"평범한 가정의, 평범한 군인이었던 전도사님이 북한을 탈출하여 하나님을 만나게 된 과정, 그리고 국경에서 맞아준 반가운 분들을 통한 하나님의 귀한 은혜를 나눕니다. 귀한 간증에 많은 은혜받으시기를 바랍니다.

#북한사역자간증 #통일마중물TV #하나로드림 #연광규전도사",UCrkDtheE1WjMvUGsjTYe3Kw,통일의마중물TV,2022-10-27T13:24:21Z,2783,46.38,False,24992,1146,44,https://www.youtube.com/watch?v=uNkttG4fLks,9100,365,PF267737,장녀들 [군포],연극,군포문화예술회관 수리홀,2025-08-23,2025-08-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
luJ1QeZZUdY,동현 오빠 믿고 왔지만 혼자서도 잘해요💛 인간 비타민 츄의 받쓰부터 간식 게임까지! 귀엽다 귀여워.. | 놀라운토요일,"티빙에서 스트리밍 : https://tving.onelink.me/xHqC/fl15ehf6

#놀라운토요일 #놀토

세대 초월 음악 예능 〈놀라운 토요일〉
매주 [토] 저녁 7시 40분 tvN

#티빙에서스트리밍",UC78PMQprrZTbU0IlMDsYZPw,tvN Joy,2023-02-17T09:10:00Z,879,14.65,False,1420,37,1,https://www.youtube.com/watch?v=luJ1QeZZUdY,4530000,113064,PF267737,장녀들 [군포],연극,군포문화예술회관 수리홀,2025-08-23,2025-08-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Pi3zJdDTUWY,불통 김형통이 형통해진 이유!!!    간증: 김형통 청년 (연수은혜교회-인천) / 28차 다니엘캠프 (기쁨의교회-인천) / (2023.08.14),"*인천기쁨의 교회 (부평구)는 CCLI로 부터 교회 저작권 라이선스와 
스트리밍 라이선스를 취득하였습니다.
....................................................................................................
*본 영상에 광고가 재생될 경우, 본 교회가 아닌 노래의 저작권자가 
결정한 것으로 수익은 교회가 아닌 노래의 저작권자에게 분배됩니다.",UCtkLPztDaasL4Z_3NTiBg9A,인천기쁨의교회,2023-08-14T10:21:02Z,2074,34.57,False,3262,83,4,https://www.youtube.com/watch?v=Pi3zJdDTUWY,15500,1974,PF267737,장녀들 [군포],연극,군포문화예술회관 수리홀,2025-08-23,2025-08-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
