video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
p0fsYcL7w0Q,브람스 : 바이올린 협주곡 1악장 [김가은 바이올린] #클래식 #classicalmusic #shorts,,UCV_Nbu7TaGqPPSISo2NavjQ,Gaeun Kim,2025-09-20T15:22:42Z,11,0.18,True,4413,43,5,https://www.youtube.com/watch?v=p0fsYcL7w0Q,1700,111,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
A5_M6uE_8Fk,세계 4대 바이올린 협주곡! l 브람스 바이올린 협주곡 소개 #shorts,"클래식 최고의 플레이!
KBS교향악단 공연 최고의 순간을 채널 구독으로 매주 쇼츠로 만나보세요!
브람스의 바이올린 협주곡 풀버전 듣기 = https://youtu.be/ZbKCdYFcIeY
#클최플 #브람스 #바이올린

[KBS교향악단 재단법인 출범 기념 특별연주회 I]
▶ 출연 : 미하일 플레트뇨프(지휘), 알리나 포고스트키나(바이올린)
▶ 일시 및 장소 : 2012년 11월 30일(금) 20시 / 예술의전당 콘서트홀
▶ 프로그램 : 브람스 / 바이올린 협주곡 D장조, 작품77

[Special Concert I to Celebrate the Launch of KBSSO Foundation]
▶ Artists : Mikhail Pletnev(Cond), Alina Pogostkina(Violin)
▶ Date and Venue : Nov. 30th(Fri), 2012, 8pm / Seoul Arts Center Concert Hall
▶ Program : J. Brahms / Violin Concerto in D Major, Op.77",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2022-09-13T08:45:30Z,59,0.98,True,34100,783,16,https://www.youtube.com/watch?v=A5_M6uE_8Fk,223000,659,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
Mg-VGK9fWHs,"Brahms Violin Concerto in D major, Op.77 - Bomsori Kim 김봄소리","#classicalmusic #brahms #concerto #violin #orchestra #korea #artist
Brahms Violin Concerto in D major, Op.77
브람스 바이올린 협주곡 라장조, 작품 77

Bomsori Kim 김봄소리, Violin
Marin Alsop, Conductor
National Orchestra of Belgium

Final, 2015 Queen Elisabeth Competition
결승, 2015 퀸 엘리자베스 콩쿠르
May 27th, 2015
ⓒ QEIMC asbl/vzw

00:00 Preset
00:06 I. Allegro non troppo
24:02 II. Adagio
32:49 III. Allegro giocoso, ma non troppo vivace",UCu670LXnOyfr-Ad6-2coyEA,Bomsori 김봄소리,2018-09-11T13:07:15Z,2515,41.92,False,862296,9278,422,https://www.youtube.com/watch?v=Mg-VGK9fWHs,86200,99,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
uC2U43xkbnk,"Brahms: Violin Concerto in D major, Op. 77 - David Oistrakh, George Szell, The Cleveland Orchestra","Johannes Brahms (1833-1897)
Violin Concerto in D major, Op. 77
00:00 - I. Allegro non troppo - Cadenza (by Joachim) - Tempo I
22:31 - II. Adagio
32:08 - III. Allegro giocoso, ma non troppo vivace - Poco più presto

David Fyodorovich Oistrakh (1908-1974), Violin
George Szell (1897-1970), Conductor
The Cleveland Orchestra
Recorded 13th to 15th May of 1969, in Severance Hall, Cleveland, Ohio, United States of America.",UC5pHhA6xMa7h1BYFkO3uaQg,Sebastián Rodríguez González,2022-09-14T05:52:35Z,2440,40.67,False,2283,62,4,https://www.youtube.com/watch?v=uC2U43xkbnk,3860,784,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
dg-_MkKqlI0,"브람스: 바이올린 협주곡 Op.77 | 요아힘과의 교류가 맺은 결실 | Brahms: Violin Concerto in D Major, Op. 77","브람스: 바이올린 협주곡 Op.77 | 요아힘과의 교류가 맺은 결실
Brahms: Violin Concerto in D Major, Op. 77

00:00 | 1. Allegro ma non troppo
22:52 | 2. Adagio
32:35 | 3. Allegro giocoso, ma non troppo vivace 

작품해설 바로가기 : 블로그
브람스 바이올린 협주곡 Op.77 : Isabelle Faust · Daniel Harding · Mahler Chamber Orchestra
https://blog.naver.com/opazizi/222408760789

Opazizi Classical Music
필유린의 클래식 | Phil Urin's Classical Music
필유린 클래식 뮤직박스 | Classical Music Box
https://www.youtube.com/@classical-music-cafe
[네이버 클래식 음악 블로거]

Blog ; https://blog.naver.com/opazizi
Mail : opazizi@naver.com : opazizi@gmail.com

#브람스 #바이올린협주곡 #요하임",UCk4aMuc3oOI18RbBJTYMz7w,필유린의 클래식 | Phil Urin's Classical Music,2025-02-08T02:07:37Z,2471,41.18,False,700,18,0,https://www.youtube.com/watch?v=dg-_MkKqlI0,5350,1182,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
2SpWmgQlw-E,같은 곡인데 이렇게 다르다고요? 펄만 vs 힐러리 한 #classic #클래식음악 #classicalmusic #클래식 #바이올렛#베토벤 #music #오케스트라 #violin,,UCACZrtbdi--mNwsyTLbCRqQ,Classic to FROM:D,2025-07-19T19:30:31Z,58,0.97,True,104879,1716,129,https://www.youtube.com/watch?v=2SpWmgQlw-E,15600,241,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
znBSa8m865A,"Brahms: Violin Concerto, oboe solo, Albrecht Mayer","Brahms: Violin Concerto oboe solo, Albrecht Mayer. 
Recorded at the Berlin Philharmonie 2nd of February, 2012.
Oboe solo: Albrecht Mayer
Conductor: Andris Nelsons
Violin soloist: Guy Braunstein
Berliner Philharmoniker",UCfGzGfEYco1c_FZjrnAnaMg,harley,2022-09-19T00:04:24Z,141,2.35,False,151663,1758,63,https://www.youtube.com/watch?v=znBSa8m865A,1010,9,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
HkO4o_nJVb4,[shorts] 신지아는 브람스를 찢어..,"✅ 구독 | 좋아요 | 알림  설정하시면 
       고품격 문화예술 프로그램을 즐기실 수 있습니다!

✅ 대한민국 문화예술의 중심 한경arteTV
       All that Arts & Culture! Hankyung arteTV
      
✅ 한경arteTV | SNS 채널 안내
👉 Homepage 홈페이지
      http://www.artetv.co.kr/

👉 YOUTUBE 유튜브 
      https://www.youtube.com/@Hankyung_arteTV

👉 Instargram 인스타그램
      https://www.instagram.com/hankyungartetv/

👉 Facebook 페이스북
      https://www.facebook.com/arte.co.kr/

✅  한경arteTV는 전국 3천만 가구를 대상으로 다양한 문화 예술 콘텐츠를 방송하고 있습니다. 많은 관심과 시청 바랍니다.

👉 TV 채널 번호  
       
[IPTV]
 KT GenieTV(140) .  SK Btv(206) .  LG U+tv(230)

[위성방송]
Skylife(303)

[케이블]
LG Hellovision(270) . D'Live(160) . SKB Cable(구, 티브로드)(105) . HCN(226) . CMB(대전 59-2) JCN울산중앙방송(191) . 서경방송(143) . GCS푸른방송(132)


✅ 한경arteTV는 사업, 공연, 전시, 콘텐츠, 온라인, 모바일 등 외부 단체와 다양한 형태의 제휴가 가능합니다. 연주 단체나 아티스트가 본인의 공연을 방송하시기 희망하시는 경우, 외부 공연을 중계차로 녹화 또는 생중계 방송으로 제작하여 송출해드립니다.

👉 Contact us  |  출연 및 제작 제휴 문의 방법
      T : +82 2-360-4785 (Seoul, Korea) 
      E : hkarte@arte.co.kr",UCPglj7zGwmOlH8_31Tpgh8Q,한경arteTV,2023-04-28T06:54:11Z,49,0.82,True,303814,8616,248,https://www.youtube.com/watch?v=HkO4o_nJVb4,116000,3896,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
MC2O8nvHDOw,이게 바로 연주인가?,"Sibelius Violin Concerto in dminor

시벨리우스 바이올린 협주곡 d단조

연주자 : 사라장(Sarah Chang)

#piano #music #classicalmusic #short #shorts #피아노 #클래식 #클래식음악 #피아노연주 #피아니스트 #콘서트 #연주 #무대 #트리오#trio #classicmusic #classic #pianist #시벨리우스 #Sibelius #vilon #바이올린 #사라장 #시벨리우스바이올린협주곡 #SarahChang",UC9hPnGJ-uwxDvcoAZDHh3fw,레가토,2025-05-31T10:37:01Z,52,0.87,True,418949,8017,382,https://www.youtube.com/watch?v=MC2O8nvHDOw,15000,214,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,2,False,False,2,no_strong_signal,해시태그 2개 카테고리 일치
3Go-eEQxVN8,브람스 바이올린 협주곡 1악장 (D장조 Op.77) | #브람스 #바이올린협주곡 #Brahms #ViolinConcerto#클래식음악 #BrahmsViolinConcerto.,"브람스 바이올린 협주곡 1악장.
1878년에 완성된 작품으로, 요제프 요아힘이 초연했다.
이 악장은 바이올린이 분명하게 들린다.
그런데 혼자 앞에 서는 느낌은 아니다.
오케스트라가 먼저 큰 구조를 만들고,
바이올린은 그 안에서 움직인다.
그래서 이 음악은
대결처럼 들리지 않고,
처음부터 하나의 덩어리처럼 들린다.
협주곡이지만,
교향곡처럼 느껴지는 이유가 여기에 있다.

#브람스 #바이올린협주곡 #Brahms #ViolinConcerto
#클래식음악 #음악해석 #클래식쇼츠
#BrahmsViolinConcerto #ClassicalMusic #Shorts",UCByc2Gm4m-LP0iskcsdWNyg,이근영 Classical Insight,2026-03-30T00:28:54Z,60,1.0,True,11612,378,17,https://www.youtube.com/watch?v=3Go-eEQxVN8,4610,840,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
MSrIeerGNZw,🎼고뇌의 브람스 vs 폭발의 차이콥스키 #클래식 #paganini #classic #music #음악 #chopin #violin #무대 #japan #china #바이올린,,UCACZrtbdi--mNwsyTLbCRqQ,Classic to FROM:D,2025-10-25T16:39:14Z,55,0.92,True,16892,207,8,https://www.youtube.com/watch?v=MSrIeerGNZw,15600,241,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,2,False,False,2,no_strong_signal,해시태그 2개 카테고리 일치
1RtsFeDC4ik,장영주(사라장)11살,"Tchaikovsky Violin Concerto Op.35

차이콥스키 바이올린 협주곡 Op.35

연주자 : 사라장(Sarah Chang)

#piano #music #classicalmusic #short #shorts #피아노 #클래식 #클래식음악 #피아노연주 #피아니스트 #콘서트 #연주 #무대#classicmusic #classic #pianist #tchaikovsky #tchaikovskyvilon
#사라장 #SarahChang #장영주 #vilon #바이올린 #차이콥스키 #차이콥스키바이올린협주곡 #orchestra #오케스트라",UC9hPnGJ-uwxDvcoAZDHh3fw,레가토,2025-06-17T10:07:00Z,30,0.5,True,224637,2381,34,https://www.youtube.com/watch?v=1RtsFeDC4ik,15000,214,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,2,False,False,2,no_strong_signal,해시태그 2개 카테고리 일치
3BH2GWAIGYc,🎻 브람스 ‘비의 노래’ – Violin Sonata No.1의 비밀 #브람스 #바이올린소나타 #비의노래,"🌧 브람스가 친구 요아힘에게 바친 선율
🎶 1악장엔 가곡 Regenlied가 숨어 있어요
🤫 빗방울 같은 음악 속, 그의 고백을 들어보세요


#브람스 #ViolinSonata #클래식한입 #비의노래 #Brahms #RainSong #클래식음악",UCqZRfHvRCDbCbLuRk_yGmjw,"Rest Classic [그래!쉼, 클래식]",2025-09-11T06:28:51Z,59,0.98,True,858,6,0,https://www.youtube.com/watch?v=3BH2GWAIGYc,5150,303,PF230368,서울시향 크리스티안 테츨라프의 브람스 바이올린 협주곡 1,서양음악(클래식),예술의전당 [서울] 콘서트홀,2024-09-05,2024-09-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
r7nsThrSAhU,"[교수음악회] Mein Freund ist mein, und ich bin dein BWV 140 no.6 (J.S.Bach) 강종희 안세환","[기독교음악예술원 교수음악회]

Mein Freund ist mein, und ich bin dein BWV 140 no.6 
(J.S.Bach) 

소프라노 강종희 
바리톤 안세환
피아노 안세희

2022.3.14 모차르트홀

#성가 #바흐 #bach",UC7fSON4V8c5H5hL9RA_RJYw,기독음대 TV,2022-03-30T16:22:35Z,305,5.08,False,231,7,0,https://www.youtube.com/watch?v=r7nsThrSAhU,145,97,PF250433,"세상에서 가장 아름다운 오페라, 라 보엠 [의정부]",서양음악(클래식),의정부예술의전당 대극장,2024-11-23,2024-11-24,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
fRNfpMmYOlY,합창음악극 '콩쥐팥쥐'     -백현주 작.편곡,"합창음악극 '콩쥐팥쥐'      -백현주 작. 편곡
춘천시립합창단 연주(지휘: 임창은)",UCd3WqgGvZbmYO9EL2ET8bDA,백현주,2022-01-22T06:09:03Z,1666,27.77,False,1225,13,1,https://www.youtube.com/watch?v=fRNfpMmYOlY,820,80,PF261583,광주시립합창단 기획연주회 Ⅰ. 칭구야~ 노올~자,서양음악(클래식),광주 예술의 전당 소극장,2025-04-10,2025-04-11,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
a2OdmjLnsac,남양주 북한강변 화도읍 금남리 & 조안면 삼봉리 | 로드다큐 동네방네엔 2회,"#남양주 #북한강 

남양주시 북한강변의 화도읍 금남리와 조안면  삼봉리에서  아름다운 자연을 배경으로 소소하게 살아가는 주민들의 삶을 조명했습니다.

동네방네엔ㅣ월요일 저녁 8시ㅣ딜라이브 지역채널 1번 서울경기케이블TV
본방사수에 실패해도 유튜브 공식채널에서 만나보실 수 있습니다!
다양한 이야기를 원한다면 구독💙좋아요💙 많은 사랑 부탁드립니다.
풀버전은 홈페이지에서👉 https://bit.ly/3sNY0wI",UCaL0curCc6jc49XM751_6lg,딜라이브 다큐,2021-03-26T15:00:00Z,1411,23.52,False,321,6,0,https://www.youtube.com/watch?v=a2OdmjLnsac,134000,5718,PF275674,6시 퇴근 [남양주],뮤지컬,다산아트홀,2025-11-07,2025-11-08,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
cpI8mOdm5aY,서장훈 퇴근 후 루틴 최초 공개..🥹 | 물어보살 #shorts,#무엇이든물어보살 #shorts,UCb2wZpcjci_WoSwFkTL9fxw,엔토피아,2023-02-20T08:00:27Z,43,0.72,True,5528913,44453,3947,https://www.youtube.com/watch?v=cpI8mOdm5aY,109000,4948,PF275674,6시 퇴근 [남양주],뮤지컬,다산아트홀,2025-11-07,2025-11-08,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
f0IBtyOW38w,40만 유튜버의 한달 수입 최초공개,"빌딩진영쌤의 다양한 소셜 미디어를 만나보세요🧡

◾전화 문의
02-539-7666

◾비즈니스 문의 
kkim9034@naver.com

◾공식 홈페이지
https://www.jy-academy.com/

◾네이버 카페
https://cafe.naver.com/kkim9034

◾인스타 
https://www.instagram.com/building_jinyoung

◾건물로 인생을 밸류업 하라!
빌딩진영쌤의 [나는 건물주로 살기로 했다]
구매처: https://tinyurl.com/yarmk7mu",UCpUMuzeaTByFLw5D7vkWmcA,빌딩진영쌤  ,2023-07-12T22:00:31Z,40,0.67,True,233738,803,52,https://www.youtube.com/watch?v=f0IBtyOW38w,155000,2316,PF275674,6시 퇴근 [남양주],뮤지컬,다산아트홀,2025-11-07,2025-11-08,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
