video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
rTlHW8FXemE,"하이든""천지창조 Holde Gattin""부산시립합창단 50주년 기념음악회 리허설 장면 소프라노 김순영ㆍ베이스 문동환 2022년12월8일 부산문화회관 대극장",,UCa2dBCsPlRpRnr87u7wFz4Q,베이스 문동환,2022-12-19T15:13:14Z,341,5.68,False,323,1,1,https://www.youtube.com/watch?v=rTlHW8FXemE,129,334,PF287003,제630회 부산시립교향악단 정기연주회 [부산],서양음악(클래식),부산콘서트홀 콘서트홀,2026-04-24,2026-04-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
goa_Gf3oboA,부산문화회관 공연 수준 #부산네오필하모닉오케스트라,"아이와 관람한 오케스트라 공연

부산 클래식의 저력답게
편안하고 익숙한 곡으로 
한 편의 아름다운 드라마를 본 느낌이에요 

멋진 공연 주최해주신
#부산문화회관 감사합니다 

SOUND OF BUSAN
브람스 교향곡 전곡 사이클
Busan Neophilharmonic Orchestra

부산 네오필하모닉 오케스트라

브람스 대학축전 서곡 Op 80
베토벤 피아노 협주곡 제5번 ”황제“ (피아노 노윤화)
브람스 교향곡 제 4번 0p 98

#부산문화회관주부홍보단 #부산시민회관 #부산시립예술단 #육아일상 #아이랑갈만한곳부산",UCqsXFHoaPztiKu5e2RKKcEg,어도러블준 Adorable J,2025-06-02T05:36:24Z,11,0.18,True,2649,12,1,https://www.youtube.com/watch?v=goa_Gf3oboA,191,47,PF287003,제630회 부산시립교향악단 정기연주회 [부산],서양음악(클래식),부산콘서트홀 콘서트홀,2026-04-24,2026-04-24,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
mnSx-BBB0qA,2021 KNSO 작곡가 아틀리에 | 메이킹필름,"'작곡가 육성과 창작곡 발굴'✍
그 현장의 생생함을 담은 
'2021 KNSO 작곡가 아틀리에' 메이킹필름✨

상상 속 음표가 생생한 음악으로
태어나는 오케스트라 리딩 현장 속으로 떠나요🎼
-

기획 l 국립심포니오케스트라
작곡가 l 전예은, 전민재, 위정윤, 임영진, 정현식 
멘토 l 김택수, 데릭 버멜, 니나영
-

👉 국립심포니오케스트라 바로가기

- 홈페이지 https://bit.ly/3jOih2l
- 페이스북 https://url.kr/4omrk1
- 인스타그램 https://url.kr/c5xtdn
- 카카오톡 친구 https://url.kr/n1wytg

#국립심포니오케스트라 #국립심포니 #국심 #knso #작곡가 #작곡가아틀리에",UCoMo9mcWR5f_pPjdbacLaIw,국립심포니오케스트라,2023-02-01T01:52:57Z,108,1.8,False,789,12,1,https://www.youtube.com/watch?v=mnSx-BBB0qA,49800,833,PF243199,"국립심포니오케스트라, KNSO국제아카데미: Colorful",서양음악(클래식),롯데콘서트홀,2024-08-20,2024-08-20,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
cGEwwQuulFU,국립심포니오케스트라 아카데미 1차 합격영상 - Haydn 1mov.,,UCyrpaxLsxIH8aIvNabakCNQ,첼로딘,2022-03-07T16:49:34Z,646,10.77,False,775,10,1,https://www.youtube.com/watch?v=cGEwwQuulFU,121,48,PF243199,"국립심포니오케스트라, KNSO국제아카데미: Colorful",서양음악(클래식),롯데콘서트홀,2024-08-20,2024-08-20,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
lZBuIYqNX50,바린이의 성장기💕 라떼아트☕️ 로제타(Rosetta)🌿 뗔!!😠 '아메'라니 '라떼'란 말야😅 #라떼아트 #shorts #rosetta,,UCx6L3mJnVQCrd_RjY_fCw9g,JoshuAaron_1zo,2022-12-05T09:07:39Z,16,0.27,True,2059,18,0,https://www.youtube.com/watch?v=lZBuIYqNX50,139,152,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
TUqLMBnGpoM,일본어 공부 이렇게 하면 진짜 큰일납니다...🤦‍♀️ #일본어공부 #일본어독학,,UCCzllgHsI80Sn3WRUYx6Aew,오겡끼홈스쿨,2024-09-27T14:34:37Z,14,0.23,True,656819,3775,301,https://www.youtube.com/watch?v=TUqLMBnGpoM,49800,910,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
sNJ_j7kXA4w,바리스타는 꼭 봐야하는 라떼아트 #SHORTS,"부산 빅데이터 관광 플랫폼 #동네핫플 유머 채널 입니다.

문제시 메일 부탁드립니다 !",UCmJWT8W0pIgRX6gLCrU4wxg,동네핫플 유머,2021-12-27T01:22:52Z,14,0.23,True,1745,7,1,https://www.youtube.com/watch?v=sNJ_j7kXA4w,201,132,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
FF_ZgCJSc9k,범고래와 상어,,UChiNk28lo4mORCI6auPrjpQ,쪼금만,2025-03-04T09:00:13Z,31,0.52,True,9594031,100006,1777,https://www.youtube.com/watch?v=FF_ZgCJSc9k,23300,226,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
1demL02ysiI,라떼아트 - 손님들에게 가장 인기있는 패턴🤍 #shorts #라떼아트 #라떼아트연습 #coffeedaily #latteart #부산카페 #바리스타,,UCF1P-JX4znot8Ar4l4BMbvQ,Barista꽃쏭바리,2021-11-22T08:23:09Z,43,0.72,True,553,11,2,https://www.youtube.com/watch?v=1demL02ysiI,49,30,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
-g43qOjdROE,[#토밥좋아] 히밥 수준급 중국어 실력ㄷㄷ #Shorts,"#히밥 #현주엽

중국인이랑 프리 토킹하는
히밥의 수준급 중국어 실력

🍚[토요일은 밥이 좋아] 매주 (토) 오후 5시 본방송
📺[E채널] 채널 번호 👉 지니TV 48번 | Btv 49번 | U+tv 76번 | Skylife 44번

🍚[토밥좋아] 인스타그램 👉 @tobablove_ech
💗[티캐스트] 인스타그램 👉 @tcast.official
💝[E채널] 인스타그램 👉 @echannel_tcast


※ 출연자에 대한 무분별한 비방 및 욕설은 무통보 삭제 처리됩니다. 시청자 여러분의 양해 바랍니다.",UC8_wgZy23gjTNVQeyfwl92g,티티팡팡 TTPP,2023-07-09T01:00:01Z,38,0.63,True,1752048,24725,692,https://www.youtube.com/watch?v=-g43qOjdROE,1380000,15139,PF270620,로제타 [부산],연극,(재) 영화의전당 하늘연극장,2025-09-05,2025-09-06,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
