video_id,comment_id,author,text,like_count,published_at
hfo-rZgmSyA,UgzPK9jhIP8V0Jswr3J4AaABAg,@서온-l5u,2024?,24,2024-02-04T08:40:33Z
hfo-rZgmSyA,UgwQeYvYUTrt50Puy4N4AaABAg,@또치-i9k,윤동주 그 자체이신 박영수배우님 진짜 넘넘 좋습니다.,7,2025-06-25T06:39:43Z
hfo-rZgmSyA,UgxsvspoEyKWOCPlDAt4AaABAg,@seracera,서예단은 윤달쏘를 내놔라!!!!!!,13,2024-04-20T14:33:09Z
hfo-rZgmSyA,UgwG-ZgloJa2x6KC55N4AaABAg,@진이서-p9j,치직... 여기는 2021년 아직 도 들으러 오는 1인,65,2021-01-17T02:35:02Z
hfo-rZgmSyA,UggjwKqwvibvnXgCoAEC,@물망초스튜디오,왜댓글이없니 ㅠㅠ 명곡인데,70,2016-03-28T13:48:32Z
hfo-rZgmSyA,UgxVEEpeyXj7wCDgwe94AaABAg,@eden_with_pic,결국 2024년도에도 들어와버렸다…,4,2024-01-09T12:39:10Z
hfo-rZgmSyA,Ugw5JNtg9b7liKV8naN4AaABAg,@cacti_z,윤달쏘 돌아올 때가 되지 않았나요 ㅠㅠ 보고 싶네요,0,2026-04-18T12:50:48Z
hfo-rZgmSyA,UgwI6biQTuqZ7AqlEyt4AaABAg,@mius-the-left,제발 윤달쏘를 돌려주세요.... 제발요.... 2024.07.23 여기 슈또풍 덕후 잠들다,4,2024-07-22T19:47:24Z
hfo-rZgmSyA,UgwkgUOi42ZFoBE2cdV4AaABAg,@hyeonjingwak1501,너무 늦게 알았네여 내년에 다시 돌아오길 바랍니다 뮤지컬 영웅만큼 이 노래 하나로 감동을 주네요,23,2017-11-14T19:54:54Z
hfo-rZgmSyA,Ugx77B5ShSTBTVYoBBF4AaABAg,@yr4340,박영수 배우님 목소리와 노래가 잘 어울리네요. 꼭 윤달쏘로 돌아오시길 바라겠습니다ㅠㅠ,30,2017-08-28T08:32:56Z
hfo-rZgmSyA,UgzPEbwFosmysfkZoAR4AaABAg,@nyyaammm,2025년이당,3,2025-06-08T02:44:08Z
hfo-rZgmSyA,UgjbanGwflJyp3gCoAEC,@이삭-c1h,나 왜 이걸 이제서야 안거지... 윤달쏘 또 언제와요...?ㅠㅜㅜㅜㅠㅜㅠ,23,2017-05-17T05:46:29Z
hfo-rZgmSyA,Ugh89ymetvg-sXgCoAEC,@김가베,이노래 할머니될때까지 들을거임 매일자기전듣습니다 완전좋아요 음원으로나오길ㅜㅜ,32,2016-04-24T16:05:59Z
hfo-rZgmSyA,Ughbi0UXc6Zq-XgCoAEC,@_men_2150,보는 내내 듣는 내내 왜 이리 눈물이 나는걸까?,6,2016-08-10T11:08:19Z
hfo-rZgmSyA,UgxQ0yg0tVLnQQz94814AaABAg,@스폰지밥-n8f,진짜여기서 눈물콧물 줄줄줄엄청나옴,2,2021-02-23T05:07:58Z
hfo-rZgmSyA,Ugzs72MlFrE-zhNSk8N4AaABAg,@junhyungpark2547,언제 다시 이 공연을 볼 수 있을까요? ㅠㅠ,4,2023-08-07T07:38:41Z
hfo-rZgmSyA,UgyRq10W9McYF6aOMth4AaABAg,@seracera,드디어 윤달쏘를 내놔줒셔서 감사합니다!!! 한번밖에 못봤는데 부산공연이라도 한번 가실 생각은 없으신지요,1,2025-05-18T23:48:25Z
hfo-rZgmSyA,Ugj6McsWkxUCBHgCoAEC,@legavin1023,오늘봤는데 연출보고 진짜 놀라고 너무좋았습니다...,8,2016-11-26T14:57:40Z
hfo-rZgmSyA,UgziXssWoxJQ3n-PRwl4AaABAg,@너의꽃-f2d,이 뮤지컬을 이제야 알게 됐네요😢 정말 꼭 보고 싶어요. 올해 10주년 왜 안 하는지 아쉬워요. 다음에 돌아오면 꼭 보러 갈게요🥹,0,2022-08-18T08:16:08Z
hfo-rZgmSyA,UgxhoMDEZRT1W2peX1J4AaABAg,@shiny_everyday,아 정말 명곡이예요... 들을때마다 감동이 ㅠ,5,2021-03-11T07:02:25Z
hfo-rZgmSyA,UgwRknVCj0hbuq2ioI54AaABAg,@kimjeeyon,들을 때 마다 정말 가슴이 먹먹해져요. 좋은 곡입니다.,1,2022-12-13T15:33:14Z
hfo-rZgmSyA,UgjfLA71VVMINHgCoAEC,@_moon_child4304,"요번에 첫공으로 봤는데.. 연기가 진짜.. 음원으로 듣는거보다 전달력, 호소력이 대단합니다.. 코러스랑 같이 클라이맥스에서 눈물이 뚝뚝나요ㅠㅜ.. 목소리도 넘좋으셔요",43,2017-04-13T04:46:45Z
hfo-rZgmSyA,Ugw6pXqy_hs2rW5N_t94AaABAg,@Csaerin,박영수의 윤달쏘를 못 본 게 천추의 한,8,2021-04-15T12:22:33Z
