video_id,comment_id,author,text,like_count,published_at
Zs07tb9_m5E,UgxqislZfNMK6YAylPx4AaABAg,@프시케98,아 직접 들으러 가고 싶다,0,2025-06-25T01:03:28Z
Zs07tb9_m5E,UgwJ5rz7Z-_DO7ZFjwZ4AaABAg,@박시향-z2f,방구석에서 호강하네,0,2025-06-25T05:13:46Z
LMew2HoNAbU,UgzU8GGhXJNyC44Neat4AaABAg,@vince.j,😄,0,2020-07-17T17:35:46Z
JpG5YIiQZr4,UgxowWt68zBCA0tNJUV4AaABAg,@최근식-t5d,"코로나19의 어려운 환경 속에서도
멋진 온라인 공연을 보여 주신
미래필하모니오케스트라 박성은 지휘자님과 
단원 여러분, 수고하신 모든 분들께 감사드립니다.

여러분의 열정으로 코로나19가 빨리 종식되고 편안한 일상으로 돌아가 
마음껏 연습하고 연주할 수 있기를 기원합니다~~♡♡",3,2020-10-24T05:09:37Z
TH89cKQorTE,UgwnBSZVHHn4rCI0daZ4AaABAg,@TV-ii3gv,"에너지가
제일 많이 소비되는
성악.
너무들 훌륭히 잘하십니다.^^",1,2023-05-31T18:10:17Z
Z_NaDQk5Kmc,UgwEN8mATblsi-e1dLd4AaABAg,@chanbeomjung3034,Fabulous performance !,0,2020-03-31T11:52:34Z
Zrrlfupax4s,UgwcRdAHShsMiAMPjQx4AaABAg,@sukienam8518,"유쾌한오페라이네요.^^
폭풍장면 연출 멋지고, 6중창도 익살스럽습니다. 피날레 조이스의 기량도 박수쳐주고 싶네요.",2,2021-06-25T12:34:02Z
AS8P6NTVoxg,Ugy-11-1OjcQjKf5qRd4AaABAg,@이재숙-r4f,오늘도 오페라의 세계로 빠져듭니다  해설을 해주셔서 이해가 됩니다늘 감사 드립니다,2,2021-08-16T06:26:09Z
AS8P6NTVoxg,Ugyo6-1ppFSWwd0VWWh4AaABAg,@이재숙-r4f,엘비라  대단합니다몸에전률을 느낍니다,1,2021-08-16T06:27:44Z
AS8P6NTVoxg,Ugx1P2n33_HTnuBL-b94AaABAg,@laurenpark5575,돈 조반이 잘 들었어요 감사합니다 다음곡 기대합니다 수고하세요,0,2020-01-30T07:14:01Z
AS8P6NTVoxg,UgzYuPa7AQ2uG2_KsH14AaABAg,@강정표-i6g,기다려지는 유튜브입니다. 감사합니다.,1,2020-01-29T12:35:04Z
AS8P6NTVoxg,Ugyx8Iub-Dz81oIH7p94AaABAg,@alexyoo6973,"테너의 아리아는 아름답지만, 연인을 위해 백방으로 뛰어주었는데도 결국 외면당하는 불쌍한 돈 오타비오네여
저도 이제 돈지오반니 전곡감상을 시작합니다, CD와 DVD를 다량 주문해 놓고 기다리고 있읍니다. 카라얀, 뵘, 푸르트벵글러. 매우 기대가 되네여",1,2021-01-03T13:25:00Z
AS8P6NTVoxg,UgxGNoE62KfhMlAaBJV4AaABAg,@아라리-c8h,"2막
2:30 (돈 조바니) 나의 보석이여, 창가로 와다오
5:30 (체를리나) 불쌍한 당신
9:27 (돈 오타비오) 내 연인을 위하여 Il mio tesoro
13:42 (돈나 엘비라) 그 악당이 나를 배신했어
18:47 (돈나 안나) Non mi dir 아직 결혼을 말하지 마세요
25:21 피날레 합창, 이것이 악인의 말로이다",1,2023-05-31T11:12:52Z
AS8P6NTVoxg,UgxzA8i2i4Ypj2EvrUd4AaABAg,@sukienam8518,"돈 오타비오의 아리아 아름다운데, 성량이 좀 부족한것이 아쉽네요. 
마지막 장면은 ""전설의 고향"" 느낌이 많이 나네요. ㅎㅎㅎ",1,2020-01-29T09:17:04Z
AS8P6NTVoxg,Ugxl8XzkZi-pTHW5PVF4AaABAg,@원종숙-u5b,오늘 2021잘츠부르크 페스티벌 돈죠반니를 관람했습니다. 연출이 전위적. 젊은 지휘자의 이끔이 모짜르트음악으로 빨려가게하구요.  좀더 깊은 이해를 위해  2021 잘츠부르크 돈죠반니 해설 부탁드려도 될까요?,1,2021-08-22T12:52:57Z
AS8P6NTVoxg,Ugx65U1CpUhfn_NtK9N4AaABAg,@hye-sunahn8451,"회장님, 지난 번 돈조반니(2) 부터 끝인사 후 2~3분 정도 아무런 영상없이 남아요.  27:06 부터 확인해 보셔요.",0,2020-01-30T22:29:35Z
fMm-EN18wrY,Ugy7FIgjuxseox0f7AZ4AaABAg,@sukienam8518,독일사람들의 바그너 사랑은 대단한 것 같습니다. 4시간 30분 공연시간의 압박^^ 바그너의 유일한 희극이라니 흥미롭네요.,3,2023-04-02T12:02:19Z
fMm-EN18wrY,UgyprKbtzheFEQ7lV7h4AaABAg,@junanbae2691,역어가는 오페라의  분석이 우아하게 들립니다.,3,2023-03-25T11:37:26Z
fMm-EN18wrY,UgwWKcQcGaSwNzDqHGh4AaABAg,@soch821,"뉘른베르크의 마이스터징어는 작품 내외적으로 여러가지 것들이 얽혀있어 바이로이트 캐논 중에서도 특히 더 튀는 작품인거 같습니다.

하지만 전주곡을 듣자면 바그너의 다른 작품들과 비견될만큼 좋은 작품임에는 틀림없단 생각이 드네요.

앞으로의 강의가 기대됩니다!",3,2023-03-25T16:09:49Z
fMm-EN18wrY,UgyIIDuL4qgq1tHwFH14AaABAg,@mamelda,"넘나 훌륭한 강의에 참여자가 적어서
제가 서운하네요
널리 퍼뜨려서 보답하려고 합니다
늘 감사합니다~~^^",2,2023-04-24T08:02:57Z
QuuMm-bbA6g,UgxgV0JUWbeFDRJX4FR4AaABAg,@홍정주-l3d,이걸 직접 들으신 분은 축복받으신 분들임에 틀림없다,7,2024-09-07T02:06:55Z
QuuMm-bbA6g,UgjUiSg37cDtAXgCoAEC,@moskito5220,"삼층 중간줄, 무대로부터 약 20미터 떨어져 관람하였는데 기절하는 줄 알았습니다
이렇게 다른 각도로 보니 좋네요",46,2017-01-09T14:06:57Z
QuuMm-bbA6g,UgyN5J7YBdDlXa_VVsx4AaABAg,@잘살아보세-l2n,가히.....말이 필요없는 절대 성량!        브라보 👍,38,2020-06-07T13:50:03Z
QuuMm-bbA6g,UgwAEIm7Ne-bCYKkMzt4AaABAg,@paulmolina4786,Maravillosa interpretación 🤯🤯🤯🤯🤯🎼🎼🎼 coro y solistas perfectos !!!,2,2025-07-25T05:20:48Z
QuuMm-bbA6g,UghlVPDlZ3SHjXgCoAEC,@희망-t6r,2016년 마지막날 ~최고의 선물이었습니다ㆍ정말 가슴 벅차고 감격적인 무대였어요ㆍ,37,2017-01-02T04:24:42Z
QuuMm-bbA6g,UgxAIAT0x-_OmZQNv254AaABAg,@필안나,언제들어도 감동입니다   신이내린 귀한 목소리입니다,5,2024-12-18T09:46:20Z
QuuMm-bbA6g,Ugg7u78Pp7uDwXgCoAEC,@재숙김-k6b,영상올려주셔서 감사합니다 30일 그감동이--  대한민국의 자랑입니다.  하나님이 주신  목소리~~~,45,2017-01-04T07:35:28Z
QuuMm-bbA6g,UgwArZUXf5uSJxHVJmR4AaABAg,@swh4749,우연히 주님의 종을 유튜브로 만나 한없는 은혜와 도전을 받습니다 늘 건강하시고 주님의 기쁨과 많은 영혼들에게 은혜와 아버지의 사랑을 전해주시길 기도드립니다 할렐루야 아멘..!,43,2020-11-19T20:33:39Z
QuuMm-bbA6g,UgyAcQP3am3jspzZd6t4AaABAg,@윤길중-i8e,힌국이 낳은 세계 최고 테너!,6,2024-09-21T05:01:09Z
QuuMm-bbA6g,Ughmsm4jlUDW53gCoAEC,@순우-l5e,자랑스럽습니다.. 하나님의 사람,39,2017-01-15T12:43:32Z
QuuMm-bbA6g,Ugz7D_pRueIDE3ycpL94AaABAg,@youngje6873,테너중 드물게 키크고 날씬하신 미남...많이 활약 해주세요,4,2023-07-26T09:42:52Z
QuuMm-bbA6g,UgwPM4QXwl28kYXBCBB4AaABAg,@sinjoorim,진짜 전설이다…,2,2024-04-15T15:13:54Z
QuuMm-bbA6g,UgyOyOvHKcB-nlKi28l4AaABAg,@박소인-v2h,"이러한 뛰어난 테너가 
한국에도 존재한다는 사실이 
정말 자랑스럽습니다.
브라보!",50,2019-12-22T04:05:25Z
QuuMm-bbA6g,Ugy4GJCffqezB9MXRxt4AaABAg,@김은순-s5u,"멋진 선교사님
하나님의  은총이  가득 하시기를~~~^^♡",14,2021-03-26T10:50:10Z
QuuMm-bbA6g,UgwTuaxs_XEfgVWP1G14AaABAg,@Kim_HyeaJin,오페라는 잘 모르는데 정말 우연히 들어왔다가 듣는 내내 울컥 감동이 되어 무한반복 듣게 됩니다ㅠㅠ,20,2017-11-05T14:57:43Z
QuuMm-bbA6g,UgiGs6RIg2JekHgCoAEC,@yonghoonlee_fanclub,현장에서 저 노래를 직접 들었을때 정말 성량이 어마어마 했습니다. 마이크 없이 노래를 함에도 그 높고 넓은 롯데홀의 지축을 흔들었습니다. 휴대폰의 손톱만한 구멍으로 모아진 소리가 지금 이 영상입니다. 현장에서의 울림은 정말 어마어마 해서 관객들이 멘붕 상태였답니다,83,2017-01-02T14:25:31Z
QuuMm-bbA6g,Ugx-BRY1hWtAwytArLp4AaABAg,@호박꽃-s8g,"와우~~!!
합창단도 잘하고 테너솔로는 말할것도 없음~~!!대단함",18,2019-11-22T15:17:45Z
QuuMm-bbA6g,Ugh416a5YsPHMHgCoAEC,@peterpark826,정말 최곱니다,27,2017-03-05T19:06:18Z
QuuMm-bbA6g,Ugz1f7Zc5GGpcBL8cFJ4AaABAg,@Un-pk3ug,실제로 들어보고싶당..,6,2021-10-27T01:47:33Z
QuuMm-bbA6g,Ugx_KUW-h-5BtpZFZgh4AaABAg,@훈훈-d7v,선생님과 같은 테너가 되고싶어 ㅠㅠㅠ,18,2019-05-25T14:27:00Z
QuuMm-bbA6g,UgyWCkOweUz14frv_DJ4AaABAg,@randomcommenterhaha,Gorgeous,1,2026-05-31T22:25:02Z
QuuMm-bbA6g,UgyOk5o4SUQgqQAZzs14AaABAg,@이에스더-n8e,브라보 최고입니다~^^,20,2017-11-01T14:09:09Z
QuuMm-bbA6g,UgzLfRjBpbnS1kmDm-54AaABAg,@수연박-l4x,최곱니다,2,2025-04-20T10:33:10Z
QuuMm-bbA6g,UgyHaawo1fNdtb2i5lN4AaABAg,@희망-p6v,"감사합니다
너무나 자랑스럽습니다",10,2020-09-19T23:22:37Z
QuuMm-bbA6g,UgwuRzbXfDbnOf2A9J14AaABAg,@bluevery35,엄청나네요. 최고의 네순도르마 중의 하나입니다.,14,2020-11-22T02:04:54Z
QuuMm-bbA6g,UgxtcLZS8rVz68BcA8x4AaABAg,@탈무도,마이크 없이 ......  와 어마어마하다,6,2022-12-08T12:23:55Z
QuuMm-bbA6g,UgjQcQfHy6iny3gCoAEC,@yonghoonlee_fanclub,다시 들어봐도 감동입니다. 그날 현장에 가신분들이 진정한 위너,31,2017-01-02T14:07:30Z
QuuMm-bbA6g,Ugy-sUcsVLzGIwrzEG14AaABAg,@kimlee5024,너무너무 잘 부르십니다. 감사합니다.,1,2025-11-06T03:32:39Z
QuuMm-bbA6g,Ugwy_-ZDp600nA05kWl4AaABAg,@박소인-v2h,"오늘 다시 와 이용훈 씨의 열창을 들었다.
요새는 어떻게 활동하는지 알지 못하나,
적어도 테너로서는 한국 제일이라는 
칭송을 보내지 않을 수 없다.
이만한 테너가 한국에 또 있을 수 있을까.
자랑스럽다.",60,2020-02-01T18:01:39Z
QuuMm-bbA6g,UggrXAPH96QYzngCoAEC,@lisbethmayorga37,Excelente!,18,2017-05-08T14:15:42Z
C99_M57g19U,UgzrM3B5Arm4UH0dE1R4AaABAg,@파채-f5c,국립버전은 어떠할까 정말 너무너무 궁금했습니다. 공개실황 보여주셔서 감사합니다. 🙏🏻👍🏻,2,2026-04-25T04:51:37Z
pCjJN3pNESo,UgydfZKEOhBqLOBM5T54AaABAg,@Lifeis-1000,메이킹 영상만 봐도 왠지 울컥하네요 국립무용단 응원합니다,4,2026-04-16T05:36:44Z
pCjJN3pNESo,UgySC4vDvt9D3wfEoR94AaABAg,@숲-m2l,"우리의 정서와 감성, 
너무너무 기대됩니다.",3,2026-04-16T22:06:29Z
pCjJN3pNESo,UgzMLHx6BvBBeOs2TJp4AaABAg,@ray7486-,무용극 ‘귀향’ 소개를 보니 마음이 잔잔해집니다. 어머니와 아들의 관계를 중심으로 그리움과 기억을 풀어낸다는 점에서 누구나 공감할 수 있는 이야기라 더 기대됩니다. 특히 1장의 섬세한 표현과 3장에서 이어지는 회복과 위로의 흐름이 깊은 여운을 남길 것 같습니다. 바쁜 일상 속에서 잊고 지낸 감정을 다시 떠올리게 해줄 작품이라 꼭 보고 싶습니다.,4,2026-04-16T11:42:54Z
pCjJN3pNESo,UgwgaFOV1Arp1D5o5nl4AaABAg,@라비타-q4l,"곧 관람할 계획인데
너무나 기대됩니다^^~",2,2026-04-17T03:34:51Z
pCjJN3pNESo,UgxvUnFbDwat7XyPfgp4AaABAg,@진주귀걸이성애자,26일에 뵙겠습니다,1,2026-04-18T13:51:11Z
r-YwN2H04Vw,UgxD13QPtgs2EaNnrG94AaABAg,@이중덕-d2n,북소리 호흡이 일정하지 않고 갑자기 빨라지네요. 한배가 끝날때마다 미세하게 호흡이 끊기면서 빨라짐.,0,2025-01-18T08:34:38Z
G6kFX7mYklo,Ugy-7fbaknUw-jkZ5jB4AaABAg,@lekoreaok,공연 진짜 멋지게 잘 봤습니다,0,2025-12-20T01:21:37Z
I2LtCxYNF64,Ugz6ikCsKSijoLevawF4AaABAg,@책읽는찰리,"이때는 최호종이 누군지 몰랐겠지. 알았으면 붙잡고 한시간 뽕을 뽑았을 텐데.
그나저나 최호종님은 예전에도 선비였네.
지금은 선비의 탈을 쓴 신선이시고!",198,2024-10-01T18:31:07Z
I2LtCxYNF64,UgxrgGsukwf8l2eARdl4AaABAg,@무릉호박꽃,"장민호  장성규 2장1절     국립무용단   청춘들   그분들이있어   희망과 꿈 응원합니다 
열심히 사는 모습 옆볼수있어 행복하네요",71,2024-05-10T14:04:30Z
I2LtCxYNF64,UgwGdLKG7VOGNJd1feF4AaABAg,@henrygeorgemorris1458,"장민호 장성규 2장1절  신선하고, 일상적인얼들을  일반인들을 주인공으로 재미있게 소개해주셔서
보는 내내 미소를 짓게합니다. 프로그램
대박나시기 바랍니다.",41,2024-05-10T17:50:50Z
I2LtCxYNF64,UgwHLGGWwBe9vXi5T-F4AaABAg,@gabozagoyo,호종핑한테 홀려서 여기까지 옴,136,2024-10-10T00:58:25Z
I2LtCxYNF64,Ugz0VTIqPAFSbk-s49x4AaABAg,@o1s8c,장민호 2장1절 가수님 노래 제목처럼 우리들의 드라마 같아서 이야기들이 공감됐어요,52,2024-05-10T13:56:54Z
I2LtCxYNF64,Ugz_F_5qTd3bZ4De7Fp4AaABAg,@이해옥-d4y,장민호님 2장1절  대박나시길 대박응원합니다,37,2024-05-11T04:19:31Z
I2LtCxYNF64,Ugy1YkbBa1yNig2I29R4AaABAg,@eha9704,"호종쌤  제가 여기까지 왔어요,,, 15:21 구석에서 웃고계시는거 너무 고양이에요...",98,2024-10-14T09:21:24Z
I2LtCxYNF64,UgyOEfUMm-1yvJI6U8N4AaABAg,@정희구-m6k,"장민호 님 
예능 프로그램에서 2장 1절 
노래 부르는 국립극장 발레리나 💐💐💐🎵🎵🎵",33,2024-05-10T22:07:50Z
I2LtCxYNF64,UgzCHF_OaTn7RChvlRZ4AaABAg,@호수니-c4o,장민호님 장승규님 2장1절 넘 사람냄새가 납니다 대박나시길,26,2024-05-12T15:08:54Z
I2LtCxYNF64,UgybDAx7XrDh3Tfrj994AaABAg,@바다속호수,장민호 2장1절  국립무용단들의 일상 이야기 편안하게 듣게되네요,67,2024-05-10T13:45:26Z
I2LtCxYNF64,UgxClmWLjZwGruupof54AaABAg,@soyoungpark2245,스테파보다 왔는데 틀자마자 호종님 나오다니 충격 ㅋㅋㅋㅋ,112,2024-10-02T04:14:59Z
I2LtCxYNF64,UgxiijMjGICDA0Z8kSZ4AaABAg,@화이팅-q7x,이장일절 대박대박을 나시고 울민호님 꽃길만걸으세요 사랑합니다,27,2024-05-12T10:17:10Z
I2LtCxYNF64,UgzBbgxYTpzEb2oCaul4AaABAg,@사슴눈망울,이장일절 재밋게 봣어요 민호님 재치 센스 입담 쵝오에요♡오바하지 않고 있는그대로 가 자연스레 연기가 아닌듯 민호님 쵝옵니다❤,31,2024-05-11T02:16:27Z
I2LtCxYNF64,UgxfF9lVnqp63CCNShZ4AaABAg,@Ksr-lj3pl,"장민호 2장1절 
민호님  응원합니다",24,2024-05-13T14:53:37Z
I2LtCxYNF64,UgyyFa-SBn1-iJXtROh4AaABAg,@박경숙-t5t4g,장민호 님 장성규님 2장1절 너무 즐겁게 보고있어요 대박나세요 응원합니다,21,2024-05-14T11:00:46Z
I2LtCxYNF64,UgxNzwx1VVE5teCBLlF4AaABAg,@okyc1604,깜팍 잊고 본방 놓쳐서. 다시보기로 시청했습니다. 내 삶에 에너지의 원천  장민호~~사랑합니다,33,2024-05-11T02:49:32Z
I2LtCxYNF64,Ugyl48LCLGiERo7GEu54AaABAg,@최도윤-z3f,"장민호님 2장1절 재밌습니다
여러분들 많이 보셔서
계속 보게  해주세오",15,2024-05-18T00:46:45Z
I2LtCxYNF64,UgykLu4USqLvmOYtaLJ4AaABAg,@잠만보라,장민호  2장1절  투짱의 티키타카에  웃음지며  봅니다,22,2024-05-12T23:52:06Z
I2LtCxYNF64,UgxSAnBUWxigTdoxjg54AaABAg,@o1s8c,장민호 2장1절 시간이 순삭 넘 잼나서 벌써 다음회가 기대되네요,55,2024-05-10T13:56:36Z
I2LtCxYNF64,UgwTopGzR1wY8vlc1H94AaABAg,@donwise9990,"장민호 장성규 2장1절
정겹고 재미있내요 민호님 볼수있어 너무 좋아요
대박 응원합니다 화이팅",37,2024-05-11T01:23:40Z
